#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  4.4029e+05 3.8775e+02
4.1771e-09  1.5914e+05  4.4035e+05 3.6847e+02
8.3542e-09  1.5908e+05  4.4039e+05 3.8238e+02
1.2531e-08  1.5898e+05  4.4047e+05 4.0171e+02
1.6708e-08  1.5884e+05  4.4051e+05 4.2822e+02
2.0886e-08  1.5866e+05  4.4054e+05 4.3163e+02
2.5063e-08  1.5845e+05  4.4056e+05 4.3890e+02
2.9240e-08  1.5819e+05  4.4059e+05 4.2020e+02
3.3417e-08  1.5789e+05  4.4061e+05 4.2364e+02
3.7594e-08  1.5756e+05  4.4065e+05 3.9849e+02
4.1771e-08  1.5719e+05  4.4065e+05 4.0246e+02
4.5948e-08  1.5677e+05  4.4065e+05 3.7926e+02
5.0125e-08  1.5632e+05  4.4067e+05 3.8322e+02
5.4302e-08  1.5583e+05  4.4069e+05 3.7307e+02
5.8480e-08  1.5530e+05  4.4071e+05 3.7169e+02
6.2657e-08  1.5474e+05  4.4072e+05 3.5745e+02
6.6834e-08  1.5413e+05  4.4070e+05 3.4485e+02
7.1011e-08  1.5349e+05  4.4067e+05 3.5039e+02
7.5188e-08  1.5280e+05  4.4065e+05 3.4465e+02
7.9365e-08  1.5208e+05  4.4061e+05 3.4915e+02
8.3542e-08  1.5133e+05  4.4060e+05 3.6080e+02
8.7719e-08  1.5053e+05  4.4061e+05 3.6619e+02
9.1896e-08  1.4970e+05  4.4059e+05 3.8241e+02
9.6074e-08  1.4883e+05  4.4057e+05 4.1306e+02
1.0025e-07  1.4792e+05  4.4052e+05 4.2417e+02
1.0443e-07  1.4698e+05  4.4049e+05 4.0453e+02
1.0860e-07  1.4600e+05  4.4047e+05 4.1783e+02
1.1278e-07  1.4498e+05  4.4045e+05 4.2261e+02
1.1696e-07  1.4393e+05  4.4040e+05 4.2468e+02
1.2114e-07  1.4285e+05  4.4035e+05 4.3153e+02
1.2531e-07  1.4172e+05  4.4032e+05 4.0659e+02
1.2949e-07  1.4056e+05  4.4029e+05 3.8382e+02
1.3367e-07  1.3937e+05  4.4026e+05 3.8417e+02
1.3784e-07  1.3814e+05  4.4024e+05 4.0412e+02
1.4202e-07  1.3688e+05  4.4019e+05 4.0757e+02
1.4620e-07  1.3559e+05  4.4011e+05 4.0670e+02
1.5038e-07  1.3426e+05  4.4003e+05 4.1253e+02
1.5455e-07  1.3290e+05  4.3995e+05 3.8442e+02
1.5873e-07  1.3150e+05  4.3987e+05 3.9015e+02
1.6291e-07  1.3007e+05  4.3983e+05 4.0404e+02
1.6708e-07  1.2861e+05  4.3980e+05 4.0861e+02
1.7126e-07  1.2712e+05  4.3969e+05 4.4227e+02
1.7544e-07  1.2560e+05  4.3962e+05 4.3570e+02
1.7962e-07  1.2404e+05  4.3953e+05 4.4511e+02
1.8379e-07  1.2246e+05  4.3942e+05 4.3623e+02
1.8797e-07  1.2084e+05  4.3932e+05 4.6222e+02
1.9215e-07  1.1919e+05  4.3920e+05 4.4267e+02
1.9632e-07  1.1752e+05  4.3911e+05 4.6063e+02
2.0050e-07  1.1581e+05  4.3899e+05 4.9567e+02
2.0468e-07  1.1408e+05  4.3889e+05 5.1114e+02
2.0886e-07  1.1232e+05  4.3877e+05 5.4363e+02
2.1303e-07  1.1053e+05  4.3865e+05 5.4228e+02
2.1721e-07  1.0871e+05  4.3856e+05 5.6344e+02
2.2139e-07  1.0687e+05  4.3839e+05 6.0882e+02
2.2556e-07  1.0500e+05  4.3823e+05 6.2921e+02
2.2974e-07  1.0310e+05  4.3809e+05 6.1849e+02
2.3392e-07  1.0118e+05  4.3791e+05 6.3735e+02
2.3810e-07  9.9231e+04  4.3772e+05 6.5683e+02
2.4227e-07  9.7260e+04  4.3755e+05 6.4128e+02
2.4645e-07  9.5264e+04  4.3739e+05 6.3388e+02
2.5063e-07  9.3245e+04  4.3718e+05 6.5109e+02
2.5480e-07  9.1202e+04  4.3698e+05 6.5150e+02
2.5898e-07  8.9137e+04  4.3676e+05 6.6691e+02
2.6316e-07  8.7050e+04  4.3657e+05 6.9121e+02
2.6734e-07  8.4941e+04  4.3633e+05 7.0759e+02
2.7151e-07  8.2811e+04  4.3604e+05 7.8833e+02
2.7569e-07  8.0660e+04  4.3575e+05 8.2613e+02
2.7987e-07  7.8490e+04  4.3550e+05 8.4955e+02
2.8404e-07  7.6300e+04  4.3523e+05 8.5696e+02
2.8822e-07  7.4091e+04  4.3486e+05 8.3416e+02
2.9240e-07  7.1864e+04  4.3456e+05 7.6460e+02
2.9657e-07  6.9619e+04  4.3423e+05 7.6345e+02
3.0075e-07  6.7356e+04  4.3391e+05 7.4449e+02
3.0493e-07  6.5077e+04  4.3347e+05 7.8598e+02
3.0911e-07  6.2782e+04  4.3314e+05 7.9764e+02
3.1328e-07  6.0472e+04  4.3275e+05 8.1858e+02
3.1746e-07  5.8146e+04  4.3230e+05 7.6604e+02
3.2164e-07  5.5806e+04  4.3188e+05 8.6052e+02
3.2581e-07  5.3452e+04  4.3124e+05 9.2485e+02
3.2999e-07  5.1085e+04  4.3062e+05 9.3744e+02
3.3417e-07  4.8705e+04  4.3008e+05 1.0671e+03
3.3835e-07  4.6313e+04  4.2948e+05 1.0879e+03
