#  MCS        H  M-mean   M-sdt Γθ-mean  Γθ-std δθ-mean  δθ-std
  9849   0.0237  0.1792  0.0157  0.5035  0.0027  1.1049  0.0123
  9949   0.0079  0.1049  0.0160  0.5034  0.0025  1.1082  0.0122
 10050  -0.0079  0.0286  0.0168  0.5038  0.0021  1.1101  0.0110
 10150  -0.0237 -0.0506  0.0172  0.5037  0.0021  1.1114  0.0107
 10251  -0.0395 -0.1329  0.0166  0.5036  0.0023  1.1063  0.0115
 10351  -0.0552 -0.2061  0.0163  0.5035  0.0023  1.0986  0.0107
 10452  -0.0710 -0.2779  0.0183  0.5037  0.0023  1.0918  0.0119
 10552  -0.0867 -0.3434  0.0168  0.5035  0.0021  1.0816  0.0108
 10653  -0.1024 -0.4034  0.0151  0.5035  0.0023  1.0706  0.0111
 10753  -0.1181 -0.4514  0.0147  0.5038  0.0026  1.0604  0.0112
 10854  -0.1338 -0.4932  0.0133  0.5035  0.0023  1.0495  0.0110
 10954  -0.1494 -0.5281  0.0133  0.5038  0.0024  1.0382  0.0117
 11055  -0.1650 -0.5591  0.0107  0.5036  0.0023  1.0289  0.0119
 11155  -0.1806 -0.5852  0.0106  0.5033  0.0026  1.0201  0.0116
 11256  -0.1961 -0.6079  0.0089  0.5034  0.0023  1.0132  0.0108
 11356  -0.2115 -0.6259  0.0088  0.5034  0.0023  1.0040  0.0108
 11457  -0.2269 -0.6434  0.0087  0.5037  0.0027  0.9959  0.0111
 11557  -0.2423 -0.6588  0.0086  0.5037  0.0024  0.9887  0.0108
 11658  -0.2575 -0.6708  0.0074  0.5036  0.0021  0.9818  0.0103
 11758  -0.2728 -0.6827  0.0074  0.5037  0.0024  0.9765  0.0106
 11859  -0.2879 -0.6932  0.0069  0.5037  0.0024  0.9715  0.0108
 11959  -0.3030 -0.7040  0.0073  0.5030  0.0023  0.9668  0.0103
 12060  -0.3180 -0.7132  0.0066  0.5029  0.0024  0.9626  0.0118
 12160  -0.3329 -0.7219  0.0061  0.5036  0.0023  0.9552  0.0098
 12261  -0.3478 -0.7297  0.0064  0.5035  0.0025  0.9509  0.0119
 12361  -0.3625 -0.7373  0.0057  0.5029  0.0025  0.9472  0.0110
 12462  -0.3772 -0.7448  0.0056  0.5036  0.0024  0.9407  0.0111
 12562  -0.3918 -0.7512  0.0056  0.5038  0.0025  0.9364  0.0093
 12663  -0.4063 -0.7580  0.0057  0.5035  0.0026  0.9312  0.0099
 12763  -0.4206 -0.7640  0.0051  0.5038  0.0024  0.9261  0.0103
 12864  -0.4349 -0.7699  0.0054  0.5035  0.0024  0.9227  0.0119
 12964  -0.4491 -0.7758  0.0041  0.5041  0.0023  0.9181  0.0102
 13065  -0.4631 -0.7808  0.0048  0.5037  0.0026  0.9148  0.0118
 13165  -0.4770 -0.7858  0.0043  0.5037  0.0025  0.9100  0.0102
 13266  -0.4909 -0.7904  0.0041  0.5037  0.0023  0.9063  0.0100
 13366  -0.5046 -0.7951  0.0043  0.5033  0.0023  0.9038  0.0099
 13467  -0.5181 -0.7996  0.0042  0.5038  0.0024  0.8997  0.0101
 13567  -0.5316 -0.8039  0.0039  0.5036  0.0027  0.8939  0.0099
 13668  -0.5449 -0.8078  0.0037  0.5033  0.0022  0.8918  0.0111
 13768  -0.5580 -0.8120  0.0038  0.5035  0.0026  0.8862  0.0108
 13869  -0.5711 -0.8156  0.0038  0.5037  0.0022  0.8838  0.0092
 13969  -0.5839 -0.8191  0.0034  0.5036  0.0024  0.8793  0.0103
 14070  -0.5967 -0.8224  0.0035  0.5038  0.0024  0.8750  0.0098
 14170  -0.6093 -0.8255  0.0037  0.5038  0.0023  0.8722  0.0095
 14271  -0.6217 -0.8287  0.0031  0.5037  0.0028  0.8670  0.0117
 14371  -0.6340 -0.8318  0.0030  0.5037  0.0026  0.8630  0.0107
 14472  -0.6461 -0.8349  0.0034  0.5033  0.0023  0.8613  0.0093
 14572  -0.6581 -0.8378  0.0028  0.5038  0.0023  0.8559  0.0089
 14673  -0.6699 -0.8403  0.0031  0.5030  0.0024  0.8530  0.0095
 14773  -0.6815 -0.8432  0.0027  0.5038  0.0023  0.8502  0.0094
 14874  -0.6930 -0.8455  0.0028  0.5037  0.0025  0.8475  0.0084
 14974  -0.7043 -0.8478  0.0029  0.5038  0.0028  0.8431  0.0103
 15075  -0.7154 -0.8505  0.0028  0.5037  0.0025  0.8408  0.0100
 15175  -0.7264 -0.8522  0.0027  0.5033  0.0025  0.8371  0.0099
 15276  -0.7371 -0.8544  0.0029  0.5038  0.0025  0.8332  0.0101
 15376  -0.7477 -0.8563  0.0029  0.5038  0.0021  0.8297  0.0084
 15477  -0.7581 -0.8584  0.0024  0.5038  0.0024  0.8280  0.0092
 15577  -0.7683 -0.8604  0.0025  0.5038  0.0025  0.8249  0.0103
 15678  -0.7783 -0.8621  0.0025  0.5035  0.0024  0.8221  0.0096
 15778  -0.7881 -0.8639  0.0027  0.5037  0.0023  0.8172  0.0099
 15879  -0.7977 -0.8655  0.0026  0.5037  0.0026  0.8156  0.0084
 15979  -0.8072 -0.8672  0.0025  0.5038  0.0027  0.8130  0.0098
 16080  -0.8164 -0.8686  0.0021  0.5038  0.0022  0.8102  0.0089
 16180  -0.8254 -0.8701  0.0022  0.5033  0.0022  0.8086  0.0096
 16281  -0.8342 -0.8710  0.0023  0.5034  0.0025  0.8063  0.0100
 16381  -0.8428 -0.8730  0.0026  0.5030  0.0026  0.8047  0.0090
 16482  -0.8512 -0.8740  0.0023  0.5038  0.0025  0.8003  0.0091
 16582  -0.8594 -0.8752  0.0024  0.5035  0.0023  0.7987  0.0090
 16683  -0.8673 -0.8766  0.0018  0.5039  0.0027  0.7957  0.0097
 16783  -0.8751 -0.8777  0.0023  0.5036  0.0025  0.7948  0.0090
 16884  -0.8826 -0.8787  0.0022  0.5036  0.0021  0.7920  0.0086
 16984  -0.8899 -0.8797  0.0019  0.5036  0.0024  0.7909  0.0084
 17085  -0.8970 -0.8810  0.0020  0.5040  0.0025  0.7872  0.0087
 17185  -0.9039 -0.8820  0.0021  0.5037  0.0026  0.7865  0.0091
 17286  -0.9105 -0.8828  0.0020  0.5035  0.0022  0.7844  0.0082
 17386  -0.9169 -0.8835  0.0019  0.5037  0.0027  0.7813  0.0105
 17487  -0.9231 -0.8843  0.0020  0.5039  0.0024  0.7809  0.0095
 17587  -0.9291 -0.8853  0.0021  0.5042  0.0025  0.7782  0.0088
 17688  -0.9348 -0.8859  0.0019  0.5042  0.0026  0.7764  0.0083
 17788  -0.9403 -0.8865  0.0019  0.5039  0.0021  0.7765  0.0091
 17889  -0.9455 -0.8872  0.0021  0.5034  0.0024  0.7752  0.0084
 17989  -0.9506 -0.8881  0.0018  0.5039  0.0023  0.7734  0.0084
 18090  -0.9554 -0.8886  0.0020  0.5038  0.0025  0.7715  0.0087
 18190  -0.9599 -0.8890  0.0018  0.5033  0.0024  0.7712  0.0084
 18291  -0.9642 -0.8895  0.0019  0.5032  0.0024  0.7712  0.0082
 18391  -0.9683 -0.8898  0.0020  0.5036  0.0022  0.7687  0.0085
 18492  -0.9721 -0.8904  0.0018  0.5033  0.0023  0.7684  0.0083
 18592  -0.9757 -0.8913  0.0017  0.5034  0.0025  0.7671  0.0091
 18693  -0.9790 -0.8912  0.0018  0.5038  0.0026  0.7662  0.0080
 18793  -0.9821 -0.8917  0.0019  0.5036  0.0026  0.7659  0.0093
 18894  -0.9850 -0.8921  0.0017  0.5040  0.0024  0.7639  0.0081
 18994  -0.9876 -0.8925  0.0019  0.5036  0.0022  0.7637  0.0081
 19095  -0.9899 -0.8927  0.0018  0.5035  0.0022  0.7639  0.0078
 19195  -0.9920 -0.8931  0.0017  0.5037  0.0025  0.7639  0.0090
 19296  -0.9939 -0.8932  0.0020  0.5035  0.0024  0.7629  0.0093
 19396  -0.9955 -0.8933  0.0017  0.5038  0.0023  0.7604  0.0090
 19497  -0.9969 -0.8935  0.0019  0.5036  0.0025  0.7616  0.0088
 19597  -0.9980 -0.8936  0.0017  0.5041  0.0022  0.7610  0.0079
 19698  -0.9989 -0.8936  0.0018  0.5038  0.0022  0.7595  0.0083
 19798  -0.9995 -0.8936  0.0019  0.5035  0.0022  0.7603  0.0092
 19899  -0.9999 -0.8938  0.0017  0.5035  0.0024  0.7616  0.0082
 20000  -1.0000 -0.8937  0.0019  0.5038  0.0026  0.7603  0.0091
