#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  4.2526e+05 9.4097e+02
4.1771e-09  1.5914e+05  4.2527e+05 9.6829e+02
8.3542e-09  1.5908e+05  4.2525e+05 9.6566e+02
1.2531e-08  1.5898e+05  4.2522e+05 9.7544e+02
1.6708e-08  1.5884e+05  4.2524e+05 9.3814e+02
2.0886e-08  1.5866e+05  4.2515e+05 1.0228e+03
2.5063e-08  1.5845e+05  4.2513e+05 9.9735e+02
2.9240e-08  1.5819e+05  4.2508e+05 1.0325e+03
3.3417e-08  1.5789e+05  4.2500e+05 1.0084e+03
3.7594e-08  1.5756e+05  4.2497e+05 1.0096e+03
4.1771e-08  1.5719e+05  4.2486e+05 1.0833e+03
4.5948e-08  1.5677e+05  4.2480e+05 1.0141e+03
5.0125e-08  1.5632e+05  4.2465e+05 1.0242e+03
5.4302e-08  1.5583e+05  4.2462e+05 1.0581e+03
5.8480e-08  1.5530e+05  4.2447e+05 1.0146e+03
6.2657e-08  1.5474e+05  4.2441e+05 1.0074e+03
6.6834e-08  1.5413e+05  4.2419e+05 1.1470e+03
7.1011e-08  1.5349e+05  4.2407e+05 1.1059e+03
7.5188e-08  1.5280e+05  4.2396e+05 1.0929e+03
7.9365e-08  1.5208e+05  4.2377e+05 1.1021e+03
8.3542e-08  1.5133e+05  4.2361e+05 1.1020e+03
8.7719e-08  1.5053e+05  4.2341e+05 1.1155e+03
9.1896e-08  1.4970e+05  4.2317e+05 1.1595e+03
9.6074e-08  1.4883e+05  4.2296e+05 1.0930e+03
1.0025e-07  1.4792e+05  4.2271e+05 1.1605e+03
1.0443e-07  1.4698e+05  4.2255e+05 1.1502e+03
1.0860e-07  1.4600e+05  4.2233e+05 1.1329e+03
1.1278e-07  1.4498e+05  4.2205e+05 1.1679e+03
1.1696e-07  1.4393e+05  4.2182e+05 1.1801e+03
1.2114e-07  1.4285e+05  4.2153e+05 1.2317e+03
1.2531e-07  1.4172e+05  4.2119e+05 1.2922e+03
1.2949e-07  1.4056e+05  4.2089e+05 1.2759e+03
1.3367e-07  1.3937e+05  4.2054e+05 1.3097e+03
