#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  4.2938e+05 1.0137e+03
4.1771e-09  1.5914e+05  4.2936e+05 1.0323e+03
8.3542e-09  1.5908e+05  4.2935e+05 1.0193e+03
1.2531e-08  1.5898e+05  4.2934e+05 1.0339e+03
1.6708e-08  1.5884e+05  4.2931e+05 1.0502e+03
2.0886e-08  1.5866e+05  4.2926e+05 1.0170e+03
2.5063e-08  1.5845e+05  4.2923e+05 1.0266e+03
2.9240e-08  1.5819e+05  4.2914e+05 1.0112e+03
3.3417e-08  1.5789e+05  4.2913e+05 1.0302e+03
3.7594e-08  1.5756e+05  4.2904e+05 1.0204e+03
4.1771e-08  1.5719e+05  4.2895e+05 1.0506e+03
4.5948e-08  1.5677e+05  4.2889e+05 1.0524e+03
5.0125e-08  1.5632e+05  4.2878e+05 1.0654e+03
5.4302e-08  1.5583e+05  4.2867e+05 1.0475e+03
5.8480e-08  1.5530e+05  4.2857e+05 1.0433e+03
6.2657e-08  1.5474e+05  4.2851e+05 1.0397e+03
6.6834e-08  1.5413e+05  4.2837e+05 1.1048e+03
7.1011e-08  1.5349e+05  4.2821e+05 1.0781e+03
7.5188e-08  1.5280e+05  4.2807e+05 1.1081e+03
7.9365e-08  1.5208e+05  4.2793e+05 1.0615e+03
8.3542e-08  1.5133e+05  4.2772e+05 1.1210e+03
8.7719e-08  1.5053e+05  4.2757e+05 1.1091e+03
9.1896e-08  1.4970e+05  4.2742e+05 1.1289e+03
9.6074e-08  1.4883e+05  4.2717e+05 1.1834e+03
1.0025e-07  1.4792e+05  4.2695e+05 1.1699e+03
1.0443e-07  1.4698e+05  4.2671e+05 1.1818e+03
1.0860e-07  1.4600e+05  4.2652e+05 1.1683e+03
1.1278e-07  1.4498e+05  4.2622e+05 1.2155e+03
1.1696e-07  1.4393e+05  4.2598e+05 1.2306e+03
1.2114e-07  1.4285e+05  4.2573e+05 1.2288e+03
1.2531e-07  1.4172e+05  4.2542e+05 1.2811e+03
1.2949e-07  1.4056e+05  4.2511e+05 1.2782e+03
1.3367e-07  1.3937e+05  4.2471e+05 1.3227e+03
1.3784e-07  1.3814e+05  4.2437e+05 1.2724e+03
1.4202e-07  1.3688e+05  4.2402e+05 1.3183e+03
1.4620e-07  1.3559e+05  4.2369e+05 1.3645e+03
1.5038e-07  1.3426e+05  4.2321e+05 1.4098e+03
1.5455e-07  1.3290e+05  4.2282e+05 1.4132e+03
1.5873e-07  1.3150e+05  4.2238e+05 1.4319e+03
1.6291e-07  1.3007e+05  4.2186e+05 1.4804e+03
1.6708e-07  1.2861e+05  4.2137e+05 1.5374e+03
1.7126e-07  1.2712e+05  4.2083e+05 1.5742e+03
1.7544e-07  1.2560e+05  4.2024e+05 1.5362e+03
1.7962e-07  1.2404e+05  4.1962e+05 1.6582e+03
1.8379e-07  1.2246e+05  4.1898e+05 1.6589e+03
1.8797e-07  1.2084e+05  4.1832e+05 1.6883e+03
1.9215e-07  1.1919e+05  4.1764e+05 1.7283e+03
1.9632e-07  1.1752e+05  4.1688e+05 1.7373e+03
2.0050e-07  1.1581e+05  4.1605e+05 1.8096e+03
2.0468e-07  1.1408e+05  4.1524e+05 1.8603e+03
2.0886e-07  1.1232e+05  4.1431e+05 1.8656e+03
2.1303e-07  1.1053e+05  4.1334e+05 2.0594e+03
2.1721e-07  1.0871e+05  4.1234e+05 2.0600e+03
2.2139e-07  1.0687e+05  4.1128e+05 2.0633e+03
2.2556e-07  1.0500e+05  4.1011e+05 2.2271e+03
2.2974e-07  1.0310e+05  4.0897e+05 2.3298e+03
2.3392e-07  1.0118e+05  4.0771e+05 2.4010e+03
2.3810e-07  9.9231e+04  4.0635e+05 2.4022e+03
2.4227e-07  9.7260e+04  4.0499e+05 2.5257e+03
