#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  4.3006e+05 1.0030e+03
4.1771e-09  1.5914e+05  4.3004e+05 9.7125e+02
8.3542e-09  1.5908e+05  4.3006e+05 9.9508e+02
1.2531e-08  1.5898e+05  4.3002e+05 9.8729e+02
1.6708e-08  1.5884e+05  4.2999e+05 9.9160e+02
2.0886e-08  1.5866e+05  4.2996e+05 1.0200e+03
2.5063e-08  1.5845e+05  4.2992e+05 1.0118e+03
2.9240e-08  1.5819e+05  4.2986e+05 1.0088e+03
3.3417e-08  1.5789e+05  4.2979e+05 1.0207e+03
3.7594e-08  1.5756e+05  4.2973e+05 1.0279e+03
4.1771e-08  1.5719e+05  4.2964e+05 1.0122e+03
4.5948e-08  1.5677e+05  4.2959e+05 1.0459e+03
5.0125e-08  1.5632e+05  4.2948e+05 1.0288e+03
5.4302e-08  1.5583e+05  4.2939e+05 1.0514e+03
5.8480e-08  1.5530e+05  4.2929e+05 1.0400e+03
6.2657e-08  1.5474e+05  4.2918e+05 1.0336e+03
6.6834e-08  1.5413e+05  4.2905e+05 1.0480e+03
7.1011e-08  1.5349e+05  4.2890e+05 1.0782e+03
7.5188e-08  1.5280e+05  4.2873e+05 1.0800e+03
7.9365e-08  1.5208e+05  4.2860e+05 1.1092e+03
8.3542e-08  1.5133e+05  4.2841e+05 1.1208e+03
8.7719e-08  1.5053e+05  4.2825e+05 1.1400e+03
9.1896e-08  1.4970e+05  4.2805e+05 1.1040e+03
9.6074e-08  1.4883e+05  4.2783e+05 1.1703e+03
1.0025e-07  1.4792e+05  4.2762e+05 1.1484e+03
1.0443e-07  1.4698e+05  4.2740e+05 1.1744e+03
1.0860e-07  1.4600e+05  4.2717e+05 1.1747e+03
1.1278e-07  1.4498e+05  4.2690e+05 1.2073e+03
1.1696e-07  1.4393e+05  4.2665e+05 1.1944e+03
1.2114e-07  1.4285e+05  4.2634e+05 1.2386e+03
1.2531e-07  1.4172e+05  4.2603e+05 1.2448e+03
1.2949e-07  1.4056e+05  4.2574e+05 1.2654e+03
1.3367e-07  1.3937e+05  4.2541e+05 1.3042e+03
1.3784e-07  1.3814e+05  4.2504e+05 1.2721e+03
1.4202e-07  1.3688e+05  4.2467e+05 1.3231e+03
1.4620e-07  1.3559e+05  4.2427e+05 1.3578e+03
1.5038e-07  1.3426e+05  4.2386e+05 1.3715e+03
1.5455e-07  1.3290e+05  4.2343e+05 1.4154e+03
1.5873e-07  1.3150e+05  4.2296e+05 1.4534e+03
1.6291e-07  1.3007e+05  4.2243e+05 1.4401e+03
1.6708e-07  1.2861e+05  4.2192e+05 1.5256e+03
1.7126e-07  1.2712e+05  4.2138e+05 1.5703e+03
1.7544e-07  1.2560e+05  4.2079e+05 1.5680e+03
1.7962e-07  1.2404e+05  4.2016e+05 1.6324e+03
1.8379e-07  1.2246e+05  4.1954e+05 1.6842e+03
1.8797e-07  1.2084e+05  4.1886e+05 1.6320e+03
1.9215e-07  1.1919e+05  4.1812e+05 1.7585e+03
1.9632e-07  1.1752e+05  4.1738e+05 1.8163e+03
2.0050e-07  1.1581e+05  4.1655e+05 1.7825e+03
2.0468e-07  1.1408e+05  4.1563e+05 1.9381e+03
2.0886e-07  1.1232e+05  4.1477e+05 1.9805e+03
2.1303e-07  1.1053e+05  4.1379e+05 2.0102e+03
2.1721e-07  1.0871e+05  4.1273e+05 2.1448e+03
2.2139e-07  1.0687e+05  4.1173e+05 2.1624e+03
2.2556e-07  1.0500e+05  4.1054e+05 2.2832e+03
2.2974e-07  1.0310e+05  4.0932e+05 2.3240e+03
2.3392e-07  1.0118e+05  4.0806e+05 2.4008e+03
2.3810e-07  9.9231e+04  4.0677e+05 2.5437e+03
2.4227e-07  9.7260e+04  4.0527e+05 2.6380e+03
2.4645e-07  9.5264e+04  4.0390e+05 2.6785e+03
2.5063e-07  9.3245e+04  4.0239e+05 2.8550e+03
2.5480e-07  9.1202e+04  4.0088e+05 2.8937e+03
2.5898e-07  8.9137e+04  3.9926e+05 3.0779e+03
2.6316e-07  8.7050e+04  3.9756e+05 3.2267e+03
2.6734e-07  8.4941e+04  3.9583e+05 3.3831e+03
2.7151e-07  8.2811e+04  3.9400e+05 3.5420e+03
2.7569e-07  8.0660e+04  3.9225e+05 3.6691e+03
2.7987e-07  7.8490e+04  3.9029e+05 3.8606e+03
2.8404e-07  7.6300e+04  3.8832e+05 4.0427e+03
2.8822e-07  7.4091e+04  3.8630e+05 4.1524e+03
2.9240e-07  7.1864e+04  3.8419e+05 4.3530e+03
2.9657e-07  6.9619e+04  3.8203e+05 4.5057e+03
3.0075e-07  6.7356e+04  3.7977e+05 4.6267e+03
3.0493e-07  6.5077e+04  3.7747e+05 4.9513e+03
3.0911e-07  6.2782e+04  3.7513e+05 5.0908e+03
3.1328e-07  6.0472e+04  3.7273e+05 5.2541e+03
3.1746e-07  5.8146e+04  3.7018e+05 5.4752e+03
3.2164e-07  5.5806e+04  3.6752e+05 5.6536e+03
3.2581e-07  5.3452e+04  3.6490e+05 5.9559e+03
