#  MCS        H  M-mean   M-sdt Γθ-mean  Γθ-std δθ-mean  δθ-std
  2814   0.9039  0.9116  0.0018  0.3031  0.0022  0.9945  0.0118
  2914   0.8970  0.9106  0.0016  0.3032  0.0023  0.9970  0.0134
  3015   0.8899  0.9097  0.0017  0.3033  0.0020  0.9977  0.0131
  3115   0.8826  0.9088  0.0016  0.3031  0.0021  1.0010  0.0130
  3216   0.8751  0.9075  0.0018  0.3023  0.0023  1.0045  0.0132
  3316   0.8673  0.9065  0.0015  0.3029  0.0021  1.0055  0.0114
  3417   0.8594  0.9054  0.0019  0.3033  0.0021  1.0082  0.0118
  3517   0.8512  0.9042  0.0017  0.3032  0.0022  1.0133  0.0124
  3618   0.8428  0.9029  0.0018  0.3026  0.0022  1.0163  0.0114
  3718   0.8342  0.9018  0.0018  0.3028  0.0022  1.0155  0.0132
  3819   0.8254  0.9004  0.0019  0.3031  0.0021  1.0189  0.0125
  3919   0.8164  0.8991  0.0018  0.3031  0.0019  1.0228  0.0122
  4020   0.8072  0.8975  0.0018  0.3029  0.0022  1.0258  0.0129
  4120   0.7977  0.8960  0.0021  0.3029  0.0019  1.0277  0.0119
  4221   0.7881  0.8944  0.0020  0.3027  0.0018  1.0311  0.0141
  4321   0.7783  0.8927  0.0022  0.3029  0.0022  1.0331  0.0141
  4422   0.7683  0.8908  0.0020  0.3027  0.0021  1.0389  0.0120
  4522   0.7581  0.8890  0.0022  0.3031  0.0021  1.0387  0.0128
  4623   0.7477  0.8872  0.0024  0.3032  0.0023  1.0411  0.0131
  4723   0.7371  0.8853  0.0023  0.3022  0.0021  1.0487  0.0137
  4824   0.7264  0.8830  0.0022  0.3031  0.0025  1.0479  0.0141
  4924   0.7154  0.8809  0.0025  0.3031  0.0020  1.0495  0.0124
  5025   0.7043  0.8788  0.0024  0.3032  0.0022  1.0534  0.0133
  5125   0.6930  0.8763  0.0025  0.3026  0.0022  1.0575  0.0134
  5226   0.6815  0.8739  0.0026  0.3027  0.0020  1.0592  0.0127
  5326   0.6699  0.8711  0.0024  0.3025  0.0018  1.0652  0.0126
  5427   0.6581  0.8686  0.0028  0.3029  0.0023  1.0651  0.0127
  5527   0.6461  0.8660  0.0026  0.3031  0.0023  1.0671  0.0137
  5628   0.6340  0.8630  0.0028  0.3029  0.0021  1.0722  0.0136
  5728   0.6217  0.8598  0.0029  0.3031  0.0018  1.0739  0.0114
  5829   0.6093  0.8568  0.0028  0.3024  0.0022  1.0794  0.0138
  5929   0.5967  0.8537  0.0031  0.3029  0.0020  1.0791  0.0128
  6030   0.5839  0.8499  0.0031  0.3031  0.0020  1.0817  0.0113
  6130   0.5711  0.8466  0.0032  0.3029  0.0019  1.0852  0.0129
  6231   0.5580  0.8427  0.0032  0.3028  0.0022  1.0868  0.0139
  6331   0.5449  0.8391  0.0036  0.3033  0.0022  1.0877  0.0130
  6432   0.5316  0.8352  0.0034  0.3029  0.0022  1.0934  0.0113
  6532   0.5181  0.8314  0.0037  0.3029  0.0021  1.0934  0.0126
  6633   0.5046  0.8270  0.0038  0.3029  0.0021  1.0967  0.0114
  6733   0.4909  0.8228  0.0039  0.3027  0.0021  1.1002  0.0123
  6834   0.4770  0.8179  0.0039  0.3028  0.0020  1.1018  0.0127
  6934   0.4631  0.8135  0.0040  0.3029  0.0023  1.1042  0.0125
  7035   0.4491  0.8086  0.0044  0.3029  0.0021  1.1064  0.0134
  7135   0.4349  0.8035  0.0043  0.3031  0.0021  1.1075  0.0132
  7236   0.4206  0.7984  0.0044  0.3027  0.0019  1.1111  0.0114
  7336   0.4063  0.7931  0.0047  0.3031  0.0021  1.1111  0.0136
  7437   0.3918  0.7878  0.0048  0.3030  0.0025  1.1149  0.0120
  7537   0.3772  0.7822  0.0048  0.3032  0.0021  1.1166  0.0118
  7638   0.3625  0.7761  0.0051  0.3027  0.0023  1.1220  0.0118
  7738   0.3478  0.7702  0.0055  0.3031  0.0022  1.1241  0.0121
  7839   0.3329  0.7641  0.0055  0.3033  0.0021  1.1262  0.0129
  7939   0.3180  0.7577  0.0059  0.3029  0.0024  1.1331  0.0117
  8040   0.3030  0.7511  0.0059  0.3028  0.0022  1.1375  0.0127
  8140   0.2879  0.7440  0.0061  0.3032  0.0021  1.1389  0.0125
  8241   0.2728  0.7371  0.0061  0.3031  0.0023  1.1424  0.0138
  8341   0.2575  0.7296  0.0066  0.3033  0.0022  1.1469  0.0126
  8442   0.2423  0.7225  0.0068  0.3031  0.0021  1.1517  0.0117
  8542   0.2269  0.7152  0.0066  0.3031  0.0023  1.1533  0.0128
  8643   0.2115  0.7073  0.0070  0.3033  0.0020  1.1607  0.0121
  8743   0.1961  0.6985  0.0073  0.3029  0.0020  1.1682  0.0118
  8844   0.1806  0.6898  0.0073  0.3033  0.0023  1.1712  0.0125
  8944   0.1650  0.6811  0.0076  0.3030  0.0025  1.1767  0.0134
  9045   0.1494  0.6714  0.0081  0.3030  0.0023  1.1826  0.0122
  9145   0.1338  0.6618  0.0085  0.3026  0.0022  1.1907  0.0130
  9246   0.1181  0.6509  0.0087  0.3031  0.0020  1.1949  0.0130
  9346   0.1024  0.6398  0.0093  0.3029  0.0022  1.2012  0.0122
  9447   0.0867  0.6285  0.0092  0.3029  0.0023  1.2107  0.0134
  9547   0.0710  0.6165  0.0100  0.3034  0.0024  1.2144  0.0140
  9648   0.0552  0.6022  0.0097  0.3032  0.0022  1.2235  0.0118
  9748   0.0395  0.5869  0.0108  0.3026  0.0022  1.2327  0.0117
  9849   0.0237  0.5687  0.0111  0.3033  0.0023  1.2381  0.0122
  9949   0.0079  0.5488  0.0113  0.3028  0.0021  1.2479  0.0126
 10050  -0.0079  0.5243  0.0121  0.3032  0.0021  1.2575  0.0140
 10150  -0.0237  0.4947  0.0140  0.3034  0.0024  1.2653  0.0150
 10251  -0.0395  0.4579  0.0144  0.3032  0.0021  1.2740  0.0115
 10351  -0.0552  0.4099  0.0152  0.3036  0.0022  1.2798  0.0128
 10452  -0.0710  0.3503  0.0155  0.3030  0.0022  1.2874  0.0131
 10552  -0.0867  0.2763  0.0183  0.3033  0.0021  1.2931  0.0143
 10653  -0.1024  0.1863  0.0190  0.3033  0.0020  1.2930  0.0136
 10753  -0.1181  0.0784  0.0190  0.3030  0.0023  1.2925  0.0159
 10854  -0.1338 -0.0412  0.0176  0.3030  0.0021  1.2845  0.0129
 10954  -0.1494 -0.1681  0.0181  0.3031  0.0021  1.2744  0.0132
 11055  -0.1650 -0.2987  0.0171  0.3028  0.0023  1.2572  0.0148
 11155  -0.1806 -0.4176  0.0160  0.3029  0.0021  1.2377  0.0134
 11256  -0.1961 -0.5196  0.0155  0.3028  0.0021  1.2157  0.0143
 11356  -0.2115 -0.5982  0.0122  0.3025  0.0023  1.1948  0.0139
 11457  -0.2269 -0.6556  0.0112  0.3031  0.0019  1.1763  0.0119
 11557  -0.2423 -0.6923  0.0089  0.3032  0.0023  1.1642  0.0112
 11658  -0.2575 -0.7164  0.0078  0.3028  0.0022  1.1525  0.0128
 11758  -0.2728 -0.7308  0.0064  0.3031  0.0021  1.1464  0.0121
 11859  -0.2879 -0.7417  0.0059  0.3033  0.0022  1.1390  0.0133
 11959  -0.3030 -0.7497  0.0059  0.3033  0.0022  1.1344  0.0134
 12060  -0.3180 -0.7571  0.0060  0.3030  0.0020  1.1317  0.0117
 12160  -0.3329 -0.7635  0.0056  0.3031  0.0022  1.1294  0.0116
 12261  -0.3478 -0.7700  0.0054  0.3031  0.0022  1.1235  0.0128
 12361  -0.3625 -0.7760  0.0051  0.3028  0.0020  1.1240  0.0105
 12462  -0.3772 -0.7820  0.0049  0.3032  0.0022  1.1175  0.0130
 12562  -0.3918 -0.7876  0.0049  0.3033  0.0025  1.1164  0.0116
 12663  -0.4063 -0.7929  0.0046  0.3027  0.0021  1.1134  0.0131
 12763  -0.4206 -0.7984  0.0044  0.3032  0.0023  1.1086  0.0134
 12864  -0.4349 -0.8034  0.0043  0.3032  0.0021  1.1074  0.0129
 12964  -0.4491 -0.8087  0.0046  0.3030  0.0019  1.1043  0.0133
 13065  -0.4631 -0.8133  0.0041  0.3029  0.0022  1.1032  0.0138
 13165  -0.4770 -0.8180  0.0039  0.3033  0.0019  1.0990  0.0114
 13266  -0.4909 -0.8227  0.0038  0.3032  0.0019  1.0968  0.0135
 13366  -0.5046 -0.8269  0.0038  0.3030  0.0021  1.0953  0.0125
 13467  -0.5181 -0.8313  0.0036  0.3032  0.0023  1.0929  0.0132
 13567  -0.5316 -0.8353  0.0034  0.3027  0.0021  1.0919  0.0132
 13668  -0.5449 -0.8390  0.0036  0.3032  0.0023  1.0878  0.0128
 13768  -0.5580 -0.8431  0.0032  0.3028  0.0021  1.0864  0.0135
 13869  -0.5711 -0.8467  0.0031  0.3028  0.0023  1.0858  0.0137
 13969  -0.5839 -0.8501  0.0031  0.3029  0.0023  1.0807  0.0141
 14070  -0.5967 -0.8535  0.0030  0.3029  0.0021  1.0795  0.0131
 14170  -0.6093 -0.8568  0.0030  0.3028  0.0022  1.0781  0.0132
 14271  -0.6217 -0.8599  0.0028  0.3028  0.0022  1.0748  0.0131
 14371  -0.6340 -0.8629  0.0026  0.3032  0.0020  1.0681  0.0133
 14472  -0.6461 -0.8660  0.0027  0.3028  0.0022  1.0667  0.0114
 14572  -0.6581 -0.8688  0.0024  0.3027  0.0023  1.0644  0.0131
 14673  -0.6699 -0.8713  0.0024  0.3028  0.0020  1.0642  0.0136
 14773  -0.6815 -0.8739  0.0026  0.3031  0.0023  1.0590  0.0151
 14874  -0.6930 -0.8763  0.0024  0.3027  0.0022  1.0563  0.0127
 14974  -0.7043 -0.8785  0.0024  0.3029  0.0022  1.0541  0.0128
 15075  -0.7154 -0.8809  0.0024  0.3029  0.0021  1.0511  0.0124
 15175  -0.7264 -0.8830  0.0022  0.3033  0.0025  1.0481  0.0135
 15276  -0.7371 -0.8852  0.0023  0.3034  0.0022  1.0439  0.0123
 15376  -0.7477 -0.8871  0.0021  0.3026  0.0020  1.0435  0.0128
 15477  -0.7581 -0.8890  0.0023  0.3031  0.0022  1.0385  0.0122
 15577  -0.7683 -0.8910  0.0020  0.3029  0.0024  1.0363  0.0122
 15678  -0.7783 -0.8927  0.0021  0.3029  0.0021  1.0333  0.0111
 15778  -0.7881 -0.8945  0.0019  0.3031  0.0024  1.0308  0.0140
 15879  -0.7977 -0.8960  0.0019  0.3032  0.0021  1.0280  0.0117
 15979  -0.8072 -0.8976  0.0020  0.3032  0.0023  1.0229  0.0129
 16080  -0.8164 -0.8990  0.0019  0.3029  0.0019  1.0237  0.0136
 16180  -0.8254 -0.9004  0.0019  0.3030  0.0024  1.0193  0.0120
 16281  -0.8342 -0.9015  0.0017  0.3030  0.0024  1.0148  0.0137
 16381  -0.8428 -0.9030  0.0017  0.3031  0.0021  1.0149  0.0122
 16482  -0.8512 -0.9041  0.0018  0.3030  0.0019  1.0117  0.0111
 16582  -0.8594 -0.9055  0.0016  0.3030  0.0022  1.0096  0.0136
 16683  -0.8673 -0.9064  0.0018  0.3031  0.0023  1.0070  0.0130
 16783  -0.8751 -0.9075  0.0018  0.3031  0.0023  1.0042  0.0128
 16884  -0.8826 -0.9087  0.0017  0.3030  0.0020  1.0023  0.0127
 16984  -0.8899 -0.9098  0.0018  0.3030  0.0022  0.9988  0.0123
 17085  -0.8970 -0.9105  0.0016  0.3028  0.0022  0.9990  0.0125
 17185  -0.9039 -0.9114  0.0017  0.3029  0.0021  0.9943  0.0137
 17286  -0.9105 -0.9122  0.0017  0.3030  0.0021  0.9927  0.0111
 17386  -0.9169 -0.9130  0.0015  0.3033  0.0024  0.9911  0.0126
 17487  -0.9231 -0.9139  0.0016  0.3030  0.0020  0.9892  0.0106
 17587  -0.9291 -0.9145  0.0016  0.3027  0.0020  0.9902  0.0118
 17688  -0.9348 -0.9153  0.0015  0.3030  0.0022  0.9853  0.0111
 17788  -0.9403 -0.9159  0.0015  0.3035  0.0021  0.9819  0.0110
 17889  -0.9455 -0.9165  0.0016  0.3028  0.0020  0.9840  0.0113
 17989  -0.9506 -0.9171  0.0015  0.3028  0.0024  0.9829  0.0128
 18090  -0.9554 -0.9177  0.0013  0.3030  0.0023  0.9789  0.0117
 18190  -0.9599 -0.9182  0.0015  0.3033  0.0021  0.9774  0.0125
 18291  -0.9642 -0.9187  0.0014  0.3030  0.0022  0.9772  0.0125
 18391  -0.9683 -0.9192  0.0015  0.3030  0.0024  0.9753  0.0118
 18492  -0.9721 -0.9196  0.0015  0.3027  0.0019  0.9742  0.0118
 18592  -0.9757 -0.9200  0.0015  0.3031  0.0018  0.9723  0.0109
 18693  -0.9790 -0.9203  0.0013  0.3029  0.0022  0.9719  0.0137
 18793  -0.9821 -0.9206  0.0014  0.3031  0.0019  0.9718  0.0125
 18894  -0.9850 -0.9210  0.0013  0.3027  0.0019  0.9698  0.0097
 18994  -0.9876 -0.9211  0.0014  0.3034  0.0024  0.9692  0.0120
 19095  -0.9899 -0.9215  0.0014  0.3029  0.0021  0.9695  0.0105
 19195  -0.9920 -0.9216  0.0014  0.3030  0.0022  0.9680  0.0113
 19296  -0.9939 -0.9218  0.0015  0.3032  0.0022  0.9668  0.0117
 19396  -0.9955 -0.9220  0.0015  0.3027  0.0018  0.9682  0.0104
 19497  -0.9969 -0.9222  0.0014  0.3030  0.0021  0.9668  0.0113
 19597  -0.9980 -0.9222  0.0014  0.3030  0.0021  0.9652  0.0114
 19698  -0.9989 -0.9224  0.0015  0.3032  0.0023  0.9657  0.0123
 19798  -0.9995 -0.9223  0.0012  0.3032  0.0020  0.9658  0.0094
 19899  -0.9999 -0.9225  0.0013  0.3026  0.0019  0.9674  0.0111
 20000  -1.0000 -0.9223  0.0015  0.3032  0.0021  0.9660  0.0124
