#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  4.2473e+05 7.4013e+02
4.1771e-09  1.5914e+05  4.2477e+05 8.4176e+02
8.3542e-09  1.5908e+05  4.2484e+05 8.1972e+02
1.2531e-08  1.5898e+05  4.2489e+05 7.8548e+02
1.6708e-08  1.5884e+05  4.2490e+05 7.7373e+02
2.0886e-08  1.5866e+05  4.2492e+05 7.0302e+02
2.5063e-08  1.5845e+05  4.2486e+05 7.3354e+02
2.9240e-08  1.5819e+05  4.2484e+05 8.5074e+02
3.3417e-08  1.5789e+05  4.2480e+05 8.9454e+02
3.7594e-08  1.5756e+05  4.2480e+05 9.0660e+02
4.1771e-08  1.5719e+05  4.2486e+05 9.8036e+02
4.5948e-08  1.5677e+05  4.2484e+05 1.0270e+03
5.0125e-08  1.5632e+05  4.2484e+05 1.0486e+03
5.4302e-08  1.5583e+05  4.2481e+05 1.0964e+03
5.8480e-08  1.5530e+05  4.2471e+05 1.0608e+03
6.2657e-08  1.5474e+05  4.2467e+05 1.0072e+03
6.6834e-08  1.5413e+05  4.2449e+05 1.0107e+03
7.1011e-08  1.5349e+05  4.2443e+05 1.0509e+03
7.5188e-08  1.5280e+05  4.2437e+05 1.0674e+03
7.9365e-08  1.5208e+05  4.2420e+05 1.1279e+03
8.3542e-08  1.5133e+05  4.2409e+05 1.0908e+03
8.7719e-08  1.5053e+05  4.2396e+05 1.1158e+03
9.1896e-08  1.4970e+05  4.2382e+05 1.1040e+03
9.6074e-08  1.4883e+05  4.2376e+05 1.2247e+03
1.0025e-07  1.4792e+05  4.2371e+05 1.1820e+03
1.0443e-07  1.4698e+05  4.2354e+05 1.2169e+03
1.0860e-07  1.4600e+05  4.2339e+05 1.1235e+03
1.1278e-07  1.4498e+05  4.2321e+05 1.1339e+03
1.1696e-07  1.4393e+05  4.2305e+05 1.2101e+03
1.2114e-07  1.4285e+05  4.2281e+05 1.1213e+03
1.2531e-07  1.4172e+05  4.2260e+05 1.2008e+03
1.2949e-07  1.4056e+05  4.2236e+05 1.1705e+03
1.3367e-07  1.3937e+05  4.2201e+05 1.2098e+03
1.3784e-07  1.3814e+05  4.2186e+05 1.1816e+03
1.4202e-07  1.3688e+05  4.2160e+05 1.1505e+03
1.4620e-07  1.3559e+05  4.2132e+05 1.2286e+03
1.5038e-07  1.3426e+05  4.2107e+05 1.1548e+03
1.5455e-07  1.3290e+05  4.2085e+05 1.1489e+03
1.5873e-07  1.3150e+05  4.2062e+05 1.2100e+03
1.6291e-07  1.3007e+05  4.2035e+05 1.3566e+03
1.6708e-07  1.2861e+05  4.1998e+05 1.3237e+03
1.7126e-07  1.2712e+05  4.1966e+05 1.3559e+03
1.7544e-07  1.2560e+05  4.1935e+05 1.3833e+03
1.7962e-07  1.2404e+05  4.1893e+05 1.3955e+03
1.8379e-07  1.2246e+05  4.1852e+05 1.4439e+03
1.8797e-07  1.2084e+05  4.1812e+05 1.4558e+03
1.9215e-07  1.1919e+05  4.1771e+05 1.5927e+03
1.9632e-07  1.1752e+05  4.1734e+05 1.6819e+03
2.0050e-07  1.1581e+05  4.1695e+05 1.6975e+03
2.0468e-07  1.1408e+05  4.1650e+05 1.6285e+03
2.0886e-07  1.1232e+05  4.1599e+05 1.6547e+03
2.1303e-07  1.1053e+05  4.1556e+05 1.6600e+03
2.1721e-07  1.0871e+05  4.1491e+05 1.7023e+03
2.2139e-07  1.0687e+05  4.1425e+05 1.6936e+03
2.2556e-07  1.0500e+05  4.1363e+05 1.6226e+03
2.2974e-07  1.0310e+05  4.1299e+05 1.6859e+03
2.3392e-07  1.0118e+05  4.1226e+05 1.7843e+03
2.3810e-07  9.9231e+04  4.1161e+05 1.9385e+03
2.4227e-07  9.7260e+04  4.1096e+05 1.9431e+03
2.4645e-07  9.5264e+04  4.1014e+05 1.8017e+03
2.5063e-07  9.3245e+04  4.0925e+05 1.9390e+03
2.5480e-07  9.1202e+04  4.0861e+05 2.0731e+03
2.5898e-07  8.9137e+04  4.0778e+05 2.1442e+03
2.6316e-07  8.7050e+04  4.0683e+05 2.2327e+03
2.6734e-07  8.4941e+04  4.0600e+05 2.4823e+03
2.7151e-07  8.2811e+04  4.0506e+05 2.4363e+03
2.7569e-07  8.0660e+04  4.0414e+05 2.7315e+03
2.7987e-07  7.8490e+04  4.0298e+05 2.7085e+03
2.8404e-07  7.6300e+04  4.0184e+05 2.7155e+03
2.8822e-07  7.4091e+04  4.0067e+05 2.9581e+03
2.9240e-07  7.1864e+04  3.9933e+05 2.9535e+03
2.9657e-07  6.9619e+04  3.9787e+05 3.1363e+03
3.0075e-07  6.7356e+04  3.9612e+05 3.2986e+03
3.0493e-07  6.5077e+04  3.9475e+05 3.5540e+03
3.0911e-07  6.2782e+04  3.9300e+05 3.6503e+03
3.1328e-07  6.0472e+04  3.9117e+05 3.7527e+03
3.1746e-07  5.8146e+04  3.8929e+05 3.9629e+03
3.2164e-07  5.5806e+04  3.8698e+05 4.4536e+03
3.2581e-07  5.3452e+04  3.8525e+05 4.8365e+03
3.2999e-07  5.1085e+04  3.8333e+05 5.0031e+03
3.3417e-07  4.8705e+04  3.8130e+05 5.1379e+03
3.3835e-07  4.6313e+04  3.7860e+05 5.4756e+03
3.4252e-07  4.3909e+04  3.7608e+05 5.9163e+03
3.4670e-07  4.1495e+04  3.7304e+05 6.1959e+03
3.5088e-07  3.9070e+04  3.7037e+05 6.2254e+03
3.5505e-07  3.6636e+04  3.6729e+05 6.5340e+03
3.5923e-07  3.4193e+04  3.6389e+05 6.7004e+03
3.6341e-07  3.1741e+04  3.6044e+05 6.7386e+03
3.6759e-07  2.9281e+04  3.5715e+05 7.0086e+03
3.7176e-07  2.6814e+04  3.5317e+05 7.4420e+03
3.7594e-07  2.4340e+04  3.4940e+05 7.6482e+03
3.8012e-07  2.1860e+04  3.4474e+05 8.2194e+03
3.8429e-07  1.9375e+04  3.4014e+05 8.2724e+03
3.8847e-07  1.6885e+04  3.3516e+05 8.2153e+03
3.9265e-07  1.4391e+04  3.3025e+05 8.3306e+03
3.9683e-07  1.1894e+04  3.2482e+05 8.5851e+03
4.0100e-07  9.3930e+03  3.1826e+05 9.6913e+03
4.0518e-07  6.8901e+03  3.1200e+05 9.9796e+03
4.0936e-07  4.3854e+03  3.0518e+05 1.0589e+04
