#  MCS        H  M-mean   M-sdt Γθ-mean  Γθ-std δθ-mean  δθ-std
  8140   0.2879  0.5221  0.0068  0.5026  0.0019  1.9912  0.0312
  8241   0.2728  0.5049  0.0067  0.5021  0.0021  2.0546  0.0423
  8341   0.2575  0.4847  0.0072  0.5017  0.0021  2.1463  0.0417
  8442   0.2423  0.4648  0.0079  0.5013  0.0018  2.2410  0.0536
  8542   0.2269  0.4438  0.0069  0.5012  0.0020  2.3674  0.0738
  8643   0.2115  0.4230  0.0063  0.5015  0.0018  2.5499  0.0822
  8743   0.1961  0.3989  0.0061  0.5024  0.0017  2.8372  0.1036
  8844   0.1806  0.3733  0.0062  0.5101  0.0032  3.0766  0.0695
  8944   0.1650  0.3473  0.0059  0.5224  0.0036  3.1355  0.0157
  9045   0.1494  0.3179  0.0055  0.5387  0.0037  3.1414  0.0018
  9145   0.1338  0.2893  0.0052  0.5517  0.0034  3.1416  0.0000
  9246   0.1181  0.2592  0.0055  0.5654  0.0037  3.1416  0.0000
  9346   0.1024  0.2275  0.0056  0.5788  0.0033  3.1416  0.0000
  9447   0.0867  0.1949  0.0053  0.5918  0.0037  3.1416  0.0000
  9547   0.0710  0.1600  0.0048  0.6037  0.0032  3.1416  0.0000
  9648   0.0552  0.1258  0.0051  0.6139  0.0028  3.1416  0.0000
  9748   0.0395  0.0906  0.0049  0.6227  0.0032  3.1416  0.0000
  9849   0.0237  0.0549  0.0041  0.6294  0.0028  3.1416  0.0000
  9949   0.0079  0.0184  0.0047  0.6341  0.0027  3.1416  0.0000
 10050  -0.0079 -0.0183  0.0038  0.6344  0.0031  3.1416  0.0000
 10150  -0.0237 -0.0539  0.0040  0.6294  0.0029  3.1416  0.0000
 10251  -0.0395 -0.0898  0.0048  0.6228  0.0031  3.1416  0.0000
 10351  -0.0552 -0.1255  0.0051  0.6139  0.0030  3.1416  0.0000
 10452  -0.0710 -0.1606  0.0048  0.6037  0.0030  3.1416  0.0000
 10552  -0.0867 -0.1941  0.0055  0.5916  0.0035  3.1416  0.0000
 10653  -0.1024 -0.2275  0.0054  0.5791  0.0033  3.1416  0.0000
 10753  -0.1181 -0.2588  0.0053  0.5654  0.0034  3.1416  0.0000
 10854  -0.1338 -0.2896  0.0059  0.5510  0.0036  3.1416  0.0000
 10954  -0.1494 -0.3184  0.0061  0.5378  0.0034  3.1416  0.0000
 11055  -0.1650 -0.3464  0.0053  0.5237  0.0036  3.1374  0.0153
 11155  -0.1806 -0.3726  0.0066  0.5108  0.0035  3.0763  0.0604
 11256  -0.1961 -0.3987  0.0061  0.5031  0.0019  2.8250  0.1114
 11356  -0.2115 -0.4220  0.0071  0.5013  0.0020  2.5507  0.0940
 11457  -0.2269 -0.4444  0.0086  0.5013  0.0019  2.3673  0.0773
 11557  -0.2423 -0.4646  0.0073  0.5015  0.0019  2.2458  0.0536
 11658  -0.2575 -0.4868  0.0072  0.5019  0.0019  2.1356  0.0498
 11758  -0.2728 -0.5029  0.0070  0.5023  0.0021  2.0689  0.0468
 11859  -0.2879 -0.5217  0.0060  0.5020  0.0019  1.9983  0.0338
 11959  -0.3030 -0.5380  0.0066  0.5024  0.0021  1.9391  0.0312
 12060  -0.3180 -0.5536  0.0066  0.5025  0.0020  1.8865  0.0297
 12160  -0.3329 -0.5668  0.0062  0.5023  0.0020  1.8506  0.0296
 12261  -0.3478 -0.5802  0.0063  0.5024  0.0022  1.8078  0.0265
 12361  -0.3625 -0.5943  0.0063  0.5028  0.0020  1.7634  0.0245
 12462  -0.3772 -0.6067  0.0054  0.5030  0.0022  1.7289  0.0249
 12562  -0.3918 -0.6170  0.0061  0.5030  0.0021  1.7008  0.0246
 12663  -0.4063 -0.6281  0.0055  0.5031  0.0021  1.6735  0.0232
 12763  -0.4206 -0.6382  0.0059  0.5024  0.0024  1.6484  0.0244
 12864  -0.4349 -0.6476  0.0055  0.5038  0.0020  1.6175  0.0212
 12964  -0.4491 -0.6571  0.0053  0.5029  0.0021  1.5973  0.0198
 13065  -0.4631 -0.6654  0.0048  0.5032  0.0021  1.5741  0.0193
 13165  -0.4770 -0.6731  0.0051  0.5028  0.0025  1.5551  0.0200
 13266  -0.4909 -0.6803  0.0054  0.5033  0.0021  1.5360  0.0193
 13366  -0.5046 -0.6882  0.0051  0.5033  0.0024  1.5167  0.0172
 13467  -0.5181 -0.6946  0.0048  0.5030  0.0022  1.4998  0.0192
 13567  -0.5316 -0.7016  0.0052  0.5032  0.0024  1.4807  0.0190
 13668  -0.5449 -0.7072  0.0050  0.5032  0.0022  1.4666  0.0193
 13768  -0.5580 -0.7133  0.0045  0.5030  0.0025  1.4533  0.0182
 13869  -0.5711 -0.7180  0.0046  0.5031  0.0021  1.4402  0.0187
 13969  -0.5839 -0.7250  0.0041  0.5033  0.0022  1.4233  0.0180
 14070  -0.5967 -0.7288  0.0047  0.5032  0.0023  1.4138  0.0171
 14170  -0.6093 -0.7332  0.0041  0.5036  0.0022  1.3960  0.0182
 14271  -0.6217 -0.7387  0.0039  0.5036  0.0026  1.3845  0.0157
 14371  -0.6340 -0.7428  0.0040  0.5036  0.0026  1.3740  0.0152
 14472  -0.6461 -0.7475  0.0037  0.5036  0.0022  1.3643  0.0163
 14572  -0.6581 -0.7507  0.0038  0.5032  0.0023  1.3559  0.0161
 14673  -0.6699 -0.7550  0.0037  0.5033  0.0024  1.3442  0.0179
 14773  -0.6815 -0.7590  0.0040  0.5033  0.0024  1.3346  0.0168
 14874  -0.6930 -0.7618  0.0041  0.5032  0.0022  1.3285  0.0148
 14974  -0.7043 -0.7655  0.0034  0.5034  0.0024  1.3167  0.0156
 15075  -0.7154 -0.7693  0.0040  0.5035  0.0026  1.3071  0.0158
 15175  -0.7264 -0.7722  0.0035  0.5032  0.0027  1.3008  0.0140
 15276  -0.7371 -0.7751  0.0042  0.5029  0.0026  1.2940  0.0166
 15376  -0.7477 -0.7785  0.0032  0.5035  0.0026  1.2839  0.0145
 15477  -0.7581 -0.7801  0.0035  0.5033  0.0023  1.2781  0.0144
 15577  -0.7683 -0.7831  0.0034  0.5034  0.0022  1.2704  0.0140
 15678  -0.7783 -0.7856  0.0033  0.5036  0.0021  1.2606  0.0159
 15778  -0.7881 -0.7877  0.0032  0.5037  0.0025  1.2570  0.0147
 15879  -0.7977 -0.7905  0.0032  0.5036  0.0026  1.2497  0.0132
 15979  -0.8072 -0.7921  0.0031  0.5037  0.0024  1.2442  0.0134
 16080  -0.8164 -0.7948  0.0036  0.5035  0.0025  1.2369  0.0154
 16180  -0.8254 -0.7967  0.0033  0.5034  0.0023  1.2344  0.0130
 16281  -0.8342 -0.7988  0.0031  0.5039  0.0025  1.2247  0.0135
 16381  -0.8428 -0.7999  0.0033  0.5035  0.0026  1.2226  0.0138
 16482  -0.8512 -0.8024  0.0030  0.5036  0.0023  1.2167  0.0134
 16582  -0.8594 -0.8038  0.0033  0.5035  0.0023  1.2098  0.0132
 16683  -0.8673 -0.8060  0.0031  0.5033  0.0024  1.2091  0.0130
 16783  -0.8751 -0.8070  0.0033  0.5036  0.0023  1.2037  0.0130
 16884  -0.8826 -0.8087  0.0031  0.5037  0.0025  1.1992  0.0135
 16984  -0.8899 -0.8103  0.0028  0.5037  0.0026  1.1941  0.0123
 17085  -0.8970 -0.8116  0.0032  0.5037  0.0027  1.1913  0.0134
 17185  -0.9039 -0.8126  0.0026  0.5035  0.0021  1.1876  0.0132
 17286  -0.9105 -0.8139  0.0030  0.5033  0.0028  1.1862  0.0134
 17386  -0.9169 -0.8151  0.0029  0.5032  0.0024  1.1805  0.0136
 17487  -0.9231 -0.8162  0.0027  0.5037  0.0022  1.1785  0.0130
 17587  -0.9291 -0.8173  0.0031  0.5037  0.0024  1.1743  0.0139
 17688  -0.9348 -0.8186  0.0032  0.5038  0.0024  1.1693  0.0132
 17788  -0.9403 -0.8197  0.0024  0.5036  0.0024  1.1683  0.0135
 17889  -0.9455 -0.8201  0.0028  0.5040  0.0023  1.1628  0.0129
 17989  -0.9506 -0.8213  0.0030  0.5037  0.0025  1.1616  0.0133
 18090  -0.9554 -0.8223  0.0028  0.5035  0.0025  1.1605  0.0126
 18190  -0.9599 -0.8230  0.0027  0.5037  0.0026  1.1569  0.0136
 18291  -0.9642 -0.8236  0.0027  0.5036  0.0026  1.1554  0.0134
 18391  -0.9683 -0.8243  0.0023  0.5033  0.0025  1.1540  0.0144
 18492  -0.9721 -0.8248  0.0030  0.5032  0.0021  1.1537  0.0124
 18592  -0.9757 -0.8256  0.0027  0.5037  0.0024  1.1493  0.0113
 18693  -0.9790 -0.8259  0.0027  0.5035  0.0024  1.1493  0.0125
 18793  -0.9821 -0.8267  0.0023  0.5035  0.0026  1.1459  0.0131
 18894  -0.9850 -0.8270  0.0027  0.5042  0.0030  1.1431  0.0133
 18994  -0.9876 -0.8278  0.0023  0.5033  0.0026  1.1440  0.0143
 19095  -0.9899 -0.8278  0.0023  0.5035  0.0025  1.1423  0.0125
 19195  -0.9920 -0.8283  0.0026  0.5039  0.0024  1.1416  0.0116
 19296  -0.9939 -0.8286  0.0026  0.5037  0.0025  1.1391  0.0120
 19396  -0.9955 -0.8287  0.0024  0.5038  0.0025  1.1398  0.0123
 19497  -0.9969 -0.8283  0.0027  0.5032  0.0027  1.1414  0.0117
 19597  -0.9980 -0.8292  0.0023  0.5034  0.0022  1.1392  0.0121
 19698  -0.9989 -0.8294  0.0027  0.5032  0.0026  1.1386  0.0130
 19798  -0.9995 -0.8291  0.0027  0.5038  0.0026  1.1373  0.0133
 19899  -0.9999 -0.8292  0.0022  0.5038  0.0022  1.1360  0.0111
 20000  -1.0000 -0.8292  0.0029  0.5038  0.0024  1.1372  0.0127
