#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  4.3069e+05 7.6000e+02
4.1771e-09  1.5914e+05  4.3079e+05 7.7900e+02
8.3542e-09  1.5908e+05  4.3082e+05 7.7057e+02
1.2531e-08  1.5898e+05  4.3092e+05 8.0003e+02
1.6708e-08  1.5884e+05  4.3088e+05 7.9004e+02
2.0886e-08  1.5866e+05  4.3092e+05 8.2810e+02
2.5063e-08  1.5845e+05  4.3099e+05 8.0492e+02
2.9240e-08  1.5819e+05  4.3098e+05 8.3180e+02
3.3417e-08  1.5789e+05  4.3099e+05 8.3495e+02
3.7594e-08  1.5756e+05  4.3100e+05 8.3335e+02
4.1771e-08  1.5719e+05  4.3106e+05 8.4949e+02
4.5948e-08  1.5677e+05  4.3105e+05 8.6066e+02
5.0125e-08  1.5632e+05  4.3115e+05 8.0690e+02
5.4302e-08  1.5583e+05  4.3110e+05 8.4043e+02
5.8480e-08  1.5530e+05  4.3110e+05 8.6906e+02
6.2657e-08  1.5474e+05  4.3109e+05 8.6163e+02
6.6834e-08  1.5413e+05  4.3108e+05 9.0430e+02
7.1011e-08  1.5349e+05  4.3103e+05 8.8159e+02
7.5188e-08  1.5280e+05  4.3095e+05 8.8851e+02
7.9365e-08  1.5208e+05  4.3087e+05 9.1406e+02
8.3542e-08  1.5133e+05  4.3077e+05 9.3807e+02
8.7719e-08  1.5053e+05  4.3066e+05 9.3066e+02
9.1896e-08  1.4970e+05  4.3065e+05 8.6367e+02
9.6074e-08  1.4883e+05  4.3059e+05 8.4527e+02
1.0025e-07  1.4792e+05  4.3044e+05 8.1697e+02
1.0443e-07  1.4698e+05  4.3040e+05 8.1743e+02
1.0860e-07  1.4600e+05  4.3023e+05 8.5707e+02
1.1278e-07  1.4498e+05  4.3015e+05 8.7953e+02
1.1696e-07  1.4393e+05  4.2998e+05 9.0271e+02
1.2114e-07  1.4285e+05  4.2987e+05 9.1495e+02
1.2531e-07  1.4172e+05  4.2975e+05 9.7321e+02
1.2949e-07  1.4056e+05  4.2963e+05 9.6496e+02
1.3367e-07  1.3937e+05  4.2951e+05 1.0744e+03
1.3784e-07  1.3814e+05  4.2936e+05 1.0682e+03
1.4202e-07  1.3688e+05  4.2925e+05 9.7459e+02
1.4620e-07  1.3559e+05  4.2910e+05 1.0146e+03
1.5038e-07  1.3426e+05  4.2898e+05 9.7553e+02
1.5455e-07  1.3290e+05  4.2879e+05 1.0255e+03
1.5873e-07  1.3150e+05  4.2863e+05 1.0032e+03
1.6291e-07  1.3007e+05  4.2843e+05 9.5241e+02
1.6708e-07  1.2861e+05  4.2821e+05 9.9978e+02
1.7126e-07  1.2712e+05  4.2800e+05 1.0157e+03
1.7544e-07  1.2560e+05  4.2781e+05 1.0847e+03
1.7962e-07  1.2404e+05  4.2755e+05 1.0652e+03
1.8379e-07  1.2246e+05  4.2736e+05 1.1414e+03
1.8797e-07  1.2084e+05  4.2714e+05 1.0679e+03
1.9215e-07  1.1919e+05  4.2688e+05 1.1562e+03
1.9632e-07  1.1752e+05  4.2663e+05 1.2169e+03
2.0050e-07  1.1581e+05  4.2628e+05 1.2749e+03
2.0468e-07  1.1408e+05  4.2596e+05 1.3539e+03
2.0886e-07  1.1232e+05  4.2573e+05 1.4271e+03
2.1303e-07  1.1053e+05  4.2537e+05 1.4248e+03
2.1721e-07  1.0871e+05  4.2498e+05 1.4261e+03
2.2139e-07  1.0687e+05  4.2461e+05 1.4640e+03
2.2556e-07  1.0500e+05  4.2427e+05 1.5305e+03
2.2974e-07  1.0310e+05  4.2382e+05 1.5253e+03
2.3392e-07  1.0118e+05  4.2345e+05 1.5971e+03
2.3810e-07  9.9231e+04  4.2294e+05 1.5615e+03
2.4227e-07  9.7260e+04  4.2245e+05 1.5680e+03
2.4645e-07  9.5264e+04  4.2194e+05 1.6978e+03
2.5063e-07  9.3245e+04  4.2133e+05 1.6463e+03
2.5480e-07  9.1202e+04  4.2078e+05 1.7542e+03
2.5898e-07  8.9137e+04  4.2009e+05 1.7630e+03
2.6316e-07  8.7050e+04  4.1944e+05 1.8190e+03
2.6734e-07  8.4941e+04  4.1881e+05 1.8902e+03
2.7151e-07  8.2811e+04  4.1822e+05 1.9804e+03
2.7569e-07  8.0660e+04  4.1748e+05 2.1021e+03
2.7987e-07  7.8490e+04  4.1675e+05 2.2157e+03
2.8404e-07  7.6300e+04  4.1603e+05 2.3982e+03
2.8822e-07  7.4091e+04  4.1528e+05 2.5689e+03
2.9240e-07  7.1864e+04  4.1450e+05 2.4308e+03
2.9657e-07  6.9619e+04  4.1363e+05 2.4501e+03
