#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  4.3577e+05 6.1009e+02
4.1771e-09  1.5914e+05  4.3586e+05 5.8137e+02
8.3542e-09  1.5908e+05  4.3594e+05 5.9145e+02
1.2531e-08  1.5898e+05  4.3590e+05 6.0582e+02
1.6708e-08  1.5884e+05  4.3594e+05 5.7771e+02
2.0886e-08  1.5866e+05  4.3595e+05 5.9017e+02
2.5063e-08  1.5845e+05  4.3600e+05 5.6093e+02
2.9240e-08  1.5819e+05  4.3601e+05 5.8374e+02
3.3417e-08  1.5789e+05  4.3604e+05 5.9203e+02
3.7594e-08  1.5756e+05  4.3604e+05 5.7642e+02
4.1771e-08  1.5719e+05  4.3606e+05 5.7247e+02
4.5948e-08  1.5677e+05  4.3604e+05 5.8737e+02
5.0125e-08  1.5632e+05  4.3602e+05 5.9858e+02
5.4302e-08  1.5583e+05  4.3599e+05 5.6952e+02
5.8480e-08  1.5530e+05  4.3602e+05 5.4130e+02
6.2657e-08  1.5474e+05  4.3598e+05 5.1618e+02
6.6834e-08  1.5413e+05  4.3592e+05 5.4860e+02
7.1011e-08  1.5349e+05  4.3593e+05 5.6352e+02
7.5188e-08  1.5280e+05  4.3588e+05 5.4885e+02
7.9365e-08  1.5208e+05  4.3589e+05 5.2471e+02
8.3542e-08  1.5133e+05  4.3585e+05 5.1973e+02
8.7719e-08  1.5053e+05  4.3577e+05 5.2166e+02
9.1896e-08  1.4970e+05  4.3575e+05 5.3463e+02
9.6074e-08  1.4883e+05  4.3568e+05 5.6147e+02
1.0025e-07  1.4792e+05  4.3559e+05 5.6329e+02
1.0443e-07  1.4698e+05  4.3559e+05 5.7964e+02
1.0860e-07  1.4600e+05  4.3555e+05 5.7399e+02
1.1278e-07  1.4498e+05  4.3543e+05 5.7647e+02
1.1696e-07  1.4393e+05  4.3538e+05 6.2300e+02
1.2114e-07  1.4285e+05  4.3532e+05 5.9762e+02
1.2531e-07  1.4172e+05  4.3524e+05 6.3700e+02
