#  MCS        H  M-mean   M-sdt Γθ-mean  Γθ-std δθ-mean  δθ-std
  8140   0.2879  0.7449  0.0058  0.2009  0.0017  1.7374  0.0244
  8241   0.2728  0.7377  0.0063  0.2010  0.0019  1.7474  0.0247
  8341   0.2575  0.7301  0.0061  0.2012  0.0019  1.7512  0.0235
  8442   0.2423  0.7226  0.0067  0.2011  0.0020  1.7582  0.0252
  8542   0.2269  0.7145  0.0065  0.2015  0.0019  1.7614  0.0243
  8643   0.2115  0.7063  0.0070  0.2014  0.0019  1.7672  0.0230
  8743   0.1961  0.6967  0.0074  0.2013  0.0018  1.7801  0.0235
  8844   0.1806  0.6880  0.0076  0.2014  0.0017  1.7823  0.0255
  8944   0.1650  0.6773  0.0082  0.2010  0.0020  1.7932  0.0243
  9045   0.1494  0.6661  0.0089  0.2009  0.0018  1.8023  0.0220
  9145   0.1338  0.6532  0.0085  0.2008  0.0019  1.8162  0.0248
  9246   0.1181  0.6387  0.0095  0.2013  0.0020  1.8207  0.0224
  9346   0.1024  0.6204  0.0099  0.2015  0.0021  1.8326  0.0295
  9447   0.0867  0.6003  0.0108  0.2013  0.0020  1.8400  0.0245
  9547   0.0710  0.5749  0.0119  0.2010  0.0019  1.8587  0.0235
  9648   0.0552  0.5403  0.0126  0.2013  0.0018  1.8730  0.0240
  9748   0.0395  0.4928  0.0161  0.2009  0.0021  1.8860  0.0264
  9849   0.0237  0.4295  0.0178  0.2014  0.0020  1.8967  0.0265
  9949   0.0079  0.3478  0.0196  0.2013  0.0020  1.9085  0.0277
 10050  -0.0079  0.2414  0.0207  0.2013  0.0018  1.9243  0.0342
 10150  -0.0237  0.1113  0.0256  0.2009  0.0020  1.9309  0.0333
 10251  -0.0395 -0.0399  0.0259  0.2009  0.0021  1.9323  0.0311
 10351  -0.0552 -0.1912  0.0240  0.2012  0.0018  1.9184  0.0263
 10452  -0.0710 -0.3221  0.0212  0.2014  0.0017  1.9010  0.0270
 10552  -0.0867 -0.4332  0.0183  0.2012  0.0019  1.8807  0.0311
 10653  -0.1024 -0.5159  0.0155  0.2013  0.0020  1.8610  0.0279
 10753  -0.1181 -0.5765  0.0133  0.2017  0.0018  1.8359  0.0257
 10854  -0.1338 -0.6186  0.0097  0.2012  0.0019  1.8259  0.0261
 10954  -0.1494 -0.6466  0.0084  0.2013  0.0018  1.8099  0.0233
 11055  -0.1650 -0.6667  0.0081  0.2012  0.0020  1.7963  0.0257
 11155  -0.1806 -0.6820  0.0078  0.2013  0.0020  1.7887  0.0251
 11256  -0.1961 -0.6946  0.0068  0.2014  0.0020  1.7786  0.0254
 11356  -0.2115 -0.7041  0.0073  0.2018  0.0022  1.7638  0.0252
 11457  -0.2269 -0.7135  0.0068  0.2017  0.0021  1.7582  0.0239
 11557  -0.2423 -0.7218  0.0066  0.2012  0.0019  1.7580  0.0266
 11658  -0.2575 -0.7301  0.0064  0.2013  0.0018  1.7460  0.0232
 11758  -0.2728 -0.7374  0.0060  0.2013  0.0018  1.7444  0.0245
 11859  -0.2879 -0.7446  0.0058  0.2011  0.0019  1.7382  0.0258
 11959  -0.3030 -0.7516  0.0058  0.2016  0.0020  1.7305  0.0250
 12060  -0.3180 -0.7582  0.0059  0.2016  0.0020  1.7263  0.0270
 12160  -0.3329 -0.7644  0.0053  0.2011  0.0020  1.7249  0.0243
 12261  -0.3478 -0.7709  0.0052  0.2011  0.0021  1.7228  0.0258
 12361  -0.3625 -0.7767  0.0051  0.2014  0.0021  1.7160  0.0302
 12462  -0.3772 -0.7829  0.0050  0.2013  0.0020  1.7114  0.0240
 12562  -0.3918 -0.7881  0.0050  0.2013  0.0021  1.7083  0.0223
 12663  -0.4063 -0.7935  0.0049  0.2014  0.0019  1.7028  0.0237
 12763  -0.4206 -0.7990  0.0044  0.2014  0.0018  1.6994  0.0244
 12864  -0.4349 -0.8040  0.0041  0.2013  0.0020  1.7042  0.0261
 12964  -0.4491 -0.8092  0.0041  0.2016  0.0021  1.6944  0.0269
 13065  -0.4631 -0.8139  0.0041  0.2012  0.0017  1.6982  0.0255
 13165  -0.4770 -0.8184  0.0040  0.2013  0.0018  1.6891  0.0253
 13266  -0.4909 -0.8229  0.0034  0.2012  0.0020  1.6888  0.0252
 13366  -0.5046 -0.8272  0.0036  0.2012  0.0020  1.6865  0.0268
 13467  -0.5181 -0.8313  0.0035  0.2014  0.0020  1.6809  0.0265
 13567  -0.5316 -0.8356  0.0035  0.2012  0.0020  1.6786  0.0290
 13668  -0.5449 -0.8395  0.0034  0.2013  0.0017  1.6759  0.0232
 13768  -0.5580 -0.8434  0.0036  0.2012  0.0023  1.6716  0.0292
 13869  -0.5711 -0.8468  0.0033  0.2011  0.0021  1.6642  0.0261
 13969  -0.5839 -0.8507  0.0029  0.2015  0.0020  1.6603  0.0255
 14070  -0.5967 -0.8539  0.0028  0.2013  0.0017  1.6573  0.0239
 14170  -0.6093 -0.8572  0.0029  0.2012  0.0020  1.6533  0.0255
 14271  -0.6217 -0.8602  0.0029  0.2015  0.0016  1.6470  0.0222
 14371  -0.6340 -0.8633  0.0026  0.2011  0.0021  1.6446  0.0271
 14472  -0.6461 -0.8661  0.0025  0.2013  0.0019  1.6424  0.0239
 14572  -0.6581 -0.8687  0.0026  0.2010  0.0019  1.6359  0.0254
 14673  -0.6699 -0.8715  0.0025  0.2012  0.0018  1.6326  0.0224
 14773  -0.6815 -0.8743  0.0023  0.2008  0.0021  1.6294  0.0249
 14874  -0.6930 -0.8767  0.0024  0.2011  0.0020  1.6228  0.0235
 14974  -0.7043 -0.8792  0.0024  0.2014  0.0018  1.6172  0.0231
 15075  -0.7154 -0.8814  0.0024  0.2010  0.0019  1.6123  0.0259
 15175  -0.7264 -0.8835  0.0022  0.2015  0.0021  1.6036  0.0246
 15276  -0.7371 -0.8855  0.0022  0.2013  0.0019  1.6012  0.0260
 15376  -0.7477 -0.8876  0.0021  0.2016  0.0019  1.5948  0.0234
 15477  -0.7581 -0.8893  0.0023  0.2009  0.0019  1.5933  0.0243
 15577  -0.7683 -0.8913  0.0022  0.2011  0.0017  1.5864  0.0214
 15678  -0.7783 -0.8929  0.0020  0.2011  0.0017  1.5842  0.0254
 15778  -0.7881 -0.8946  0.0018  0.2013  0.0020  1.5775  0.0212
 15879  -0.7977 -0.8960  0.0021  0.2014  0.0020  1.5692  0.0222
 15979  -0.8072 -0.8976  0.0020  0.2011  0.0018  1.5697  0.0199
 16080  -0.8164 -0.8993  0.0020  0.2013  0.0020  1.5615  0.0249
 16180  -0.8254 -0.9007  0.0019  0.2013  0.0020  1.5589  0.0223
 16281  -0.8342 -0.9018  0.0019  0.2014  0.0018  1.5565  0.0237
 16381  -0.8428 -0.9032  0.0018  0.2011  0.0020  1.5487  0.0257
 16482  -0.8512 -0.9044  0.0016  0.2012  0.0020  1.5482  0.0236
 16582  -0.8594 -0.9057  0.0018  0.2013  0.0021  1.5442  0.0240
 16683  -0.8673 -0.9066  0.0017  0.2015  0.0020  1.5370  0.0243
 16783  -0.8751 -0.9078  0.0017  0.2014  0.0021  1.5353  0.0224
 16884  -0.8826 -0.9087  0.0018  0.2011  0.0017  1.5298  0.0215
 16984  -0.8899 -0.9099  0.0017  0.2012  0.0019  1.5269  0.0237
 17085  -0.8970 -0.9107  0.0017  0.2014  0.0020  1.5255  0.0207
 17185  -0.9039 -0.9116  0.0016  0.2014  0.0020  1.5195  0.0225
 17286  -0.9105 -0.9124  0.0016  0.2014  0.0019  1.5150  0.0210
 17386  -0.9169 -0.9131  0.0016  0.2015  0.0019  1.5141  0.0227
 17487  -0.9231 -0.9141  0.0017  0.2012  0.0019  1.5090  0.0216
 17587  -0.9291 -0.9148  0.0017  0.2015  0.0019  1.5044  0.0241
 17688  -0.9348 -0.9153  0.0015  0.2012  0.0019  1.5045  0.0199
 17788  -0.9403 -0.9160  0.0017  0.2015  0.0020  1.4993  0.0218
 17889  -0.9455 -0.9166  0.0017  0.2015  0.0018  1.4981  0.0223
 17989  -0.9506 -0.9172  0.0017  0.2016  0.0019  1.4947  0.0200
 18090  -0.9554 -0.9179  0.0016  0.2013  0.0021  1.4936  0.0204
 18190  -0.9599 -0.9182  0.0015  0.2017  0.0020  1.4895  0.0210
 18291  -0.9642 -0.9189  0.0014  0.2014  0.0016  1.4849  0.0194
 18391  -0.9683 -0.9192  0.0014  0.2014  0.0019  1.4843  0.0229
 18492  -0.9721 -0.9197  0.0015  0.2017  0.0018  1.4797  0.0215
 18592  -0.9757 -0.9201  0.0013  0.2011  0.0018  1.4859  0.0192
 18693  -0.9790 -0.9203  0.0015  0.2013  0.0018  1.4814  0.0199
 18793  -0.9821 -0.9205  0.0015  0.2013  0.0017  1.4773  0.0209
 18894  -0.9850 -0.9211  0.0014  0.2011  0.0021  1.4810  0.0229
 18994  -0.9876 -0.9212  0.0015  0.2014  0.0019  1.4777  0.0208
 19095  -0.9899 -0.9215  0.0014  0.2014  0.0021  1.4766  0.0221
 19195  -0.9920 -0.9217  0.0015  0.2012  0.0020  1.4770  0.0222
 19296  -0.9939 -0.9221  0.0014  0.2016  0.0019  1.4711  0.0221
 19396  -0.9955 -0.9222  0.0015  0.2015  0.0020  1.4668  0.0215
 19497  -0.9969 -0.9222  0.0015  0.2015  0.0018  1.4719  0.0196
 19597  -0.9980 -0.9225  0.0014  0.2011  0.0020  1.4735  0.0227
 19698  -0.9989 -0.9226  0.0014  0.2011  0.0019  1.4695  0.0234
 19798  -0.9995 -0.9226  0.0014  0.2013  0.0020  1.4726  0.0236
 19899  -0.9999 -0.9226  0.0015  0.2014  0.0018  1.4672  0.0202
 20000  -1.0000 -0.9227  0.0013  0.2014  0.0017  1.4667  0.0188
