#  MCS        H  M-mean   M-sdt Γθ-mean  Γθ-std δθ-mean  δθ-std
  5829   0.6093  0.8702  0.0031  0.0994  0.0024  1.3959  0.0432
  5929   0.5967  0.8668  0.0033  0.0999  0.0024  1.3862  0.0385
  6030   0.5839  0.8631  0.0034  0.0995  0.0025  1.3923  0.0425
  6130   0.5711  0.8597  0.0034  0.0998  0.0023  1.3923  0.0416
  6231   0.5580  0.8560  0.0036  0.0998  0.0023  1.3976  0.0348
  6331   0.5449  0.8520  0.0038  0.0998  0.0022  1.3926  0.0379
  6432   0.5316  0.8485  0.0039  0.0998  0.0023  1.4018  0.0378
  6532   0.5181  0.8442  0.0041  0.0995  0.0023  1.4068  0.0359
  6633   0.5046  0.8401  0.0042  0.0998  0.0024  1.4078  0.0399
  6733   0.4909  0.8360  0.0041  0.0998  0.0022  1.4073  0.0358
  6834   0.4770  0.8316  0.0044  0.0999  0.0024  1.4139  0.0365
  6934   0.4631  0.8271  0.0044  0.0998  0.0024  1.4137  0.0371
  7035   0.4491  0.8226  0.0045  0.0995  0.0029  1.4218  0.0430
  7135   0.4349  0.8179  0.0047  0.0999  0.0025  1.4223  0.0424
  7236   0.4206  0.8133  0.0047  0.0998  0.0023  1.4307  0.0398
  7336   0.4063  0.8083  0.0051  0.0995  0.0023  1.4394  0.0373
  7437   0.3918  0.8033  0.0052  0.1000  0.0026  1.4338  0.0426
  7537   0.3772  0.7982  0.0053  0.0999  0.0023  1.4393  0.0389
  7638   0.3625  0.7929  0.0055  0.0996  0.0022  1.4463  0.0383
  7738   0.3478  0.7875  0.0057  0.0999  0.0026  1.4476  0.0407
  7839   0.3329  0.7819  0.0059  0.1000  0.0026  1.4501  0.0440
  7939   0.3180  0.7765  0.0058  0.0997  0.0025  1.4638  0.0440
  8040   0.3030  0.7707  0.0057  0.0998  0.0022  1.4633  0.0384
  8140   0.2879  0.7648  0.0061  0.0999  0.0025  1.4670  0.0396
  8241   0.2728  0.7587  0.0066  0.0992  0.0021  1.4819  0.0386
  8341   0.2575  0.7523  0.0065  0.0998  0.0023  1.4818  0.0362
  8442   0.2423  0.7462  0.0066  0.0996  0.0023  1.4889  0.0408
  8542   0.2269  0.7398  0.0067  0.1006  0.0021  1.4806  0.0373
  8643   0.2115  0.7331  0.0069  0.0998  0.0023  1.4949  0.0421
  8743   0.1961  0.7263  0.0071  0.0999  0.0024  1.4990  0.0397
  8844   0.1806  0.7196  0.0073  0.0996  0.0023  1.5077  0.0407
  8944   0.1650  0.7127  0.0073  0.0994  0.0023  1.5198  0.0389
  9045   0.1494  0.7051  0.0076  0.0996  0.0023  1.5249  0.0384
  9145   0.1338  0.6982  0.0075  0.0996  0.0025  1.5292  0.0444
  9246   0.1181  0.6904  0.0080  0.0999  0.0020  1.5310  0.0332
  9346   0.1024  0.6828  0.0082  0.0993  0.0025  1.5534  0.0429
  9447   0.0867  0.6747  0.0085  0.0996  0.0023  1.5565  0.0422
  9547   0.0710  0.6668  0.0087  0.0999  0.0022  1.5571  0.0443
  9648   0.0552  0.6582  0.0087  0.1003  0.0023  1.5608  0.0424
  9748   0.0395  0.6504  0.0089  0.0999  0.0023  1.5736  0.0414
  9849   0.0237  0.6416  0.0092  0.0995  0.0023  1.5847  0.0407
  9949   0.0079  0.6326  0.0093  0.0998  0.0023  1.5924  0.0397
 10050  -0.0079  0.6235  0.0094  0.0992  0.0022  1.6135  0.0398
 10150  -0.0237  0.6144  0.0097  0.1000  0.0023  1.6061  0.0415
 10251  -0.0395  0.6047  0.0099  0.0997  0.0021  1.6160  0.0395
 10351  -0.0552  0.5951  0.0098  0.0998  0.0026  1.6336  0.0503
 10452  -0.0710  0.5857  0.0103  0.0998  0.0025  1.6376  0.0476
 10552  -0.0867  0.5750  0.0102  0.0996  0.0022  1.6597  0.0406
 10653  -0.1024  0.5648  0.0105  0.0998  0.0022  1.6685  0.0447
 10753  -0.1181  0.5537  0.0109  0.0994  0.0020  1.6856  0.0418
 10854  -0.1338  0.5417  0.0112  0.0997  0.0024  1.6979  0.0452
 10954  -0.1494  0.5262  0.0118  0.0999  0.0023  1.7099  0.0422
 11055  -0.1650  0.4952  0.0368  0.1001  0.0025  1.7264  0.0777
 11155  -0.1806  0.3732  0.2385  0.0994  0.0027  1.7874  0.1191
 11256  -0.1961  0.0642  0.3903  0.0997  0.0031  1.8361  0.2029
 11356  -0.2115 -0.3176  0.3731  0.0996  0.0032  1.7673  0.2715
 11457  -0.2269 -0.5331  0.2696  0.0993  0.0025  1.6155  0.1624
 11557  -0.2423 -0.6082  0.1924  0.0997  0.0024  1.5441  0.1035
 11658  -0.2575 -0.6486  0.1405  0.0995  0.0025  1.5342  0.0759
 11758  -0.2728 -0.6805  0.0985  0.0994  0.0021  1.5159  0.0664
 11859  -0.2879 -0.7026  0.0749  0.0999  0.0023  1.5001  0.0617
 11959  -0.3030 -0.7216  0.0548  0.0996  0.0023  1.4902  0.0544
 12060  -0.3180 -0.7390  0.0396  0.0998  0.0025  1.4827  0.0534
 12160  -0.3329 -0.7526  0.0298  0.1001  0.0023  1.4671  0.0389
 12261  -0.3478 -0.7654  0.0211  0.0993  0.0025  1.4778  0.0452
 12361  -0.3625 -0.7764  0.0150  0.0996  0.0024  1.4621  0.0416
 12462  -0.3772 -0.7859  0.0107  0.0998  0.0027  1.4541  0.0451
 12562  -0.3918 -0.7948  0.0075  0.0996  0.0023  1.4513  0.0403
 12663  -0.4063 -0.8023  0.0063  0.0997  0.0023  1.4423  0.0393
 12763  -0.4206 -0.8089  0.0058  0.0996  0.0024  1.4394  0.0373
 12864  -0.4349 -0.8148  0.0051  0.1001  0.0023  1.4301  0.0400
 12964  -0.4491 -0.8205  0.0046  0.1001  0.0021  1.4186  0.0352
 13065  -0.4631 -0.8256  0.0046  0.0995  0.0023  1.4215  0.0402
 13165  -0.4770 -0.8305  0.0044  0.0996  0.0020  1.4208  0.0352
 13266  -0.4909 -0.8350  0.0044  0.0995  0.0021  1.4137  0.0397
 13366  -0.5046 -0.8398  0.0041  0.0997  0.0023  1.4098  0.0375
 13467  -0.5181 -0.8440  0.0039  0.0997  0.0023  1.4070  0.0367
 13567  -0.5316 -0.8478  0.0040  0.0997  0.0022  1.4028  0.0375
 13668  -0.5449 -0.8520  0.0039  0.0996  0.0025  1.4027  0.0398
 13768  -0.5580 -0.8559  0.0035  0.0993  0.0022  1.3997  0.0338
 13869  -0.5711 -0.8595  0.0036  0.0997  0.0022  1.3944  0.0368
 13969  -0.5839 -0.8630  0.0034  0.0995  0.0029  1.3948  0.0456
 14070  -0.5967 -0.8664  0.0033  0.0996  0.0023  1.3878  0.0345
 14170  -0.6093 -0.8700  0.0032  0.0995  0.0023  1.3950  0.0356
 14271  -0.6217 -0.8732  0.0032  0.1002  0.0022  1.3824  0.0318
 14371  -0.6340 -0.8766  0.0030  0.0993  0.0024  1.3905  0.0401
 14472  -0.6461 -0.8796  0.0030  0.1000  0.0025  1.3740  0.0397
 14572  -0.6581 -0.8826  0.0030  0.0995  0.0024  1.3868  0.0423
 14673  -0.6699 -0.8856  0.0028  0.0999  0.0021  1.3783  0.0334
 14773  -0.6815 -0.8885  0.0028  0.0999  0.0028  1.3741  0.0407
 14874  -0.6930 -0.8912  0.0026  0.0998  0.0026  1.3770  0.0399
 14974  -0.7043 -0.8940  0.0025  0.0994  0.0023  1.3808  0.0387
 15075  -0.7154 -0.8966  0.0025  0.0998  0.0026  1.3772  0.0397
 15175  -0.7264 -0.8989  0.0025  0.0998  0.0022  1.3689  0.0395
 15276  -0.7371 -0.9013  0.0021  0.1001  0.0023  1.3691  0.0381
 15376  -0.7477 -0.9037  0.0024  0.0995  0.0021  1.3710  0.0344
 15477  -0.7581 -0.9057  0.0021  0.0999  0.0024  1.3665  0.0363
 15577  -0.7683 -0.9079  0.0022  0.0997  0.0026  1.3696  0.0388
 15678  -0.7783 -0.9100  0.0022  0.0994  0.0026  1.3694  0.0391
 15778  -0.7881 -0.9119  0.0020  0.0999  0.0024  1.3630  0.0407
 15879  -0.7977 -0.9138  0.0020  0.0997  0.0025  1.3625  0.0398
 15979  -0.8072 -0.9156  0.0020  0.0994  0.0023  1.3613  0.0362
 16080  -0.8164 -0.9170  0.0019  0.0995  0.0024  1.3598  0.0370
 16180  -0.8254 -0.9188  0.0019  0.0998  0.0024  1.3550  0.0387
 16281  -0.8342 -0.9203  0.0018  0.0998  0.0019  1.3556  0.0305
 16381  -0.8428 -0.9218  0.0018  0.1000  0.0025  1.3516  0.0401
 16482  -0.8512 -0.9231  0.0017  0.0995  0.0026  1.3513  0.0380
 16582  -0.8594 -0.9244  0.0017  0.0994  0.0023  1.3516  0.0353
 16683  -0.8673 -0.9258  0.0016  0.1006  0.0024  1.3310  0.0369
 16783  -0.8751 -0.9269  0.0018  0.0997  0.0025  1.3417  0.0381
 16884  -0.8826 -0.9280  0.0016  0.0997  0.0024  1.3437  0.0406
 16984  -0.8899 -0.9293  0.0016  0.0995  0.0026  1.3398  0.0400
 17085  -0.8970 -0.9302  0.0017  0.0998  0.0021  1.3368  0.0345
 17185  -0.9039 -0.9313  0.0016  0.0997  0.0026  1.3328  0.0426
 17286  -0.9105 -0.9321  0.0016  0.0998  0.0025  1.3259  0.0417
 17386  -0.9169 -0.9331  0.0015  0.0997  0.0024  1.3247  0.0371
 17487  -0.9231 -0.9338  0.0016  0.0996  0.0024  1.3283  0.0364
 17587  -0.9291 -0.9346  0.0015  0.0994  0.0021  1.3274  0.0325
 17688  -0.9348 -0.9353  0.0016  0.0997  0.0026  1.3245  0.0414
 17788  -0.9403 -0.9361  0.0016  0.0996  0.0025  1.3226  0.0360
 17889  -0.9455 -0.9366  0.0015  0.0998  0.0021  1.3179  0.0327
 17989  -0.9506 -0.9373  0.0015  0.0995  0.0025  1.3200  0.0384
 18090  -0.9554 -0.9378  0.0016  0.0997  0.0022  1.3139  0.0328
 18190  -0.9599 -0.9383  0.0014  0.1000  0.0025  1.3105  0.0369
 18291  -0.9642 -0.9389  0.0015  0.0996  0.0021  1.3145  0.0360
 18391  -0.9683 -0.9394  0.0015  0.0998  0.0025  1.3101  0.0409
 18492  -0.9721 -0.9398  0.0014  0.0999  0.0025  1.3088  0.0370
 18592  -0.9757 -0.9403  0.0014  0.0995  0.0022  1.3104  0.0338
 18693  -0.9790 -0.9408  0.0013  0.0995  0.0025  1.3101  0.0381
 18793  -0.9821 -0.9411  0.0014  0.0998  0.0024  1.3051  0.0355
 18894  -0.9850 -0.9413  0.0014  0.0992  0.0023  1.3114  0.0369
 18994  -0.9876 -0.9415  0.0014  0.0998  0.0023  1.3043  0.0344
 19095  -0.9899 -0.9418  0.0013  0.0997  0.0023  1.3029  0.0318
 19195  -0.9920 -0.9422  0.0014  0.0997  0.0022  1.3017  0.0372
 19296  -0.9939 -0.9424  0.0013  0.0994  0.0022  1.3058  0.0321
 19396  -0.9955 -0.9423  0.0014  0.1000  0.0024  1.2976  0.0386
 19497  -0.9969 -0.9426  0.0014  0.0997  0.0023  1.2989  0.0392
 19597  -0.9980 -0.9427  0.0012  0.0995  0.0025  1.3040  0.0331
 19698  -0.9989 -0.9428  0.0013  0.0998  0.0022  1.2986  0.0339
 19798  -0.9995 -0.9430  0.0014  0.0996  0.0026  1.3039  0.0393
 19899  -0.9999 -0.9429  0.0013  0.0995  0.0024  1.3017  0.0352
 20000  -1.0000 -0.9429  0.0013  0.0999  0.0021  1.3021  0.0321
