#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  4.3451e+05 6.1728e+02
4.1771e-09  1.5914e+05  4.3459e+05 6.4663e+02
8.3542e-09  1.5908e+05  4.3468e+05 6.2007e+02
1.2531e-08  1.5898e+05  4.3473e+05 6.1760e+02
1.6708e-08  1.5884e+05  4.3484e+05 6.0605e+02
2.0886e-08  1.5866e+05  4.3490e+05 6.1729e+02
2.5063e-08  1.5845e+05  4.3498e+05 6.2646e+02
2.9240e-08  1.5819e+05  4.3495e+05 6.3766e+02
3.3417e-08  1.5789e+05  4.3498e+05 6.0909e+02
3.7594e-08  1.5756e+05  4.3503e+05 6.0274e+02
4.1771e-08  1.5719e+05  4.3505e+05 5.8008e+02
4.5948e-08  1.5677e+05  4.3510e+05 5.8317e+02
5.0125e-08  1.5632e+05  4.3514e+05 5.4492e+02
5.4302e-08  1.5583e+05  4.3516e+05 5.6980e+02
5.8480e-08  1.5530e+05  4.3516e+05 5.8541e+02
6.2657e-08  1.5474e+05  4.3514e+05 5.9729e+02
6.6834e-08  1.5413e+05  4.3515e+05 5.5340e+02
7.1011e-08  1.5349e+05  4.3515e+05 6.0608e+02
7.5188e-08  1.5280e+05  4.3514e+05 5.7995e+02
7.9365e-08  1.5208e+05  4.3519e+05 6.1266e+02
8.3542e-08  1.5133e+05  4.3520e+05 6.0052e+02
8.7719e-08  1.5053e+05  4.3518e+05 6.1652e+02
9.1896e-08  1.4970e+05  4.3516e+05 6.3513e+02
9.6074e-08  1.4883e+05  4.3511e+05 5.9972e+02
1.0025e-07  1.4792e+05  4.3509e+05 6.1126e+02
1.0443e-07  1.4698e+05  4.3505e+05 5.9502e+02
1.0860e-07  1.4600e+05  4.3501e+05 5.9476e+02
1.1278e-07  1.4498e+05  4.3496e+05 6.5366e+02
1.1696e-07  1.4393e+05  4.3495e+05 6.6383e+02
1.2114e-07  1.4285e+05  4.3491e+05 6.6955e+02
1.2531e-07  1.4172e+05  4.3480e+05 6.5405e+02
1.2949e-07  1.4056e+05  4.3474e+05 6.6189e+02
1.3367e-07  1.3937e+05  4.3465e+05 6.7210e+02
1.3784e-07  1.3814e+05  4.3462e+05 6.5302e+02
1.4202e-07  1.3688e+05  4.3457e+05 6.5423e+02
1.4620e-07  1.3559e+05  4.3443e+05 6.8027e+02
1.5038e-07  1.3426e+05  4.3435e+05 6.7135e+02
1.5455e-07  1.3290e+05  4.3427e+05 6.2433e+02
1.5873e-07  1.3150e+05  4.3412e+05 6.1665e+02
1.6291e-07  1.3007e+05  4.3403e+05 6.1347e+02
1.6708e-07  1.2861e+05  4.3394e+05 6.0912e+02
1.7126e-07  1.2712e+05  4.3378e+05 5.9321e+02
1.7544e-07  1.2560e+05  4.3361e+05 5.6886e+02
1.7962e-07  1.2404e+05  4.3347e+05 5.9825e+02
1.8379e-07  1.2246e+05  4.3337e+05 6.5947e+02
1.8797e-07  1.2084e+05  4.3323e+05 6.4460e+02
1.9215e-07  1.1919e+05  4.3307e+05 6.8112e+02
1.9632e-07  1.1752e+05  4.3293e+05 6.8118e+02
2.0050e-07  1.1581e+05  4.3274e+05 7.0016e+02
2.0468e-07  1.1408e+05  4.3257e+05 6.7003e+02
2.0886e-07  1.1232e+05  4.3235e+05 7.4939e+02
2.1303e-07  1.1053e+05  4.3211e+05 7.5469e+02
2.1721e-07  1.0871e+05  4.3186e+05 7.8135e+02
2.2139e-07  1.0687e+05  4.3160e+05 8.6040e+02
2.2556e-07  1.0500e+05  4.3135e+05 8.4466e+02
2.2974e-07  1.0310e+05  4.3110e+05 8.6780e+02
2.3392e-07  1.0118e+05  4.3082e+05 9.3678e+02
2.3810e-07  9.9231e+04  4.3046e+05 9.1987e+02
2.4227e-07  9.7260e+04  4.3006e+05 8.9053e+02
2.4645e-07  9.5264e+04  4.2974e+05 9.0366e+02
2.5063e-07  9.3245e+04  4.2938e+05 9.9805e+02
2.5480e-07  9.1202e+04  4.2909e+05 1.0322e+03
2.5898e-07  8.9137e+04  4.2877e+05 1.0167e+03
2.6316e-07  8.7050e+04  4.2837e+05 1.0553e+03
2.6734e-07  8.4941e+04  4.2796e+05 1.0603e+03
2.7151e-07  8.2811e+04  4.2752e+05 1.1291e+03
2.7569e-07  8.0660e+04  4.2708e+05 1.2389e+03
2.7987e-07  7.8490e+04  4.2653e+05 1.2457e+03
2.8404e-07  7.6300e+04  4.2610e+05 1.4310e+03
2.8822e-07  7.4091e+04  4.2560e+05 1.4949e+03
2.9240e-07  7.1864e+04  4.2495e+05 1.4976e+03
2.9657e-07  6.9619e+04  4.2438e+05 1.6652e+03
3.0075e-07  6.7356e+04  4.2367e+05 1.7623e+03
3.0493e-07  6.5077e+04  4.2296e+05 1.9066e+03
3.0911e-07  6.2782e+04  4.2218e+05 1.9812e+03
3.1328e-07  6.0472e+04  4.2152e+05 2.1333e+03
3.1746e-07  5.8146e+04  4.2078e+05 2.1342e+03
3.2164e-07  5.5806e+04  4.2005e+05 2.2424e+03
3.2581e-07  5.3452e+04  4.1907e+05 2.3478e+03
3.2999e-07  5.1085e+04  4.1819e+05 2.3493e+03
3.3417e-07  4.8705e+04  4.1720e+05 2.4539e+03
3.3835e-07  4.6313e+04  4.1615e+05 2.4363e+03
3.4252e-07  4.3909e+04  4.1497e+05 2.6334e+03
3.4670e-07  4.1495e+04  4.1382e+05 2.5932e+03
3.5088e-07  3.9070e+04  4.1240e+05 2.6557e+03
3.5505e-07  3.6636e+04  4.1087e+05 2.6832e+03
3.5923e-07  3.4193e+04  4.0930e+05 2.7973e+03
3.6341e-07  3.1741e+04  4.0772e+05 2.9099e+03
3.6759e-07  2.9281e+04  4.0585e+05 2.9342e+03
3.7176e-07  2.6814e+04  4.0386e+05 3.1250e+03
3.7594e-07  2.4340e+04  4.0182e+05 3.3540e+03
3.8012e-07  2.1860e+04  3.9962e+05 3.8177e+03
