#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  4.3584e+05 6.9352e+02
4.1771e-09  1.5914e+05  4.3587e+05 6.6071e+02
8.3542e-09  1.5908e+05  4.3592e+05 6.6253e+02
1.2531e-08  1.5898e+05  4.3593e+05 6.3958e+02
1.6708e-08  1.5884e+05  4.3596e+05 6.2939e+02
2.0886e-08  1.5866e+05  4.3601e+05 5.7818e+02
2.5063e-08  1.5845e+05  4.3604e+05 5.8243e+02
2.9240e-08  1.5819e+05  4.3606e+05 5.7625e+02
3.3417e-08  1.5789e+05  4.3606e+05 5.8640e+02
3.7594e-08  1.5756e+05  4.3606e+05 5.4177e+02
4.1771e-08  1.5719e+05  4.3613e+05 5.4147e+02
4.5948e-08  1.5677e+05  4.3609e+05 5.4483e+02
5.0125e-08  1.5632e+05  4.3614e+05 5.9420e+02
5.4302e-08  1.5583e+05  4.3613e+05 5.5193e+02
5.8480e-08  1.5530e+05  4.3614e+05 5.5335e+02
6.2657e-08  1.5474e+05  4.3615e+05 5.4210e+02
6.6834e-08  1.5413e+05  4.3609e+05 5.3090e+02
7.1011e-08  1.5349e+05  4.3600e+05 5.6173e+02
7.5188e-08  1.5280e+05  4.3599e+05 6.0952e+02
7.9365e-08  1.5208e+05  4.3593e+05 6.2287e+02
8.3542e-08  1.5133e+05  4.3587e+05 5.6120e+02
8.7719e-08  1.5053e+05  4.3576e+05 5.2902e+02
9.1896e-08  1.4970e+05  4.3573e+05 5.5933e+02
9.6074e-08  1.4883e+05  4.3563e+05 5.3217e+02
1.0025e-07  1.4792e+05  4.3552e+05 4.4965e+02
1.0443e-07  1.4698e+05  4.3542e+05 4.7822e+02
1.0860e-07  1.4600e+05  4.3533e+05 4.9627e+02
1.1278e-07  1.4498e+05  4.3531e+05 4.9109e+02
1.1696e-07  1.4393e+05  4.3524e+05 5.1429e+02
1.2114e-07  1.4285e+05  4.3511e+05 5.0302e+02
1.2531e-07  1.4172e+05  4.3503e+05 5.1250e+02
1.2949e-07  1.4056e+05  4.3490e+05 5.2988e+02
1.3367e-07  1.3937e+05  4.3483e+05 5.8161e+02
1.3784e-07  1.3814e+05  4.3475e+05 5.6355e+02
1.4202e-07  1.3688e+05  4.3460e+05 5.6102e+02
1.4620e-07  1.3559e+05  4.3446e+05 5.5675e+02
1.5038e-07  1.3426e+05  4.3436e+05 5.6853e+02
1.5455e-07  1.3290e+05  4.3419e+05 6.0707e+02
1.5873e-07  1.3150e+05  4.3408e+05 6.4182e+02
1.6291e-07  1.3007e+05  4.3398e+05 6.1734e+02
1.6708e-07  1.2861e+05  4.3384e+05 6.4718e+02
1.7126e-07  1.2712e+05  4.3376e+05 6.7775e+02
1.7544e-07  1.2560e+05  4.3365e+05 6.4205e+02
1.7962e-07  1.2404e+05  4.3349e+05 6.5045e+02
1.8379e-07  1.2246e+05  4.3322e+05 6.7775e+02
1.8797e-07  1.2084e+05  4.3310e+05 6.9488e+02
1.9215e-07  1.1919e+05  4.3291e+05 8.0839e+02
1.9632e-07  1.1752e+05  4.3274e+05 7.8852e+02
2.0050e-07  1.1581e+05  4.3251e+05 7.6895e+02
2.0468e-07  1.1408e+05  4.3234e+05 8.6604e+02
2.0886e-07  1.1232e+05  4.3209e+05 8.3555e+02
2.1303e-07  1.1053e+05  4.3189e+05 9.2584e+02
