#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  4.2487e+05 8.4100e+02
4.1771e-09  1.5914e+05  4.2492e+05 8.1661e+02
8.3542e-09  1.5908e+05  4.2484e+05 8.3484e+02
1.2531e-08  1.5898e+05  4.2494e+05 8.4888e+02
1.6708e-08  1.5884e+05  4.2491e+05 8.8058e+02
2.0886e-08  1.5866e+05  4.2488e+05 8.9558e+02
2.5063e-08  1.5845e+05  4.2491e+05 9.0445e+02
2.9240e-08  1.5819e+05  4.2490e+05 9.6568e+02
3.3417e-08  1.5789e+05  4.2486e+05 9.5343e+02
3.7594e-08  1.5756e+05  4.2496e+05 9.2530e+02
4.1771e-08  1.5719e+05  4.2489e+05 9.4886e+02
4.5948e-08  1.5677e+05  4.2482e+05 9.3073e+02
5.0125e-08  1.5632e+05  4.2480e+05 9.3449e+02
5.4302e-08  1.5583e+05  4.2469e+05 9.3628e+02
5.8480e-08  1.5530e+05  4.2466e+05 9.6966e+02
6.2657e-08  1.5474e+05  4.2459e+05 9.5426e+02
6.6834e-08  1.5413e+05  4.2457e+05 1.0127e+03
7.1011e-08  1.5349e+05  4.2435e+05 9.3305e+02
7.5188e-08  1.5280e+05  4.2433e+05 9.3633e+02
7.9365e-08  1.5208e+05  4.2419e+05 9.3050e+02
8.3542e-08  1.5133e+05  4.2415e+05 1.0064e+03
8.7719e-08  1.5053e+05  4.2401e+05 9.3661e+02
9.1896e-08  1.4970e+05  4.2389e+05 8.9259e+02
9.6074e-08  1.4883e+05  4.2380e+05 9.0321e+02
1.0025e-07  1.4792e+05  4.2361e+05 9.9693e+02
1.0443e-07  1.4698e+05  4.2344e+05 1.0483e+03
1.0860e-07  1.4600e+05  4.2320e+05 1.0937e+03
1.1278e-07  1.4498e+05  4.2321e+05 1.1197e+03
1.1696e-07  1.4393e+05  4.2303e+05 1.1521e+03
1.2114e-07  1.4285e+05  4.2283e+05 1.0842e+03
1.2531e-07  1.4172e+05  4.2261e+05 1.1968e+03
1.2949e-07  1.4056e+05  4.2240e+05 1.1586e+03
1.3367e-07  1.3937e+05  4.2213e+05 1.1398e+03
1.3784e-07  1.3814e+05  4.2196e+05 1.1300e+03
1.4202e-07  1.3688e+05  4.2173e+05 1.2797e+03
1.4620e-07  1.3559e+05  4.2153e+05 1.3002e+03
1.5038e-07  1.3426e+05  4.2129e+05 1.2627e+03
1.5455e-07  1.3290e+05  4.2107e+05 1.2468e+03
1.5873e-07  1.3150e+05  4.2083e+05 1.2434e+03
1.6291e-07  1.3007e+05  4.2052e+05 1.2904e+03
1.6708e-07  1.2861e+05  4.2022e+05 1.2150e+03
1.7126e-07  1.2712e+05  4.1980e+05 1.2547e+03
1.7544e-07  1.2560e+05  4.1943e+05 1.3354e+03
1.7962e-07  1.2404e+05  4.1913e+05 1.3581e+03
1.8379e-07  1.2246e+05  4.1869e+05 1.4047e+03
1.8797e-07  1.2084e+05  4.1845e+05 1.3913e+03
1.9215e-07  1.1919e+05  4.1796e+05 1.4588e+03
1.9632e-07  1.1752e+05  4.1746e+05 1.3642e+03
2.0050e-07  1.1581e+05  4.1699e+05 1.3989e+03
2.0468e-07  1.1408e+05  4.1649e+05 1.4016e+03
2.0886e-07  1.1232e+05  4.1598e+05 1.4790e+03
2.1303e-07  1.1053e+05  4.1548e+05 1.5791e+03
2.1721e-07  1.0871e+05  4.1500e+05 1.7321e+03
2.2139e-07  1.0687e+05  4.1433e+05 1.6621e+03
2.2556e-07  1.0500e+05  4.1377e+05 1.5777e+03
2.2974e-07  1.0310e+05  4.1314e+05 1.6941e+03
2.3392e-07  1.0118e+05  4.1236e+05 1.7275e+03
2.3810e-07  9.9231e+04  4.1178e+05 1.9838e+03
2.4227e-07  9.7260e+04  4.1110e+05 2.0297e+03
2.4645e-07  9.5264e+04  4.1039e+05 1.8883e+03
2.5063e-07  9.3245e+04  4.0945e+05 2.0619e+03
2.5480e-07  9.1202e+04  4.0877e+05 2.2217e+03
2.5898e-07  8.9137e+04  4.0804e+05 2.2732e+03
2.6316e-07  8.7050e+04  4.0705e+05 2.3470e+03
2.6734e-07  8.4941e+04  4.0594e+05 2.4627e+03
2.7151e-07  8.2811e+04  4.0507e+05 2.8178e+03
