#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  4.3522e+05 6.5466e+02
4.1771e-09  1.5914e+05  4.3529e+05 6.5663e+02
8.3542e-09  1.5908e+05  4.3535e+05 6.6474e+02
1.2531e-08  1.5898e+05  4.3535e+05 6.8437e+02
1.6708e-08  1.5884e+05  4.3541e+05 6.6965e+02
2.0886e-08  1.5866e+05  4.3547e+05 6.8037e+02
2.5063e-08  1.5845e+05  4.3551e+05 6.4321e+02
2.9240e-08  1.5819e+05  4.3553e+05 6.2673e+02
3.3417e-08  1.5789e+05  4.3556e+05 6.9182e+02
3.7594e-08  1.5756e+05  4.3566e+05 6.7644e+02
4.1771e-08  1.5719e+05  4.3571e+05 6.4575e+02
4.5948e-08  1.5677e+05  4.3569e+05 6.6916e+02
5.0125e-08  1.5632e+05  4.3572e+05 6.5058e+02
5.4302e-08  1.5583e+05  4.3572e+05 6.4544e+02
5.8480e-08  1.5530e+05  4.3572e+05 6.3496e+02
6.2657e-08  1.5474e+05  4.3571e+05 6.2857e+02
6.6834e-08  1.5413e+05  4.3569e+05 6.3712e+02
7.1011e-08  1.5349e+05  4.3571e+05 6.0136e+02
7.5188e-08  1.5280e+05  4.3569e+05 5.5719e+02
7.9365e-08  1.5208e+05  4.3561e+05 5.6279e+02
8.3542e-08  1.5133e+05  4.3559e+05 6.0913e+02
8.7719e-08  1.5053e+05  4.3555e+05 5.9789e+02
9.1896e-08  1.4970e+05  4.3552e+05 5.9589e+02
9.6074e-08  1.4883e+05  4.3550e+05 5.5358e+02
1.0025e-07  1.4792e+05  4.3542e+05 5.6920e+02
1.0443e-07  1.4698e+05  4.3538e+05 5.8526e+02
1.0860e-07  1.4600e+05  4.3530e+05 6.1115e+02
1.1278e-07  1.4498e+05  4.3527e+05 6.4753e+02
1.1696e-07  1.4393e+05  4.3521e+05 6.5298e+02
1.2114e-07  1.4285e+05  4.3516e+05 6.8857e+02
1.2531e-07  1.4172e+05  4.3505e+05 7.3935e+02
1.2949e-07  1.4056e+05  4.3502e+05 7.6640e+02
1.3367e-07  1.3937e+05  4.3498e+05 7.5133e+02
1.3784e-07  1.3814e+05  4.3485e+05 7.7284e+02
1.4202e-07  1.3688e+05  4.3474e+05 7.4748e+02
1.4620e-07  1.3559e+05  4.3462e+05 6.9592e+02
1.5038e-07  1.3426e+05  4.3451e+05 7.2701e+02
1.5455e-07  1.3290e+05  4.3438e+05 6.7933e+02
1.5873e-07  1.3150e+05  4.3424e+05 7.3817e+02
1.6291e-07  1.3007e+05  4.3413e+05 7.1266e+02
1.6708e-07  1.2861e+05  4.3407e+05 6.7764e+02
1.7126e-07  1.2712e+05  4.3387e+05 7.3708e+02
1.7544e-07  1.2560e+05  4.3375e+05 7.2447e+02
1.7962e-07  1.2404e+05  4.3356e+05 7.7704e+02
1.8379e-07  1.2246e+05  4.3339e+05 7.9702e+02
1.8797e-07  1.2084e+05  4.3325e+05 8.5574e+02
1.9215e-07  1.1919e+05  4.3308e+05 8.6371e+02
1.9632e-07  1.1752e+05  4.3287e+05 8.8585e+02
2.0050e-07  1.1581e+05  4.3268e+05 9.6640e+02
2.0468e-07  1.1408e+05  4.3247e+05 9.4996e+02
2.0886e-07  1.1232e+05  4.3231e+05 9.5918e+02
2.1303e-07  1.1053e+05  4.3203e+05 1.0351e+03
2.1721e-07  1.0871e+05  4.3172e+05 1.0908e+03
2.2139e-07  1.0687e+05  4.3141e+05 1.0529e+03
2.2556e-07  1.0500e+05  4.3117e+05 1.0448e+03
2.2974e-07  1.0310e+05  4.3094e+05 1.0393e+03
2.3392e-07  1.0118e+05  4.3072e+05 1.0679e+03
2.3810e-07  9.9231e+04  4.3046e+05 1.1604e+03
2.4227e-07  9.7260e+04  4.3014e+05 1.1970e+03
2.4645e-07  9.5264e+04  4.2982e+05 1.2520e+03
2.5063e-07  9.3245e+04  4.2955e+05 1.3126e+03
2.5480e-07  9.1202e+04  4.2911e+05 1.3557e+03
2.5898e-07  8.9137e+04  4.2874e+05 1.3999e+03
2.6316e-07  8.7050e+04  4.2831e+05 1.4303e+03
2.6734e-07  8.4941e+04  4.2788e+05 1.4686e+03
2.7151e-07  8.2811e+04  4.2748e+05 1.5085e+03
2.7569e-07  8.0660e+04  4.2696e+05 1.5284e+03
2.7987e-07  7.8490e+04  4.2649e+05 1.6769e+03
2.8404e-07  7.6300e+04  4.2598e+05 1.6637e+03
2.8822e-07  7.4091e+04  4.2529e+05 1.8142e+03
2.9240e-07  7.1864e+04  4.2470e+05 1.8177e+03
2.9657e-07  6.9619e+04  4.2405e+05 1.8074e+03
3.0075e-07  6.7356e+04  4.2340e+05 1.8760e+03
3.0493e-07  6.5077e+04  4.2272e+05 1.9816e+03
3.0911e-07  6.2782e+04  4.2205e+05 2.0619e+03
3.1328e-07  6.0472e+04  4.2120e+05 2.0573e+03
3.1746e-07  5.8146e+04  4.2041e+05 2.0532e+03
3.2164e-07  5.5806e+04  4.1949e+05 2.2023e+03
3.2581e-07  5.3452e+04  4.1852e+05 2.3791e+03
3.2999e-07  5.1085e+04  4.1754e+05 2.3612e+03
3.3417e-07  4.8705e+04  4.1643e+05 2.5247e+03
3.3835e-07  4.6313e+04  4.1523e+05 2.5965e+03
3.4252e-07  4.3909e+04  4.1407e+05 2.6489e+03
3.4670e-07  4.1495e+04  4.1275e+05 2.6860e+03
3.5088e-07  3.9070e+04  4.1124e+05 2.8149e+03
3.5505e-07  3.6636e+04  4.0973e+05 2.9860e+03
3.5923e-07  3.4193e+04  4.0804e+05 3.1670e+03
3.6341e-07  3.1741e+04  4.0634e+05 3.1342e+03
3.6759e-07  2.9281e+04  4.0452e+05 3.3343e+03
3.7176e-07  2.6814e+04  4.0234e+05 3.4895e+03
3.7594e-07  2.4340e+04  4.0022e+05 3.4677e+03
3.8012e-07  2.1860e+04  3.9785e+05 3.7327e+03
3.8429e-07  1.9375e+04  3.9542e+05 4.1597e+03
3.8847e-07  1.6885e+04  3.9308e+05 4.3230e+03
3.9265e-07  1.4391e+04  3.9003e+05 4.5185e+03
3.9683e-07  1.1894e+04  3.8680e+05 4.8062e+03
4.0100e-07  9.3930e+03  3.8342e+05 5.3303e+03
4.0518e-07  6.8901e+03  3.7960e+05 5.8055e+03
4.0936e-07  4.3854e+03  3.7570e+05 5.9891e+03
4.1353e-07  1.8797e+03  3.7102e+05 5.9575e+03
4.1771e-07 -6.2656e+02  3.6636e+05 6.6090e+03
4.2189e-07 -3.1326e+03  3.6152e+05 7.0582e+03
4.2607e-07 -5.6379e+03  3.5620e+05 7.4414e+03
4.3024e-07 -8.1418e+03  3.5034e+05 7.3397e+03
4.3442e-07 -1.0644e+04  3.4397e+05 7.9281e+03
4.3860e-07 -1.3143e+04  3.3630e+05 8.6830e+03
4.4277e-07 -1.5639e+04  3.2884e+05 8.9697e+03
4.4695e-07 -1.8131e+04  3.2035e+05 9.3480e+03
4.5113e-07 -2.0619e+04  3.1093e+05 9.7309e+03
4.5530e-07 -2.3101e+04  3.0084e+05 9.8916e+03
4.5948e-07 -2.5578e+04  2.8932e+05 1.0114e+04
4.6366e-07 -2.8048e+04  2.7753e+05 1.1109e+04
4.6784e-07 -3.0512e+04  2.6328e+05 1.2050e+04
4.7201e-07 -3.2968e+04  2.4696e+05 1.3731e+04
4.7619e-07 -3.5415e+04  2.2430e+05 1.4846e+04
4.8037e-07 -3.7854e+04  1.9184e+05 1.9146e+04
4.8454e-07 -4.0284e+04  1.3870e+05 2.3844e+04
4.8872e-07 -4.2703e+04  4.7067e+04 2.5149e+04
4.9290e-07 -4.5112e+04 -7.8189e+04 2.5024e+04
4.9708e-07 -4.7510e+04 -2.0049e+05 2.5599e+04
5.0125e-07 -4.9896e+04 -2.8050e+05 2.0769e+04
5.0543e-07 -5.2270e+04 -3.2254e+05 1.7967e+04
5.0961e-07 -5.4630e+04 -3.4773e+05 1.5162e+04
5.1378e-07 -5.6978e+04 -3.6438e+05 9.5013e+03
