#  MCS        H  M-mean   M-sdt Γθ-mean  Γθ-std δθ-mean  δθ-std
  8140   0.2879  0.5205  0.0070  0.5020  0.0021  2.0049  0.0399
  8241   0.2728  0.5039  0.0073  0.5019  0.0019  2.0674  0.0389
  8341   0.2575  0.4851  0.0067  0.5016  0.0019  2.1501  0.0427
  8442   0.2423  0.4643  0.0061  0.5018  0.0019  2.2428  0.0535
  8542   0.2269  0.4441  0.0054  0.5016  0.0021  2.3707  0.0661
  8643   0.2115  0.4216  0.0063  0.5013  0.0016  2.5526  0.0889
  8743   0.1961  0.3982  0.0062  0.5027  0.0020  2.8323  0.1137
  8844   0.1806  0.3718  0.0062  0.5104  0.0031  3.0813  0.0563
  8944   0.1650  0.3452  0.0059  0.5242  0.0041  3.1374  0.0157
  9045   0.1494  0.3185  0.0054  0.5376  0.0033  3.1416  0.0002
  9145   0.1338  0.2899  0.0058  0.5516  0.0036  3.1416  0.0000
  9246   0.1181  0.2597  0.0052  0.5655  0.0033  3.1416  0.0000
  9346   0.1024  0.2261  0.0052  0.5792  0.0028  3.1416  0.0000
  9447   0.0867  0.1952  0.0056  0.5917  0.0036  3.1416  0.0000
  9547   0.0710  0.1602  0.0055  0.6038  0.0035  3.1416  0.0000
  9648   0.0552  0.1265  0.0049  0.6143  0.0031  3.1416  0.0000
  9748   0.0395  0.0904  0.0048  0.6230  0.0028  3.1416  0.0000
  9849   0.0237  0.0547  0.0045  0.6296  0.0031  3.1416  0.0000
  9949   0.0079  0.0179  0.0045  0.6338  0.0030  3.1416  0.0000
 10050  -0.0079 -0.0189  0.0050  0.6336  0.0030  3.1416  0.0000
 10150  -0.0237 -0.0542  0.0050  0.6298  0.0029  3.1416  0.0000
 10251  -0.0395 -0.0914  0.0048  0.6228  0.0031  3.1416  0.0000
 10351  -0.0552 -0.1255  0.0045  0.6138  0.0031  3.1416  0.0000
 10452  -0.0710 -0.1610  0.0040  0.6034  0.0030  3.1416  0.0000
 10552  -0.0867 -0.1939  0.0049  0.5917  0.0031  3.1416  0.0000
 10653  -0.1024 -0.2267  0.0053  0.5798  0.0033  3.1416  0.0000
 10753  -0.1181 -0.2591  0.0048  0.5658  0.0036  3.1416  0.0000
 10854  -0.1338 -0.2886  0.0056  0.5521  0.0032  3.1416  0.0000
 10954  -0.1494 -0.3182  0.0057  0.5375  0.0033  3.1416  0.0000
 11055  -0.1650 -0.3456  0.0048  0.5236  0.0032  3.1372  0.0120
 11155  -0.1806 -0.3734  0.0057  0.5104  0.0032  3.0714  0.0658
 11256  -0.1961 -0.3987  0.0063  0.5029  0.0019  2.8443  0.1117
 11356  -0.2115 -0.4234  0.0061  0.5014  0.0018  2.5371  0.0956
 11457  -0.2269 -0.4438  0.0066  0.5012  0.0016  2.3804  0.0692
 11557  -0.2423 -0.4654  0.0072  0.5010  0.0022  2.2464  0.0517
 11658  -0.2575 -0.4854  0.0069  0.5016  0.0019  2.1443  0.0532
 11758  -0.2728 -0.5037  0.0080  0.5017  0.0020  2.0708  0.0432
 11859  -0.2879 -0.5206  0.0064  0.5018  0.0020  2.0048  0.0368
 11959  -0.3030 -0.5363  0.0064  0.5020  0.0017  1.9468  0.0307
 12060  -0.3180 -0.5525  0.0062  0.5023  0.0021  1.8937  0.0312
 12160  -0.3329 -0.5673  0.0068  0.5025  0.0020  1.8476  0.0313
 12261  -0.3478 -0.5810  0.0059  0.5029  0.0019  1.8057  0.0273
 12361  -0.3625 -0.5933  0.0059  0.5028  0.0019  1.7701  0.0296
 12462  -0.3772 -0.6059  0.0050  0.5031  0.0021  1.7333  0.0258
 12562  -0.3918 -0.6169  0.0054  0.5029  0.0021  1.7059  0.0237
 12663  -0.4063 -0.6274  0.0056  0.5033  0.0022  1.6719  0.0210
 12763  -0.4206 -0.6371  0.0054  0.5030  0.0023  1.6498  0.0258
 12864  -0.4349 -0.6471  0.0060  0.5028  0.0024  1.6233  0.0210
 12964  -0.4491 -0.6565  0.0051  0.5032  0.0021  1.5965  0.0214
 13065  -0.4631 -0.6649  0.0051  0.5033  0.0021  1.5722  0.0212
 13165  -0.4770 -0.6730  0.0051  0.5033  0.0021  1.5551  0.0189
 13266  -0.4909 -0.6801  0.0050  0.5032  0.0024  1.5368  0.0181
 13366  -0.5046 -0.6871  0.0048  0.5034  0.0023  1.5181  0.0210
 13467  -0.5181 -0.6945  0.0046  0.5034  0.0024  1.4999  0.0215
 13567  -0.5316 -0.7010  0.0047  0.5032  0.0023  1.4830  0.0193
 13668  -0.5449 -0.7068  0.0044  0.5032  0.0024  1.4683  0.0187
 13768  -0.5580 -0.7130  0.0049  0.5032  0.0023  1.4532  0.0172
 13869  -0.5711 -0.7187  0.0043  0.5036  0.0023  1.4358  0.0174
 13969  -0.5839 -0.7237  0.0041  0.5032  0.0024  1.4249  0.0187
 14070  -0.5967 -0.7294  0.0043  0.5028  0.0023  1.4131  0.0186
 14170  -0.6093 -0.7340  0.0037  0.5031  0.0024  1.3992  0.0154
 14271  -0.6217 -0.7379  0.0038  0.5032  0.0025  1.3874  0.0147
 14371  -0.6340 -0.7430  0.0041  0.5033  0.0023  1.3765  0.0154
 14472  -0.6461 -0.7469  0.0038  0.5035  0.0023  1.3647  0.0149
 14572  -0.6581 -0.7513  0.0032  0.5038  0.0024  1.3530  0.0168
 14673  -0.6699 -0.7553  0.0039  0.5033  0.0023  1.3454  0.0165
 14773  -0.6815 -0.7587  0.0034  0.5035  0.0024  1.3340  0.0146
 14874  -0.6930 -0.7626  0.0035  0.5034  0.0025  1.3236  0.0158
 14974  -0.7043 -0.7656  0.0032  0.5034  0.0023  1.3162  0.0129
 15075  -0.7154 -0.7686  0.0033  0.5035  0.0021  1.3084  0.0159
 15175  -0.7264 -0.7715  0.0033  0.5035  0.0022  1.3012  0.0137
 15276  -0.7371 -0.7746  0.0035  0.5036  0.0025  1.2932  0.0138
 15376  -0.7477 -0.7778  0.0031  0.5036  0.0024  1.2825  0.0137
 15477  -0.7581 -0.7803  0.0036  0.5036  0.0022  1.2772  0.0150
 15577  -0.7683 -0.7827  0.0035  0.5033  0.0025  1.2722  0.0150
 15678  -0.7783 -0.7850  0.0034  0.5035  0.0024  1.2656  0.0115
 15778  -0.7881 -0.7878  0.0026  0.5032  0.0025  1.2582  0.0135
 15879  -0.7977 -0.7901  0.0033  0.5035  0.0024  1.2515  0.0137
 15979  -0.8072 -0.7921  0.0029  0.5033  0.0022  1.2459  0.0142
 16080  -0.8164 -0.7943  0.0027  0.5039  0.0024  1.2384  0.0143
 16180  -0.8254 -0.7964  0.0028  0.5038  0.0025  1.2323  0.0133
 16281  -0.8342 -0.7981  0.0034  0.5032  0.0023  1.2293  0.0125
 16381  -0.8428 -0.8001  0.0030  0.5034  0.0021  1.2240  0.0125
 16482  -0.8512 -0.8021  0.0029  0.5033  0.0025  1.2194  0.0131
 16582  -0.8594 -0.8039  0.0027  0.5035  0.0027  1.2131  0.0140
 16683  -0.8673 -0.8056  0.0029  0.5033  0.0024  1.2089  0.0132
 16783  -0.8751 -0.8067  0.0026  0.5035  0.0023  1.2054  0.0133
 16884  -0.8826 -0.8081  0.0027  0.5033  0.0024  1.2019  0.0134
 16984  -0.8899 -0.8099  0.0028  0.5036  0.0026  1.1956  0.0136
 17085  -0.8970 -0.8113  0.0026  0.5035  0.0023  1.1932  0.0129
 17185  -0.9039 -0.8125  0.0026  0.5033  0.0025  1.1891  0.0126
 17286  -0.9105 -0.8135  0.0027  0.5035  0.0022  1.1856  0.0127
 17386  -0.9169 -0.8153  0.0028  0.5036  0.0027  1.1805  0.0130
 17487  -0.9231 -0.8160  0.0027  0.5035  0.0024  1.1780  0.0129
 17587  -0.9291 -0.8169  0.0028  0.5033  0.0021  1.1746  0.0124
 17688  -0.9348 -0.8180  0.0025  0.5039  0.0024  1.1718  0.0115
 17788  -0.9403 -0.8186  0.0028  0.5031  0.0023  1.1697  0.0135
 17889  -0.9455 -0.8203  0.0024  0.5036  0.0025  1.1640  0.0133
 17989  -0.9506 -0.8213  0.0025  0.5036  0.0024  1.1635  0.0117
 18090  -0.9554 -0.8218  0.0027  0.5037  0.0025  1.1608  0.0123
 18190  -0.9599 -0.8229  0.0029  0.5036  0.0024  1.1584  0.0139
 18291  -0.9642 -0.8230  0.0025  0.5035  0.0025  1.1562  0.0128
 18391  -0.9683 -0.8240  0.0024  0.5038  0.0023  1.1531  0.0116
 18492  -0.9721 -0.8248  0.0025  0.5038  0.0024  1.1521  0.0132
 18592  -0.9757 -0.8251  0.0024  0.5034  0.0022  1.1505  0.0116
 18693  -0.9790 -0.8260  0.0024  0.5033  0.0023  1.1491  0.0124
 18793  -0.9821 -0.8263  0.0026  0.5034  0.0023  1.1470  0.0138
 18894  -0.9850 -0.8267  0.0028  0.5037  0.0023  1.1459  0.0135
 18994  -0.9876 -0.8275  0.0025  0.5037  0.0028  1.1440  0.0113
 19095  -0.9899 -0.8277  0.0025  0.5041  0.0025  1.1401  0.0129
 19195  -0.9920 -0.8275  0.0026  0.5035  0.0028  1.1423  0.0129
 19296  -0.9939 -0.8281  0.0021  0.5036  0.0026  1.1417  0.0129
 19396  -0.9955 -0.8283  0.0025  0.5039  0.0023  1.1409  0.0122
 19497  -0.9969 -0.8288  0.0025  0.5036  0.0022  1.1405  0.0120
 19597  -0.9980 -0.8290  0.0022  0.5039  0.0024  1.1380  0.0126
 19698  -0.9989 -0.8293  0.0028  0.5036  0.0027  1.1389  0.0128
 19798  -0.9995 -0.8289  0.0028  0.5038  0.0026  1.1376  0.0119
 19899  -0.9999 -0.8295  0.0023  0.5033  0.0024  1.1388  0.0127
 20000  -1.0000 -0.8292  0.0023  0.5037  0.0027  1.1364  0.0121
