#  MCS        H  M-mean   M-sdt Γθ-mean  Γθ-std δθ-mean  δθ-std
     0   1.0000  0.9227  0.0013  0.4038  0.0023  0.6991  0.0080
   100   0.9999  0.9227  0.0012  0.4038  0.0022  0.6987  0.0069
   201   0.9995  0.9225  0.0013  0.4037  0.0020  0.6998  0.0075
   301   0.9989  0.9224  0.0012  0.4039  0.0023  0.7000  0.0077
   402   0.9980  0.9224  0.0013  0.4038  0.0024  0.6989  0.0069
   502   0.9969  0.9222  0.0011  0.4038  0.0023  0.7007  0.0069
   603   0.9955  0.9221  0.0013  0.4037  0.0024  0.7013  0.0079
   703   0.9939  0.9219  0.0013  0.4040  0.0024  0.7006  0.0087
   804   0.9920  0.9217  0.0012  0.4040  0.0026  0.7014  0.0078
   904   0.9899  0.9216  0.0013  0.4042  0.0022  0.7004  0.0075
  1005   0.9876  0.9213  0.0013  0.4039  0.0025  0.7024  0.0077
  1105   0.9850  0.9210  0.0013  0.4039  0.0023  0.7019  0.0082
  1206   0.9821  0.9207  0.0013  0.4037  0.0026  0.7047  0.0078
  1306   0.9790  0.9203  0.0013  0.4038  0.0021  0.7035  0.0075
  1407   0.9757  0.9202  0.0013  0.4037  0.0025  0.7054  0.0081
  1507   0.9721  0.9197  0.0013  0.4036  0.0022  0.7059  0.0070
  1608   0.9683  0.9193  0.0013  0.4034  0.0025  0.7074  0.0084
  1708   0.9642  0.9187  0.0015  0.4033  0.0022  0.7078  0.0073
  1809   0.9599  0.9182  0.0013  0.4037  0.0023  0.7088  0.0073
  1909   0.9554  0.9177  0.0015  0.4034  0.0027  0.7103  0.0083
  2010   0.9506  0.9172  0.0013  0.4040  0.0023  0.7096  0.0074
  2110   0.9455  0.9167  0.0014  0.4037  0.0026  0.7114  0.0084
  2211   0.9403  0.9161  0.0014  0.4038  0.0026  0.7128  0.0075
  2311   0.9348  0.9154  0.0013  0.4038  0.0022  0.7132  0.0076
  2412   0.9291  0.9147  0.0015  0.4039  0.0024  0.7140  0.0082
  2512   0.9231  0.9139  0.0015  0.4038  0.0023  0.7158  0.0081
  2613   0.9169  0.9132  0.0016  0.4039  0.0021  0.7175  0.0083
  2713   0.9105  0.9125  0.0015  0.4037  0.0022  0.7193  0.0081
  2814   0.9039  0.9117  0.0015  0.4042  0.0025  0.7193  0.0077
  2914   0.8970  0.9107  0.0014  0.4038  0.0030  0.7215  0.0087
  3015   0.8899  0.9098  0.0016  0.4038  0.0026  0.7238  0.0075
  3115   0.8826  0.9087  0.0015  0.4037  0.0024  0.7254  0.0083
  3216   0.8751  0.9077  0.0014  0.4041  0.0025  0.7261  0.0079
  3316   0.8673  0.9067  0.0018  0.4035  0.0022  0.7286  0.0076
  3417   0.8594  0.9056  0.0015  0.4039  0.0024  0.7303  0.0080
  3517   0.8512  0.9044  0.0016  0.4037  0.0023  0.7318  0.0075
  3618   0.8428  0.9032  0.0016  0.4038  0.0025  0.7333  0.0081
  3718   0.8342  0.9020  0.0017  0.4038  0.0025  0.7359  0.0077
  3819   0.8254  0.9004  0.0017  0.4041  0.0023  0.7364  0.0086
  3919   0.8164  0.8991  0.0018  0.4042  0.0027  0.7373  0.0080
  4020   0.8072  0.8977  0.0017  0.4040  0.0022  0.7405  0.0074
  4120   0.7977  0.8962  0.0018  0.4043  0.0024  0.7417  0.0088
  4221   0.7881  0.8945  0.0020  0.4037  0.0025  0.7456  0.0088
  4321   0.7783  0.8927  0.0019  0.4033  0.0023  0.7481  0.0088
  4422   0.7683  0.8909  0.0019  0.4037  0.0025  0.7484  0.0085
  4522   0.7581  0.8891  0.0020  0.4040  0.0021  0.7496  0.0075
  4623   0.7477  0.8873  0.0021  0.4038  0.0023  0.7527  0.0080
  4723   0.7371  0.8853  0.0021  0.4037  0.0024  0.7550  0.0082
  4824   0.7264  0.8833  0.0022  0.4040  0.0026  0.7573  0.0076
  4924   0.7154  0.8811  0.0020  0.4040  0.0023  0.7580  0.0085
  5025   0.7043  0.8788  0.0024  0.4041  0.0022  0.7599  0.0079
  5125   0.6930  0.8763  0.0022  0.4036  0.0023  0.7640  0.0089
  5226   0.6815  0.8740  0.0024  0.4036  0.0024  0.7658  0.0086
  5326   0.6699  0.8714  0.0023  0.4041  0.0025  0.7673  0.0089
  5427   0.6581  0.8687  0.0022  0.4041  0.0024  0.7685  0.0086
  5527   0.6461  0.8660  0.0023  0.4038  0.0023  0.7718  0.0091
  5628   0.6340  0.8630  0.0025  0.4038  0.0026  0.7735  0.0079
  5728   0.6217  0.8598  0.0027  0.4034  0.0025  0.7758  0.0084
  5829   0.6093  0.8567  0.0029  0.4036  0.0025  0.7784  0.0088
  5929   0.5967  0.8534  0.0028  0.4038  0.0025  0.7790  0.0087
  6030   0.5839  0.8501  0.0028  0.4043  0.0024  0.7797  0.0088
  6130   0.5711  0.8468  0.0029  0.4036  0.0023  0.7832  0.0078
  6231   0.5580  0.8427  0.0031  0.4035  0.0024  0.7871  0.0080
  6331   0.5449  0.8390  0.0032  0.4037  0.0024  0.7880  0.0090
  6432   0.5316  0.8352  0.0032  0.4037  0.0024  0.7891  0.0086
  6532   0.5181  0.8310  0.0031  0.4038  0.0026  0.7913  0.0087
  6633   0.5046  0.8269  0.0033  0.4038  0.0025  0.7942  0.0082
  6733   0.4909  0.8228  0.0034  0.4040  0.0025  0.7944  0.0084
  6834   0.4770  0.8180  0.0036  0.4039  0.0024  0.7966  0.0086
  6934   0.4631  0.8136  0.0038  0.4041  0.0021  0.7993  0.0082
  7035   0.4491  0.8083  0.0038  0.4042  0.0023  0.8002  0.0081
  7135   0.4349  0.8033  0.0040  0.4043  0.0025  0.8020  0.0076
  7236   0.4206  0.7988  0.0041  0.4038  0.0029  0.8053  0.0086
  7336   0.4063  0.7934  0.0045  0.4037  0.0022  0.8064  0.0077
  7437   0.3918  0.7880  0.0045  0.4043  0.0022  0.8083  0.0074
  7537   0.3772  0.7821  0.0048  0.4037  0.0023  0.8117  0.0084
  7638   0.3625  0.7764  0.0047  0.4039  0.0028  0.8140  0.0084
  7738   0.3478  0.7705  0.0047  0.4038  0.0026  0.8166  0.0087
  7839   0.3329  0.7643  0.0052  0.4039  0.0024  0.8185  0.0081
  7939   0.3180  0.7577  0.0051  0.4035  0.0026  0.8238  0.0080
  8040   0.3030  0.7512  0.0053  0.4041  0.0025  0.8248  0.0085
  8140   0.2879  0.7448  0.0057  0.4042  0.0025  0.8279  0.0085
  8241   0.2728  0.7380  0.0060  0.4038  0.0024  0.8312  0.0080
  8341   0.2575  0.7308  0.0061  0.4041  0.0025  0.8345  0.0082
  8442   0.2423  0.7236  0.0061  0.4040  0.0026  0.8390  0.0089
  8542   0.2269  0.7158  0.0065  0.4041  0.0026  0.8420  0.0076
  8643   0.2115  0.7080  0.0066  0.4038  0.0022  0.8456  0.0076
  8743   0.1961  0.7001  0.0067  0.4041  0.0026  0.8479  0.0082
  8844   0.1806  0.6920  0.0071  0.4044  0.0024  0.8510  0.0067
  8944   0.1650  0.6835  0.0074  0.4040  0.0023  0.8564  0.0081
  9045   0.1494  0.6750  0.0075  0.4039  0.0026  0.8620  0.0081
  9145   0.1338  0.6660  0.0079  0.4042  0.0026  0.8645  0.0089
  9246   0.1181  0.6567  0.0079  0.4041  0.0023  0.8681  0.0075
  9346   0.1024  0.6472  0.0080  0.4039  0.0022  0.8736  0.0078
  9447   0.0867  0.6365  0.0084  0.4040  0.0024  0.8790  0.0079
  9547   0.0710  0.6263  0.0087  0.4035  0.0023  0.8850  0.0076
  9648   0.0552  0.6154  0.0085  0.4038  0.0023  0.8901  0.0076
  9748   0.0395  0.6032  0.0089  0.4040  0.0028  0.8944  0.0095
  9849   0.0237  0.5904  0.0096  0.4037  0.0024  0.9030  0.0079
  9949   0.0079  0.5764  0.0098  0.4042  0.0023  0.9074  0.0093
 10050  -0.0079  0.5603  0.0099  0.4036  0.0028  0.9150  0.0089
 10150  -0.0237  0.5417  0.0107  0.4035  0.0026  0.9203  0.0095
 10251  -0.0395  0.5202  0.0105  0.4036  0.0025  0.9274  0.0096
 10351  -0.0552  0.4936  0.0118  0.4036  0.0025  0.9344  0.0086
 10452  -0.0710  0.4614  0.0123  0.4035  0.0025  0.9410  0.0087
 10552  -0.0867  0.4217  0.0143  0.4036  0.0026  0.9490  0.0080
 10653  -0.1024  0.3730  0.0156  0.4039  0.0024  0.9523  0.0085
 10753  -0.1181  0.3132  0.0164  0.4038  0.0024  0.9580  0.0091
 10854  -0.1338  0.2381  0.0166  0.4037  0.0026  0.9596  0.0107
 10954  -0.1494  0.1433  0.0178  0.4036  0.0021  0.9605  0.0090
 11055  -0.1650  0.0339  0.0190  0.4041  0.0028  0.9546  0.0100
 11155  -0.1806 -0.0869  0.0181  0.4034  0.0022  0.9482  0.0104
 11256  -0.1961 -0.2153  0.0168  0.4037  0.0024  0.9322  0.0101
 11356  -0.2115 -0.3415  0.0172  0.4038  0.0027  0.9158  0.0094
 11457  -0.2269 -0.4563  0.0167  0.4034  0.0024  0.8978  0.0091
 11557  -0.2423 -0.5531  0.0131  0.4038  0.0025  0.8790  0.0105
 11658  -0.2575 -0.6272  0.0116  0.4037  0.0023  0.8631  0.0083
 11758  -0.2728 -0.6807  0.0093  0.4038  0.0024  0.8482  0.0092
 11859  -0.2879 -0.7155  0.0069  0.4040  0.0023  0.8377  0.0088
 11959  -0.3030 -0.7382  0.0060  0.4039  0.0024  0.8313  0.0079
 12060  -0.3180 -0.7528  0.0053  0.4037  0.0023  0.8256  0.0069
 12160  -0.3329 -0.7613  0.0053  0.4040  0.0025  0.8206  0.0088
 12261  -0.3478 -0.7688  0.0050  0.4036  0.0027  0.8188  0.0084
 12361  -0.3625 -0.7757  0.0046  0.4038  0.0023  0.8162  0.0081
 12462  -0.3772 -0.7816  0.0043  0.4040  0.0024  0.8118  0.0087
 12562  -0.3918 -0.7877  0.0049  0.4037  0.0025  0.8098  0.0092
 12663  -0.4063 -0.7932  0.0044  0.4040  0.0025  0.8073  0.0071
 12763  -0.4206 -0.7983  0.0043  0.4043  0.0025  0.8050  0.0084
 12864  -0.4349 -0.8035  0.0039  0.4039  0.0023  0.8032  0.0086
 12964  -0.4491 -0.8084  0.0038  0.4037  0.0026  0.8016  0.0091
 13065  -0.4631 -0.8133  0.0038  0.4037  0.0024  0.7978  0.0071
 13165  -0.4770 -0.8180  0.0033  0.4039  0.0025  0.7968  0.0088
 13266  -0.4909 -0.8226  0.0035  0.4040  0.0025  0.7951  0.0077
 13366  -0.5046 -0.8268  0.0037  0.4039  0.0022  0.7936  0.0094
 13467  -0.5181 -0.8313  0.0035  0.4041  0.0024  0.7900  0.0085
 13567  -0.5316 -0.8355  0.0033  0.4036  0.0025  0.7898  0.0086
 13668  -0.5449 -0.8393  0.0032  0.4040  0.0024  0.7872  0.0069
 13768  -0.5580 -0.8432  0.0030  0.4036  0.0024  0.7865  0.0088
 13869  -0.5711 -0.8466  0.0029  0.4035  0.0022  0.7837  0.0085
 13969  -0.5839 -0.8504  0.0029  0.4040  0.0024  0.7811  0.0081
 14070  -0.5967 -0.8536  0.0029  0.4039  0.0026  0.7794  0.0085
 14170  -0.6093 -0.8568  0.0030  0.4037  0.0025  0.7776  0.0096
 14271  -0.6217 -0.8600  0.0025  0.4030  0.0023  0.7774  0.0082
 14371  -0.6340 -0.8628  0.0027  0.4038  0.0022  0.7738  0.0080
 14472  -0.6461 -0.8661  0.0024  0.4042  0.0027  0.7711  0.0080
 14572  -0.6581 -0.8686  0.0023  0.4034  0.0024  0.7697  0.0087
 14673  -0.6699 -0.8714  0.0023  0.4038  0.0026  0.7690  0.0081
 14773  -0.6815 -0.8738  0.0023  0.4035  0.0023  0.7650  0.0076
 14874  -0.6930 -0.8764  0.0024  0.4036  0.0022  0.7634  0.0080
 14974  -0.7043 -0.8787  0.0020  0.4038  0.0022  0.7622  0.0087
 15075  -0.7154 -0.8811  0.0022  0.4034  0.0026  0.7589  0.0089
 15175  -0.7264 -0.8834  0.0019  0.4037  0.0026  0.7571  0.0086
 15276  -0.7371 -0.8852  0.0021  0.4037  0.0024  0.7557  0.0086
 15376  -0.7477 -0.8873  0.0020  0.4036  0.0023  0.7532  0.0086
 15477  -0.7581 -0.8891  0.0018  0.4037  0.0023  0.7506  0.0075
 15577  -0.7683 -0.8911  0.0017  0.4042  0.0024  0.7483  0.0087
 15678  -0.7783 -0.8926  0.0018  0.4037  0.0026  0.7474  0.0095
 15778  -0.7881 -0.8945  0.0018  0.4042  0.0024  0.7434  0.0077
 15879  -0.7977 -0.8959  0.0018  0.4037  0.0020  0.7432  0.0075
 15979  -0.8072 -0.8976  0.0017  0.4038  0.0023  0.7402  0.0074
 16080  -0.8164 -0.8991  0.0018  0.4044  0.0026  0.7383  0.0086
 16180  -0.8254 -0.9005  0.0018  0.4038  0.0023  0.7363  0.0076
 16281  -0.8342 -0.9019  0.0017  0.4037  0.0022  0.7354  0.0075
 16381  -0.8428 -0.9031  0.0017  0.4038  0.0025  0.7333  0.0081
 16482  -0.8512 -0.9043  0.0016  0.4038  0.0023  0.7315  0.0085
 16582  -0.8594 -0.9055  0.0015  0.4037  0.0025  0.7303  0.0084
 16683  -0.8673 -0.9069  0.0016  0.4037  0.0025  0.7282  0.0077
 16783  -0.8751 -0.9076  0.0015  0.4032  0.0026  0.7285  0.0086
 16884  -0.8826 -0.9087  0.0016  0.4040  0.0027  0.7244  0.0092
 16984  -0.8899 -0.9097  0.0016  0.4037  0.0023  0.7238  0.0080
 17085  -0.8970 -0.9107  0.0016  0.4037  0.0024  0.7221  0.0081
 17185  -0.9039 -0.9117  0.0015  0.4035  0.0026  0.7211  0.0078
 17286  -0.9105 -0.9125  0.0015  0.4030  0.0028  0.7202  0.0083
 17386  -0.9169 -0.9132  0.0013  0.4038  0.0027  0.7173  0.0073
 17487  -0.9231 -0.9138  0.0015  0.4039  0.0025  0.7157  0.0080
 17587  -0.9291 -0.9147  0.0016  0.4034  0.0025  0.7146  0.0067
 17688  -0.9348 -0.9156  0.0014  0.4035  0.0026  0.7140  0.0074
 17788  -0.9403 -0.9160  0.0013  0.4040  0.0025  0.7122  0.0070
 17889  -0.9455 -0.9167  0.0013  0.4038  0.0024  0.7109  0.0082
 17989  -0.9506 -0.9171  0.0014  0.4037  0.0025  0.7104  0.0078
 18090  -0.9554 -0.9178  0.0012  0.4037  0.0025  0.7089  0.0084
 18190  -0.9599 -0.9181  0.0013  0.4038  0.0028  0.7080  0.0089
 18291  -0.9642 -0.9186  0.0014  0.4038  0.0023  0.7074  0.0071
 18391  -0.9683 -0.9192  0.0013  0.4039  0.0019  0.7069  0.0072
 18492  -0.9721 -0.9196  0.0013  0.4034  0.0026  0.7069  0.0085
 18592  -0.9757 -0.9199  0.0014  0.4035  0.0020  0.7054  0.0073
 18693  -0.9790 -0.9204  0.0015  0.4038  0.0023  0.7038  0.0077
 18793  -0.9821 -0.9207  0.0012  0.4044  0.0025  0.7028  0.0083
 18894  -0.9850 -0.9209  0.0012  0.4040  0.0024  0.7021  0.0077
 18994  -0.9876 -0.9212  0.0013  0.4037  0.0024  0.7027  0.0077
 19095  -0.9899 -0.9215  0.0014  0.4040  0.0026  0.7017  0.0072
 19195  -0.9920 -0.9218  0.0012  0.4042  0.0023  0.7006  0.0079
 19296  -0.9939 -0.9221  0.0012  0.4034  0.0024  0.7019  0.0074
 19396  -0.9955 -0.9220  0.0013  0.4037  0.0024  0.7009  0.0074
 19497  -0.9969 -0.9223  0.0012  0.4034  0.0024  0.7021  0.0084
 19597  -0.9980 -0.9225  0.0013  0.4037  0.0023  0.7004  0.0070
 19698  -0.9989 -0.9225  0.0013  0.4037  0.0024  0.7004  0.0081
 19798  -0.9995 -0.9225  0.0013  0.4037  0.0027  0.6994  0.0077
 19899  -0.9999 -0.9226  0.0014  0.4035  0.0023  0.7008  0.0080
 20000  -1.0000 -0.9226  0.0013  0.4042  0.0027  0.6973  0.0076
