#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  3.9893e+05 1.5523e+03
4.1771e-09  1.5914e+05  3.9888e+05 1.5916e+03
8.3542e-09  1.5908e+05  3.9886e+05 1.2765e+03
1.2531e-08  1.5898e+05  3.9855e+05 1.5336e+03
1.6708e-08  1.5884e+05  3.9858e+05 1.4289e+03
2.0886e-08  1.5866e+05  3.9874e+05 1.4709e+03
2.5063e-08  1.5845e+05  3.9857e+05 1.4007e+03
2.9240e-08  1.5819e+05  3.9838e+05 1.5526e+03
3.3417e-08  1.5789e+05  3.9845e+05 1.5814e+03
3.7594e-08  1.5756e+05  3.9835e+05 1.5361e+03
4.1771e-08  1.5719e+05  3.9822e+05 1.6200e+03
4.5948e-08  1.5677e+05  3.9816e+05 1.5057e+03
5.0125e-08  1.5632e+05  3.9791e+05 1.5549e+03
5.4302e-08  1.5583e+05  3.9778e+05 1.6274e+03
5.8480e-08  1.5530e+05  3.9751e+05 1.5679e+03
6.2657e-08  1.5474e+05  3.9754e+05 1.7197e+03
6.6834e-08  1.5413e+05  3.9727e+05 1.5705e+03
7.1011e-08  1.5349e+05  3.9707e+05 1.5819e+03
7.5188e-08  1.5280e+05  3.9677e+05 1.5408e+03
7.9365e-08  1.5208e+05  3.9657e+05 1.6480e+03
8.3542e-08  1.5133e+05  3.9635e+05 1.6417e+03
8.7719e-08  1.5053e+05  3.9618e+05 1.5867e+03
9.1896e-08  1.4970e+05  3.9579e+05 1.7097e+03
9.6074e-08  1.4883e+05  3.9569e+05 1.6105e+03
1.0025e-07  1.4792e+05  3.9535e+05 1.6360e+03
1.0443e-07  1.4698e+05  3.9504e+05 1.6373e+03
1.0860e-07  1.4600e+05  3.9453e+05 1.7064e+03
1.1278e-07  1.4498e+05  3.9426e+05 1.6679e+03
1.1696e-07  1.4393e+05  3.9382e+05 1.6537e+03
1.2114e-07  1.4285e+05  3.9353e+05 1.9007e+03
1.2531e-07  1.4172e+05  3.9313e+05 1.7358e+03
1.2949e-07  1.4056e+05  3.9261e+05 1.7291e+03
1.3367e-07  1.3937e+05  3.9237e+05 1.7448e+03
1.3784e-07  1.3814e+05  3.9184e+05 1.6919e+03
1.4202e-07  1.3688e+05  3.9139e+05 1.9401e+03
1.4620e-07  1.3559e+05  3.9078e+05 1.8602e+03
1.5038e-07  1.3426e+05  3.9043e+05 2.0004e+03
1.5455e-07  1.3290e+05  3.8971e+05 2.0208e+03
1.5873e-07  1.3150e+05  3.8917e+05 2.0250e+03
1.6291e-07  1.3007e+05  3.8860e+05 2.1561e+03
1.6708e-07  1.2861e+05  3.8814e+05 2.0845e+03
1.7126e-07  1.2712e+05  3.8747e+05 2.2861e+03
1.7544e-07  1.2560e+05  3.8653e+05 2.2706e+03
1.7962e-07  1.2404e+05  3.8609e+05 2.2063e+03
1.8379e-07  1.2246e+05  3.8527e+05 2.2912e+03
1.8797e-07  1.2084e+05  3.8452e+05 2.4659e+03
1.9215e-07  1.1919e+05  3.8381e+05 2.3943e+03
1.9632e-07  1.1752e+05  3.8295e+05 2.4062e+03
2.0050e-07  1.1581e+05  3.8217e+05 2.5163e+03
2.0468e-07  1.1408e+05  3.8112e+05 2.5524e+03
2.0886e-07  1.1232e+05  3.8013e+05 2.6035e+03
2.1303e-07  1.1053e+05  3.7895e+05 2.7938e+03
2.1721e-07  1.0871e+05  3.7802e+05 2.7467e+03
2.2139e-07  1.0687e+05  3.7707e+05 2.9036e+03
2.2556e-07  1.0500e+05  3.7576e+05 3.1986e+03
2.2974e-07  1.0310e+05  3.7467e+05 3.0686e+03
2.3392e-07  1.0118e+05  3.7352e+05 2.9249e+03
2.3810e-07  9.9231e+04  3.7218e+05 3.1035e+03
2.4227e-07  9.7260e+04  3.7087e+05 3.0717e+03
2.4645e-07  9.5264e+04  3.6968e+05 3.6500e+03
2.5063e-07  9.3245e+04  3.6776e+05 3.5103e+03
2.5480e-07  9.1202e+04  3.6644e+05 3.4410e+03
2.5898e-07  8.9137e+04  3.6483e+05 3.4637e+03
2.6316e-07  8.7050e+04  3.6312e+05 3.9286e+03
2.6734e-07  8.4941e+04  3.6159e+05 3.8439e+03
