#                t(s)                  T(K)             M_ZFC(A/m)              M_FC(A/m)
0.779999999999927E-07 0.120219999999989E+03 -0.684170801694605E+04  0.285338704588589E+06
0.799999999999924E-07 0.123199999999989E+03 -0.680679496574363E+04  0.282770026187858E+06
0.819999999999920E-07 0.126179999999988E+03 -0.500553265187379E+04  0.287244670564714E+06
0.839999999999916E-07 0.129159999999987E+03 -0.409719699876937E+04  0.284683456811601E+06
0.859999999999912E-07 0.132139999999987E+03 -0.610869267126232E+04  0.284959947229902E+06
0.879999999999908E-07 0.135119999999986E+03 -0.640891413202105E+04  0.283916850632354E+06
0.899999999999905E-07 0.138099999999986E+03 -0.775632552951624E+04  0.284616577194270E+06
0.919999999999901E-07 0.141079999999985E+03 -0.675560488751747E+04  0.281689875654278E+06
0.939999999999897E-07 0.144059999999985E+03 -0.530882304331551E+04  0.283506611108750E+06
0.959999999999893E-07 0.147039999999984E+03 -0.491533391611335E+04  0.285939041801163E+06
0.979999999999889E-07 0.150019999999984E+03 -0.369426030960927E+04  0.282378835792134E+06
0.999999999999886E-07 0.152999999999983E+03 -0.587269685630925E+04  0.282107662550975E+06
0.101999999999988E-06 0.155979999999982E+03 -0.475260841423571E+04  0.282433079370931E+06
0.103999999999988E-06 0.158959999999982E+03 -0.727913975343654E+04  0.284064618559499E+06
0.105999999999987E-06 0.161939999999981E+03 -0.373451297548341E+04  0.278697774424868E+06
0.107999999999987E-06 0.164919999999981E+03 -0.639378309213637E+04  0.279770179772190E+06
0.109999999999987E-06 0.167899999999980E+03 -0.577700311186630E+04  0.280886521947475E+06
0.111999999999986E-06 0.170879999999980E+03 -0.300786213678391E+04  0.283698676823487E+06
0.113999999999986E-06 0.173859999999979E+03 -0.616338330702317E+04  0.283018874707386E+06
0.115999999999986E-06 0.176839999999978E+03 -0.142967416563918E+02  0.278387490985247E+06
0.117999999999985E-06 0.179819999999978E+03 -0.148806821755930E+04  0.281188874507345E+06
0.119999999999986E-06 0.182799999999979E+03 -0.148878878133874E+04  0.281069413474160E+06
0.121999999999988E-06 0.185779999999982E+03 -0.744872932474501E+04  0.280055941252284E+06
0.123999999999990E-06 0.188759999999986E+03 -0.455616501602071E+04  0.277974064689044E+06
0.125999999999993E-06 0.191739999999989E+03 -0.112113320965775E+04  0.279958643822286E+06
0.127999999999995E-06 0.194719999999992E+03 -0.279292140764277E+04  0.276023657812805E+06
0.129999999999997E-06 0.197699999999996E+03 -0.197845399311153E+04  0.279413470834952E+06
0.131999999999999E-06 0.200679999999999E+03 -0.845895040784278E+04  0.280001016385041E+06
0.134000000000002E-06 0.203660000000003E+03 -0.481433236054262E+04  0.275535301446428E+06
0.136000000000004E-06 0.206640000000006E+03 -0.849271563633710E+02  0.273399405136983E+06
0.138000000000006E-06 0.209620000000009E+03 -0.119146570793592E+04  0.275667977514631E+06
0.140000000000009E-06 0.212600000000013E+03  0.382102532975966E+03  0.275896573978647E+06
0.142000000000011E-06 0.215580000000016E+03  0.296149199630641E+04  0.267679699434689E+06
0.144000000000013E-06 0.218560000000019E+03 -0.151315886518082E+04  0.264432806009400E+06
0.146000000000015E-06 0.221540000000023E+03  0.401870319646038E+04  0.264950469558889E+06
0.148000000000018E-06 0.224520000000026E+03  0.535259677429661E+04  0.266990298528970E+06
0.150000000000020E-06 0.227500000000030E+03  0.128312089918528E+05  0.263489963231264E+06
0.152000000000022E-06 0.230480000000033E+03  0.762522140936627E+04  0.266477807093027E+06
0.154000000000024E-06 0.233460000000036E+03  0.649577569750989E+04  0.264012509358008E+06
0.156000000000027E-06 0.236440000000040E+03  0.352879947295323E+04  0.257813961940469E+06
0.158000000000029E-06 0.239420000000043E+03  0.505925144323818E+04  0.261569220480513E+06
0.160000000000031E-06 0.242400000000046E+03  0.679185092100014E+04  0.259482253345949E+06
0.162000000000033E-06 0.245380000000050E+03  0.109550260046744E+05  0.253417005988246E+06
0.164000000000036E-06 0.248360000000053E+03  0.743507823661912E+04  0.254584749337492E+06
0.166000000000038E-06 0.251340000000057E+03  0.101913254967138E+05  0.248759620553719E+06
0.168000000000040E-06 0.254320000000060E+03  0.155017487341784E+05  0.243104086134859E+06
0.170000000000043E-06 0.257300000000063E+03  0.181517024184966E+05  0.229187068517432E+06
0.172000000000045E-06 0.260280000000067E+03  0.125665622261894E+05  0.227410011424790E+06
0.174000000000047E-06 0.263260000000070E+03  0.135821152774577E+05  0.229692328540311E+06
0.176000000000049E-06 0.266240000000074E+03  0.201774529455612E+05  0.231247000534220E+06
0.178000000000052E-06 0.269220000000077E+03  0.167933083664438E+05  0.228763727133763E+06
0.180000000000054E-06 0.272200000000080E+03  0.169119158467092E+05  0.223749795812202E+06
0.182000000000056E-06 0.275180000000084E+03  0.161227314700304E+05  0.222252317335886E+06
0.184000000000058E-06 0.278160000000087E+03  0.168358156407077E+05  0.214732083251548E+06
0.186000000000061E-06 0.281140000000090E+03  0.241183765638163E+05  0.211767487484554E+06
0.188000000000063E-06 0.284120000000094E+03  0.281642701633373E+05  0.204502240814816E+06
0.190000000000065E-06 0.287100000000097E+03  0.374477393518437E+05  0.205439999226054E+06
0.192000000000067E-06 0.290080000000101E+03  0.345891218383793E+05  0.199626085912799E+06
0.194000000000070E-06 0.293060000000104E+03  0.362274131181417E+05  0.195294540704327E+06
0.196000000000072E-06 0.296040000000107E+03  0.335598166822073E+05  0.194135823601390E+06
0.198000000000074E-06 0.299020000000111E+03  0.340262353056939E+05  0.189757622690440E+06
0.200000000000077E-06 0.302000000000114E+03  0.314795469076584E+05  0.187569020134129E+06
0.202000000000079E-06 0.304980000000117E+03  0.311543202697034E+05  0.187754824778665E+06
0.204000000000081E-06 0.307960000000121E+03  0.453801133658784E+05  0.181344596657677E+06
0.206000000000083E-06 0.310940000000124E+03  0.451521537708861E+05  0.177103239138126E+06
0.208000000000086E-06 0.313920000000128E+03  0.482382641900940E+05  0.171204004444401E+06
0.210000000000088E-06 0.316900000000131E+03  0.500317363244650E+05  0.165931566204944E+06
0.212000000000090E-06 0.319880000000134E+03  0.535611423252713E+05  0.158637807118047E+06
0.214000000000092E-06 0.322860000000138E+03  0.526591105790355E+05  0.154154365934313E+06
0.216000000000095E-06 0.325840000000141E+03  0.599302649088690E+05  0.146614859572030E+06
0.218000000000097E-06 0.328820000000144E+03  0.477840724338765E+05  0.140359460532172E+06
0.220000000000099E-06 0.331800000000148E+03  0.474874340552758E+05  0.139908172866392E+06
0.222000000000101E-06 0.334780000000151E+03  0.564377886633919E+05  0.135387317670281E+06
0.224000000000104E-06 0.337760000000155E+03  0.490622748176243E+05  0.127532467700487E+06
0.226000000000106E-06 0.340740000000158E+03  0.505326939656114E+05  0.129729938743850E+06
0.228000000000108E-06 0.343720000000161E+03  0.481670588236113E+05  0.123756709613404E+06
0.230000000000111E-06 0.346700000000165E+03  0.557839671920010E+05  0.121452334156945E+06
0.232000000000113E-06 0.349680000000168E+03  0.549870172710322E+05  0.124664862475683E+06
0.234000000000115E-06 0.352660000000171E+03  0.574710040202773E+05  0.121342697396233E+06
0.236000000000117E-06 0.355640000000175E+03  0.579848364664146E+05  0.117216722340327E+06
0.238000000000120E-06 0.358620000000178E+03  0.555517598446188E+05  0.114383801729830E+06
0.240000000000122E-06 0.361600000000182E+03  0.468311787920449E+05  0.101326436613374E+06
0.242000000000124E-06 0.364580000000185E+03  0.561211374967788E+05  0.977039235598338E+05
0.244000000000126E-06 0.367560000000188E+03  0.625589037017869E+05  0.966361805099864E+05
0.246000000000129E-06 0.370540000000192E+03  0.565008823617250E+05  0.942931825139239E+05
0.248000000000131E-06 0.373520000000195E+03  0.528660595535738E+05  0.896164557582682E+05
0.250000000000133E-06 0.376500000000198E+03  0.548298226010192E+05  0.834765288609018E+05
0.252000000000136E-06 0.379480000000202E+03  0.583665567097414E+05  0.855516668717072E+05
0.254000000000138E-06 0.382460000000205E+03  0.571737033796595E+05  0.804563395539060E+05
0.256000000000140E-06 0.385440000000209E+03  0.516588215013701E+05  0.702383499225435E+05
0.258000000000142E-06 0.388420000000212E+03  0.605374470433743E+05  0.739183213163196E+05
0.260000000000145E-06 0.391400000000215E+03  0.646912676671674E+05  0.782702184744376E+05
0.262000000000147E-06 0.394380000000219E+03  0.708764299226031E+05  0.614324669139565E+05
0.264000000000149E-06 0.397360000000222E+03  0.641874803724469E+05  0.603390351021380E+05
0.266000000000151E-06 0.400340000000226E+03  0.606681191752694E+05  0.625620146053269E+05
0.268000000000154E-06 0.403320000000229E+03  0.644215548379171E+05  0.599558920566134E+05
0.270000000000156E-06 0.406300000000232E+03  0.603627902147974E+05  0.596746561107525E+05
0.272000000000158E-06 0.409280000000236E+03  0.535319426334524E+05  0.530628688493208E+05
0.274000000000160E-06 0.412260000000239E+03  0.647066608607203E+05  0.623009373855796E+05
0.276000000000163E-06 0.415240000000243E+03  0.564970563624107E+05  0.489772343781155E+05
0.278000000000165E-06 0.418220000000246E+03  0.649932527983109E+05  0.569656906249757E+05
0.280000000000167E-06 0.421200000000249E+03  0.489531243609286E+05  0.585106921664005E+05
0.282000000000170E-06 0.424180000000253E+03  0.536331435832010E+05  0.680152998054707E+05
0.284000000000172E-06 0.427160000000256E+03  0.616813136761154E+05  0.601560756995992E+05
0.286000000000174E-06 0.430140000000259E+03  0.552705027195381E+05  0.447964789972532E+05
0.288000000000176E-06 0.433120000000263E+03  0.570326294100768E+05  0.512451511469080E+05
0.290000000000179E-06 0.436100000000266E+03  0.532300530609040E+05  0.543798989218624E+05
0.292000000000181E-06 0.439080000000269E+03  0.464103360254018E+05  0.578761682977320E+05
0.294000000000183E-06 0.442060000000273E+03  0.521892968132763E+05  0.465417987498522E+05
0.296000000000185E-06 0.445040000000276E+03  0.527799034090334E+05  0.509664804077397E+05
0.298000000000188E-06 0.448020000000280E+03  0.502480355574261E+05  0.671212415098625E+05
0.300000000000190E-06 0.451000000000283E+03  0.404903681666083E+05  0.638783024735578E+05
0.302000000000192E-06 0.453980000000286E+03  0.352334214943756E+05  0.679967421062761E+05
0.304000000000194E-06 0.456960000000290E+03  0.404340947070249E+05  0.676215948758257E+05
0.306000000000197E-06 0.459940000000293E+03  0.486781111168685E+05  0.612909295902524E+05
0.308000000000199E-06 0.462920000000297E+03  0.448873604995527E+05  0.504192257097947E+05
0.310000000000201E-06 0.465900000000300E+03  0.473494611932140E+05  0.572590898620919E+05
0.312000000000204E-06 0.468880000000303E+03  0.542257158277924E+05  0.671552547668719E+05
0.314000000000206E-06 0.471860000000307E+03  0.513281796494665E+05  0.554457545384538E+05
0.316000000000208E-06 0.474840000000310E+03  0.522632803963959E+05  0.454745006357502E+05
0.318000000000210E-06 0.477820000000313E+03  0.414660681654896E+05  0.496532182450152E+05
0.320000000000213E-06 0.480800000000317E+03  0.488129573566515E+05  0.534661876357335E+05
0.322000000000215E-06 0.483780000000320E+03  0.365406930149318E+05  0.502228799253435E+05
0.324000000000217E-06 0.486760000000324E+03  0.516434304690852E+05  0.535454125811586E+05
0.326000000000219E-06 0.489740000000327E+03  0.461609497272582E+05  0.463812131924260E+05
0.328000000000222E-06 0.492720000000330E+03  0.382349013467126E+05  0.582734386303944E+05
0.330000000000224E-06 0.495700000000334E+03  0.402051128660873E+05  0.517892693921257E+05
0.332000000000226E-06 0.498680000000337E+03  0.387989237707540E+05  0.464738758766213E+05
0.334000000000228E-06 0.501660000000340E+03  0.428861107595304E+05  0.661180073177006E+05
0.336000000000231E-06 0.504640000000344E+03  0.381156417373024E+05  0.609583256199467E+05
0.338000000000233E-06 0.507620000000347E+03  0.428123383422995E+05  0.639373631469189E+05
0.340000000000235E-06 0.510600000000351E+03  0.491334402757950E+05  0.550135513326554E+05
0.342000000000238E-06 0.513580000000354E+03  0.428523995754142E+05  0.548471245888027E+05
0.344000000000240E-06 0.516560000000357E+03  0.449304243022125E+05  0.559044931675877E+05
0.346000000000242E-06 0.519540000000361E+03  0.413731541642923E+05  0.448030363677960E+05
0.348000000000244E-06 0.522520000000364E+03  0.374667443788950E+05  0.499082656225229E+05
0.350000000000247E-06 0.525500000000368E+03  0.355807727642603E+05  0.512666023509996E+05
0.352000000000249E-06 0.528480000000371E+03  0.504615924273138E+05  0.339724557638744E+05
0.354000000000251E-06 0.531460000000374E+03  0.561013430255497E+05  0.437364806984200E+05
0.356000000000253E-06 0.534440000000378E+03  0.482808774664511E+05  0.477175850102742E+05
0.358000000000256E-06 0.537420000000381E+03  0.579290603167206E+05  0.493401740550893E+05
0.360000000000258E-06 0.540400000000384E+03  0.601178959890101E+05  0.563686747994657E+05
0.362000000000260E-06 0.543380000000388E+03  0.347360730421894E+05  0.385194692060613E+05
0.364000000000263E-06 0.546360000000391E+03  0.401708954590037E+05  0.408658466485951E+05
0.366000000000265E-06 0.549340000000395E+03  0.460287187964680E+05  0.290259102980312E+05
0.368000000000267E-06 0.552320000000398E+03  0.487523095246146E+05  0.280529824844148E+05
0.370000000000269E-06 0.555300000000401E+03  0.364819791952236E+05  0.271739355593640E+05
0.372000000000272E-06 0.558280000000405E+03  0.394851976152358E+05  0.384881119043493E+05
0.374000000000274E-06 0.561260000000408E+03  0.425626795469598E+05  0.347728302159707E+05
0.376000000000276E-06 0.564240000000411E+03  0.360338299886215E+05  0.553893306880187E+05
0.378000000000278E-06 0.567220000000415E+03  0.331133251733249E+05  0.426146479093687E+05
0.380000000000281E-06 0.570200000000418E+03  0.355384894752365E+05  0.454161691788213E+05
0.382000000000283E-06 0.573180000000422E+03  0.265961509788094E+05  0.387766080167822E+05
0.384000000000285E-06 0.576160000000425E+03  0.342622013858256E+05  0.502479853087103E+05
0.386000000000287E-06 0.579140000000428E+03  0.448189138498059E+05  0.388716181344660E+05
0.388000000000290E-06 0.582120000000432E+03  0.513798452785504E+05  0.310829786670116E+05
0.390000000000292E-06 0.585100000000435E+03  0.334385797062910E+05  0.502469368952780E+05
0.392000000000294E-06 0.588080000000439E+03  0.349146746525198E+05  0.502862256914356E+05
0.394000000000297E-06 0.591060000000442E+03  0.415671177699953E+05  0.447081862085472E+05
0.396000000000299E-06 0.594040000000445E+03  0.344055588930231E+05  0.327416136494576E+05
0.398000000000301E-06 0.597020000000449E+03  0.335961773778179E+05  0.357598454095347E+05
0.400000000000303E-06 0.600000000000452E+03  0.383312947278552E+05  0.400227171034714E+05
