#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  4.1480e+05 1.2797e+03
4.1771e-09  1.5914e+05  4.1473e+05 1.3040e+03
8.3542e-09  1.5908e+05  4.1468e+05 1.3872e+03
1.2531e-08  1.5898e+05  4.1464e+05 1.2960e+03
1.6708e-08  1.5884e+05  4.1460e+05 1.2892e+03
2.0886e-08  1.5866e+05  4.1456e+05 1.2503e+03
2.5063e-08  1.5845e+05  4.1456e+05 1.2318e+03
2.9240e-08  1.5819e+05  4.1451e+05 1.2948e+03
3.3417e-08  1.5789e+05  4.1444e+05 1.3194e+03
3.7594e-08  1.5756e+05  4.1430e+05 1.2472e+03
4.1771e-08  1.5719e+05  4.1424e+05 1.2820e+03
4.5948e-08  1.5677e+05  4.1416e+05 1.2595e+03
5.0125e-08  1.5632e+05  4.1407e+05 1.3450e+03
5.4302e-08  1.5583e+05  4.1394e+05 1.2663e+03
5.8480e-08  1.5530e+05  4.1387e+05 1.3418e+03
6.2657e-08  1.5474e+05  4.1367e+05 1.2570e+03
6.6834e-08  1.5413e+05  4.1341e+05 1.3198e+03
7.1011e-08  1.5349e+05  4.1339e+05 1.3267e+03
7.5188e-08  1.5280e+05  4.1319e+05 1.2316e+03
7.9365e-08  1.5208e+05  4.1312e+05 1.4046e+03
8.3542e-08  1.5133e+05  4.1277e+05 1.3934e+03
8.7719e-08  1.5053e+05  4.1255e+05 1.3737e+03
9.1896e-08  1.4970e+05  4.1244e+05 1.4850e+03
9.6074e-08  1.4883e+05  4.1221e+05 1.4330e+03
1.0025e-07  1.4792e+05  4.1192e+05 1.3931e+03
1.0443e-07  1.4698e+05  4.1161e+05 1.5321e+03
1.0860e-07  1.4600e+05  4.1133e+05 1.5369e+03
1.1278e-07  1.4498e+05  4.1110e+05 1.5302e+03
1.1696e-07  1.4393e+05  4.1080e+05 1.4328e+03
1.2114e-07  1.4285e+05  4.1056e+05 1.4467e+03
1.2531e-07  1.4172e+05  4.1012e+05 1.6864e+03
1.2949e-07  1.4056e+05  4.0981e+05 1.6535e+03
1.3367e-07  1.3937e+05  4.0936e+05 1.6135e+03
1.3784e-07  1.3814e+05  4.0915e+05 1.6384e+03
1.4202e-07  1.3688e+05  4.0873e+05 1.7135e+03
1.4620e-07  1.3559e+05  4.0821e+05 1.6248e+03
1.5038e-07  1.3426e+05  4.0788e+05 1.7715e+03
1.5455e-07  1.3290e+05  4.0735e+05 1.8325e+03
1.5873e-07  1.3150e+05  4.0681e+05 1.7698e+03
1.6291e-07  1.3007e+05  4.0643e+05 1.7496e+03
1.6708e-07  1.2861e+05  4.0584e+05 2.1027e+03
1.7126e-07  1.2712e+05  4.0520e+05 2.0423e+03
1.7544e-07  1.2560e+05  4.0474e+05 1.8209e+03
1.7962e-07  1.2404e+05  4.0412e+05 1.9884e+03
1.8379e-07  1.2246e+05  4.0356e+05 1.9624e+03
1.8797e-07  1.2084e+05  4.0296e+05 2.0533e+03
1.9215e-07  1.1919e+05  4.0225e+05 2.3096e+03
1.9632e-07  1.1752e+05  4.0135e+05 2.2916e+03
2.0050e-07  1.1581e+05  4.0071e+05 2.3457e+03
2.0468e-07  1.1408e+05  3.9993e+05 2.3056e+03
2.0886e-07  1.1232e+05  3.9909e+05 2.3153e+03
2.1303e-07  1.1053e+05  3.9828e+05 2.4522e+03
2.1721e-07  1.0871e+05  3.9726e+05 2.3661e+03
2.2139e-07  1.0687e+05  3.9647e+05 2.5866e+03
2.2556e-07  1.0500e+05  3.9545e+05 2.6576e+03
2.2974e-07  1.0310e+05  3.9427e+05 2.7573e+03
2.3392e-07  1.0118e+05  3.9330e+05 2.8167e+03
2.3810e-07  9.9231e+04  3.9178e+05 3.0591e+03
2.4227e-07  9.7260e+04  3.9088e+05 3.2758e+03
2.4645e-07  9.5264e+04  3.8964e+05 3.2600e+03
2.5063e-07  9.3245e+04  3.8819e+05 3.2987e+03
2.5480e-07  9.1202e+04  3.8704e+05 3.5334e+03
2.5898e-07  8.9137e+04  3.8535e+05 3.4916e+03
2.6316e-07  8.7050e+04  3.8381e+05 3.7086e+03
2.6734e-07  8.4941e+04  3.8230e+05 3.7720e+03
2.7151e-07  8.2811e+04  3.8080e+05 4.0498e+03
2.7569e-07  8.0660e+04  3.7893e+05 4.3951e+03
2.7987e-07  7.8490e+04  3.7713e+05 4.4230e+03
2.8404e-07  7.6300e+04  3.7500e+05 4.5262e+03
2.8822e-07  7.4091e+04  3.7290e+05 4.7149e+03
2.9240e-07  7.1864e+04  3.7087e+05 5.0871e+03
2.9657e-07  6.9619e+04  3.6848e+05 5.1911e+03
3.0075e-07  6.7356e+04  3.6589e+05 5.2595e+03
3.0493e-07  6.5077e+04  3.6352e+05 5.7466e+03
3.0911e-07  6.2782e+04  3.6183e+05 5.6172e+03
3.1328e-07  6.0472e+04  3.5849e+05 6.2590e+03
3.1746e-07  5.8146e+04  3.5606e+05 6.5442e+03
3.2164e-07  5.5806e+04  3.5279e+05 6.3797e+03
3.2581e-07  5.3452e+04  3.5008e+05 7.2314e+03
3.2999e-07  5.1085e+04  3.4639e+05 7.2411e+03
3.3417e-07  4.8705e+04  3.4316e+05 7.4513e+03
3.3835e-07  4.6313e+04  3.3976e+05 7.9591e+03
3.4252e-07  4.3909e+04  3.3583e+05 8.2698e+03
3.4670e-07  4.1495e+04  3.3265e+05 8.8178e+03
3.5088e-07  3.9070e+04  3.2809e+05 9.1522e+03
3.5505e-07  3.6636e+04  3.2381e+05 9.0573e+03
3.5923e-07  3.4193e+04  3.1928e+05 1.1004e+04
3.6341e-07  3.1741e+04  3.1494e+05 1.0539e+04
3.6759e-07  2.9281e+04  3.0830e+05 1.0825e+04
3.7176e-07  2.6814e+04  3.0258e+05 1.1476e+04
3.7594e-07  2.4340e+04  2.9696e+05 1.2212e+04
3.8012e-07  2.1860e+04  2.9067e+05 1.3100e+04
3.8429e-07  1.9375e+04  2.8230e+05 1.3376e+04
3.8847e-07  1.6885e+04  2.7395e+05 1.5076e+04
3.9265e-07  1.4391e+04  2.6358e+05 1.5215e+04
3.9683e-07  1.1894e+04  2.5209e+05 1.7117e+04
4.0100e-07  9.3930e+03  2.3980e+05 1.9186e+04
4.0518e-07  6.8901e+03  2.2146e+05 2.0776e+04
4.0936e-07  4.3854e+03  2.0062e+05 1.8509e+04
4.1353e-07  1.8797e+03  1.7825e+05 1.8955e+04
4.1771e-07 -6.2656e+02  1.4846e+05 2.2171e+04
4.2189e-07 -3.1326e+03  1.1315e+05 2.3328e+04
4.2607e-07 -5.6379e+03  7.3790e+04 2.0152e+04
4.3024e-07 -8.1418e+03  2.2902e+04 2.2921e+04
4.3442e-07 -1.0644e+04 -3.0885e+04 2.3647e+04
4.3860e-07 -1.3143e+04 -8.8016e+04 2.5346e+04
4.4277e-07 -1.5639e+04 -1.5078e+05 2.4278e+04
4.4695e-07 -1.8131e+04 -2.0046e+05 2.0350e+04
