#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  4.2714e+05 1.0553e+03
4.1771e-09  1.5914e+05  4.2723e+05 1.0599e+03
8.3542e-09  1.5908e+05  4.2722e+05 1.0320e+03
1.2531e-08  1.5898e+05  4.2717e+05 1.0700e+03
1.6708e-08  1.5884e+05  4.2716e+05 1.0337e+03
2.0886e-08  1.5866e+05  4.2709e+05 1.0450e+03
2.5063e-08  1.5845e+05  4.2704e+05 1.0480e+03
2.9240e-08  1.5819e+05  4.2702e+05 1.0264e+03
3.3417e-08  1.5789e+05  4.2696e+05 1.0533e+03
3.7594e-08  1.5756e+05  4.2690e+05 1.0628e+03
4.1771e-08  1.5719e+05  4.2686e+05 1.0569e+03
4.5948e-08  1.5677e+05  4.2676e+05 1.0272e+03
5.0125e-08  1.5632e+05  4.2663e+05 1.0888e+03
5.4302e-08  1.5583e+05  4.2656e+05 1.0682e+03
5.8480e-08  1.5530e+05  4.2640e+05 1.0735e+03
6.2657e-08  1.5474e+05  4.2625e+05 1.0824e+03
6.6834e-08  1.5413e+05  4.2613e+05 1.1273e+03
7.1011e-08  1.5349e+05  4.2603e+05 1.1684e+03
7.5188e-08  1.5280e+05  4.2584e+05 1.1177e+03
7.9365e-08  1.5208e+05  4.2572e+05 1.1279e+03
8.3542e-08  1.5133e+05  4.2555e+05 1.1930e+03
8.7719e-08  1.5053e+05  4.2538e+05 1.1704e+03
9.1896e-08  1.4970e+05  4.2518e+05 1.1994e+03
9.6074e-08  1.4883e+05  4.2496e+05 1.1945e+03
1.0025e-07  1.4792e+05  4.2470e+05 1.2579e+03
1.0443e-07  1.4698e+05  4.2450e+05 1.2397e+03
1.0860e-07  1.4600e+05  4.2426e+05 1.2611e+03
1.1278e-07  1.4498e+05  4.2398e+05 1.2978e+03
1.1696e-07  1.4393e+05  4.2374e+05 1.2819e+03
1.2114e-07  1.4285e+05  4.2343e+05 1.3729e+03
1.2531e-07  1.4172e+05  4.2317e+05 1.3039e+03
1.2949e-07  1.4056e+05  4.2282e+05 1.3742e+03
1.3367e-07  1.3937e+05  4.2249e+05 1.3794e+03
1.3784e-07  1.3814e+05  4.2215e+05 1.3570e+03
1.4202e-07  1.3688e+05  4.2174e+05 1.4379e+03
1.4620e-07  1.3559e+05  4.2135e+05 1.4645e+03
1.5038e-07  1.3426e+05  4.2094e+05 1.5106e+03
1.5455e-07  1.3290e+05  4.2044e+05 1.4910e+03
