#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  3.9052e+05 1.5881e+03
4.1771e-09  1.5914e+05  3.9045e+05 1.3843e+03
8.3542e-09  1.5908e+05  3.9058e+05 1.3903e+03
1.2531e-08  1.5898e+05  3.9049e+05 1.3984e+03
1.6708e-08  1.5884e+05  3.9052e+05 1.4627e+03
2.0886e-08  1.5866e+05  3.9048e+05 1.6049e+03
2.5063e-08  1.5845e+05  3.9033e+05 1.3264e+03
2.9240e-08  1.5819e+05  3.9025e+05 1.3892e+03
3.3417e-08  1.5789e+05  3.9038e+05 1.1917e+03
3.7594e-08  1.5756e+05  3.9015e+05 1.2598e+03
4.1771e-08  1.5719e+05  3.9024e+05 1.2723e+03
4.5948e-08  1.5677e+05  3.8986e+05 1.3649e+03
5.0125e-08  1.5632e+05  3.8983e+05 1.3443e+03
5.4302e-08  1.5583e+05  3.8954e+05 1.3586e+03
5.8480e-08  1.5530e+05  3.8916e+05 1.5684e+03
6.2657e-08  1.5474e+05  3.8897e+05 1.4504e+03
6.6834e-08  1.5413e+05  3.8905e+05 1.4594e+03
7.1011e-08  1.5349e+05  3.8884e+05 1.5113e+03
7.5188e-08  1.5280e+05  3.8866e+05 1.4337e+03
7.9365e-08  1.5208e+05  3.8834e+05 1.4093e+03
8.3542e-08  1.5133e+05  3.8821e+05 1.4270e+03
8.7719e-08  1.5053e+05  3.8782e+05 1.5076e+03
9.1896e-08  1.4970e+05  3.8765e+05 1.4145e+03
9.6074e-08  1.4883e+05  3.8750e+05 1.8031e+03
1.0025e-07  1.4792e+05  3.8708e+05 1.3795e+03
1.0443e-07  1.4698e+05  3.8667e+05 1.4495e+03
1.0860e-07  1.4600e+05  3.8619e+05 1.5076e+03
1.1278e-07  1.4498e+05  3.8586e+05 1.5807e+03
1.1696e-07  1.4393e+05  3.8506e+05 1.4600e+03
1.2114e-07  1.4285e+05  3.8493e+05 1.5337e+03
1.2531e-07  1.4172e+05  3.8475e+05 1.5441e+03
1.2949e-07  1.4056e+05  3.8399e+05 1.4915e+03
1.3367e-07  1.3937e+05  3.8372e+05 1.8167e+03
1.3784e-07  1.3814e+05  3.8285e+05 1.6722e+03
1.4202e-07  1.3688e+05  3.8226e+05 1.6913e+03
1.4620e-07  1.3559e+05  3.8156e+05 1.7742e+03
1.5038e-07  1.3426e+05  3.8090e+05 1.6823e+03
1.5455e-07  1.3290e+05  3.8042e+05 1.6497e+03
1.5873e-07  1.3150e+05  3.7975e+05 1.7871e+03
1.6291e-07  1.3007e+05  3.7899e+05 1.7236e+03
1.6708e-07  1.2861e+05  3.7843e+05 1.7197e+03
1.7126e-07  1.2712e+05  3.7776e+05 1.9072e+03
