#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  4.2730e+05 1.1174e+03
4.1771e-09  1.5914e+05  4.2729e+05 1.1001e+03
8.3542e-09  1.5908e+05  4.2730e+05 1.1529e+03
1.2531e-08  1.5898e+05  4.2727e+05 1.0951e+03
1.6708e-08  1.5884e+05  4.2723e+05 1.0971e+03
2.0886e-08  1.5866e+05  4.2721e+05 1.1258e+03
2.5063e-08  1.5845e+05  4.2714e+05 1.0959e+03
2.9240e-08  1.5819e+05  4.2714e+05 1.1090e+03
3.3417e-08  1.5789e+05  4.2707e+05 1.1229e+03
3.7594e-08  1.5756e+05  4.2698e+05 1.1093e+03
4.1771e-08  1.5719e+05  4.2693e+05 1.1110e+03
4.5948e-08  1.5677e+05  4.2684e+05 1.1402e+03
5.0125e-08  1.5632e+05  4.2672e+05 1.2121e+03
5.4302e-08  1.5583e+05  4.2664e+05 1.1607e+03
5.8480e-08  1.5530e+05  4.2654e+05 1.1872e+03
6.2657e-08  1.5474e+05  4.2643e+05 1.1791e+03
6.6834e-08  1.5413e+05  4.2625e+05 1.1775e+03
7.1011e-08  1.5349e+05  4.2615e+05 1.1531e+03
7.5188e-08  1.5280e+05  4.2596e+05 1.1990e+03
7.9365e-08  1.5208e+05  4.2587e+05 1.2409e+03
8.3542e-08  1.5133e+05  4.2567e+05 1.2405e+03
8.7719e-08  1.5053e+05  4.2554e+05 1.2627e+03
9.1896e-08  1.4970e+05  4.2527e+05 1.2214e+03
9.6074e-08  1.4883e+05  4.2508e+05 1.2969e+03
1.0025e-07  1.4792e+05  4.2487e+05 1.2121e+03
1.0443e-07  1.4698e+05  4.2464e+05 1.3457e+03
1.0860e-07  1.4600e+05  4.2441e+05 1.3247e+03
1.1278e-07  1.4498e+05  4.2412e+05 1.3333e+03
1.1696e-07  1.4393e+05  4.2385e+05 1.3627e+03
1.2114e-07  1.4285e+05  4.2356e+05 1.3780e+03
1.2531e-07  1.4172e+05  4.2326e+05 1.4101e+03
1.2949e-07  1.4056e+05  4.2300e+05 1.4440e+03
1.3367e-07  1.3937e+05  4.2261e+05 1.3838e+03
1.3784e-07  1.3814e+05  4.2226e+05 1.4159e+03
1.4202e-07  1.3688e+05  4.2185e+05 1.4942e+03
1.4620e-07  1.3559e+05  4.2146e+05 1.5350e+03
1.5038e-07  1.3426e+05  4.2111e+05 1.5432e+03
1.5455e-07  1.3290e+05  4.2070e+05 1.5288e+03
1.5873e-07  1.3150e+05  4.2015e+05 1.5650e+03
1.6291e-07  1.3007e+05  4.1970e+05 1.6750e+03
1.6708e-07  1.2861e+05  4.1915e+05 1.6263e+03
1.7126e-07  1.2712e+05  4.1864e+05 1.6666e+03
1.7544e-07  1.2560e+05  4.1809e+05 1.7386e+03
1.7962e-07  1.2404e+05  4.1755e+05 1.7600e+03
1.8379e-07  1.2246e+05  4.1686e+05 1.8168e+03
1.8797e-07  1.2084e+05  4.1617e+05 1.9228e+03
1.9215e-07  1.1919e+05  4.1547e+05 1.9928e+03
1.9632e-07  1.1752e+05  4.1477e+05 2.0739e+03
2.0050e-07  1.1581e+05  4.1403e+05 2.0254e+03
2.0468e-07  1.1408e+05  4.1316e+05 2.1574e+03
2.0886e-07  1.1232e+05  4.1235e+05 2.1947e+03
2.1303e-07  1.1053e+05  4.1140e+05 2.2879e+03
2.1721e-07  1.0871e+05  4.1041e+05 2.3602e+03
2.2139e-07  1.0687e+05  4.0939e+05 2.5113e+03
2.2556e-07  1.0500e+05  4.0830e+05 2.5739e+03
2.2974e-07  1.0310e+05  4.0714e+05 2.6188e+03
2.3392e-07  1.0118e+05  4.0587e+05 2.6580e+03
2.3810e-07  9.9231e+04  4.0456e+05 2.8381e+03
2.4227e-07  9.7260e+04  4.0325e+05 3.0062e+03
2.4645e-07  9.5264e+04  4.0192e+05 2.9818e+03
2.5063e-07  9.3245e+04  4.0047e+05 3.1972e+03
2.5480e-07  9.1202e+04  3.9896e+05 3.3927e+03
2.5898e-07  8.9137e+04  3.9716e+05 3.4998e+03
2.6316e-07  8.7050e+04  3.9549e+05 3.5980e+03
2.6734e-07  8.4941e+04  3.9382e+05 3.8144e+03
2.7151e-07  8.2811e+04  3.9200e+05 3.9348e+03
2.7569e-07  8.0660e+04  3.9010e+05 4.1361e+03
2.7987e-07  7.8490e+04  3.8785e+05 4.3606e+03
2.8404e-07  7.6300e+04  3.8594e+05 4.4817e+03
2.8822e-07  7.4091e+04  3.8384e+05 4.7603e+03
2.9240e-07  7.1864e+04  3.8161e+05 4.8004e+03
2.9657e-07  6.9619e+04  3.7929e+05 5.0790e+03
3.0075e-07  6.7356e+04  3.7700e+05 5.3446e+03
3.0493e-07  6.5077e+04  3.7473e+05 5.4662e+03
3.0911e-07  6.2782e+04  3.7216e+05 5.8165e+03
3.1328e-07  6.0472e+04  3.6947e+05 6.0566e+03
3.1746e-07  5.8146e+04  3.6692e+05 6.4021e+03
3.2164e-07  5.5806e+04  3.6426e+05 6.4443e+03
3.2581e-07  5.3452e+04  3.6156e+05 6.7907e+03
3.2999e-07  5.1085e+04  3.5869e+05 7.0127e+03
3.3417e-07  4.8705e+04  3.5583e+05 7.2673e+03
3.3835e-07  4.6313e+04  3.5287e+05 7.5327e+03
3.4252e-07  4.3909e+04  3.4971e+05 7.8781e+03
3.4670e-07  4.1495e+04  3.4638e+05 8.2807e+03
3.5088e-07  3.9070e+04  3.4326e+05 8.3917e+03
3.5505e-07  3.6636e+04  3.3994e+05 8.7767e+03
3.5923e-07  3.4193e+04  3.3648e+05 8.8660e+03
3.6341e-07  3.1741e+04  3.3291e+05 9.1756e+03
3.6759e-07  2.9281e+04  3.2937e+05 9.6940e+03
3.7176e-07  2.6814e+04  3.2561e+05 9.8095e+03
3.7594e-07  2.4340e+04  3.2164e+05 1.0191e+04
3.8012e-07  2.1860e+04  3.1779e+05 1.0432e+04
3.8429e-07  1.9375e+04  3.1376e+05 1.0686e+04
3.8847e-07  1.6885e+04  3.0961e+05 1.1155e+04
3.9265e-07  1.4391e+04  3.0520e+05 1.1548e+04
3.9683e-07  1.1894e+04  3.0096e+05 1.1848e+04
4.0100e-07  9.3930e+03  2.9632e+05 1.1922e+04
4.0518e-07  6.8901e+03  2.9176e+05 1.2493e+04
4.0936e-07  4.3854e+03  2.8698e+05 1.2887e+04
4.1353e-07  1.8797e+03  2.8211e+05 1.3191e+04
4.1771e-07 -6.2656e+02  2.7707e+05 1.3607e+04
