#  MCS        H  M-mean   M-sdt Γθ-mean  Γθ-std δθ-mean  δθ-std
  8140   0.2879  0.7511  0.0074  0.9005  0.0021  0.1058  0.0025
  8241   0.2728  0.7440  0.0074  0.9007  0.0020  0.1058  0.0025
  8341   0.2575  0.7367  0.0069  0.9009  0.0022  0.1058  0.0026
  8442   0.2423  0.7299  0.0071  0.9002  0.0023  0.1072  0.0029
  8542   0.2269  0.7231  0.0075  0.9005  0.0023  0.1078  0.0028
  8643   0.2115  0.7168  0.0077  0.9004  0.0023  0.1081  0.0030
  8743   0.1961  0.7088  0.0080  0.9005  0.0022  0.1083  0.0028
  8844   0.1806  0.7016  0.0081  0.9006  0.0021  0.1087  0.0027
  8944   0.1650  0.6936  0.0084  0.9003  0.0024  0.1094  0.0032
  9045   0.1494  0.6855  0.0085  0.9004  0.0022  0.1098  0.0027
  9145   0.1338  0.6792  0.0084  0.9005  0.0021  0.1104  0.0027
  9246   0.1181  0.6703  0.0088  0.9003  0.0022  0.1116  0.0030
  9346   0.1024  0.6622  0.0095  0.9001  0.0021  0.1123  0.0028
  9447   0.0867  0.6536  0.0088  0.9007  0.0023  0.1120  0.0029
  9547   0.0710  0.6440  0.0090  0.9004  0.0022  0.1131  0.0031
  9648   0.0552  0.6353  0.0094  0.9003  0.0020  0.1141  0.0030
  9748   0.0395  0.6272  0.0107  0.9003  0.0023  0.1150  0.0031
  9849   0.0237  0.6174  0.0105  0.9003  0.0021  0.1156  0.0029
  9949   0.0079  0.6063  0.0100  0.9004  0.0023  0.1159  0.0031
 10050  -0.0079  0.5969  0.0105  0.9004  0.0022  0.1171  0.0029
 10150  -0.0237  0.5868  0.0102  0.9008  0.0021  0.1172  0.0028
 10251  -0.0395  0.5757  0.0099  0.9004  0.0023  0.1189  0.0032
 10351  -0.0552  0.5648  0.0111  0.9005  0.0023  0.1194  0.0035
 10452  -0.0710  0.5530  0.0120  0.9002  0.0019  0.1207  0.0032
 10552  -0.0867  0.5410  0.0117  0.9003  0.0022  0.1219  0.0030
 10653  -0.1024  0.5291  0.0120  0.9004  0.0025  0.1225  0.0037
