#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  4.4275e+05 2.1439e+02
4.1771e-09  1.5914e+05  4.4277e+05 2.2080e+02
8.3542e-09  1.5908e+05  4.4280e+05 2.1463e+02
1.2531e-08  1.5898e+05  4.4282e+05 2.2583e+02
1.6708e-08  1.5884e+05  4.4284e+05 2.0275e+02
2.0886e-08  1.5866e+05  4.4286e+05 1.8034e+02
2.5063e-08  1.5845e+05  4.4286e+05 1.8869e+02
2.9240e-08  1.5819e+05  4.4287e+05 1.9217e+02
3.3417e-08  1.5789e+05  4.4289e+05 1.7686e+02
3.7594e-08  1.5756e+05  4.4290e+05 1.6674e+02
4.1771e-08  1.5719e+05  4.4291e+05 1.6916e+02
4.5948e-08  1.5677e+05  4.4292e+05 1.7182e+02
5.0125e-08  1.5632e+05  4.4293e+05 1.6889e+02
5.4302e-08  1.5583e+05  4.4294e+05 1.7917e+02
5.8480e-08  1.5530e+05  4.4295e+05 1.7439e+02
6.2657e-08  1.5474e+05  4.4296e+05 1.8707e+02
6.6834e-08  1.5413e+05  4.4294e+05 1.7688e+02
7.1011e-08  1.5349e+05  4.4294e+05 1.7909e+02
7.5188e-08  1.5280e+05  4.4294e+05 1.8551e+02
7.9365e-08  1.5208e+05  4.4294e+05 1.8551e+02
8.3542e-08  1.5133e+05  4.4293e+05 1.9623e+02
8.7719e-08  1.5053e+05  4.4291e+05 2.0317e+02
9.1896e-08  1.4970e+05  4.4290e+05 2.0202e+02
9.6074e-08  1.4883e+05  4.4289e+05 1.9299e+02
1.0025e-07  1.4792e+05  4.4288e+05 1.8589e+02
1.0443e-07  1.4698e+05  4.4285e+05 1.8790e+02
1.0860e-07  1.4600e+05  4.4287e+05 1.8289e+02
1.1278e-07  1.4498e+05  4.4284e+05 1.9087e+02
1.1696e-07  1.4393e+05  4.4283e+05 2.0367e+02
1.2114e-07  1.4285e+05  4.4281e+05 2.0084e+02
1.2531e-07  1.4172e+05  4.4277e+05 2.1286e+02
1.2949e-07  1.4056e+05  4.4273e+05 2.0316e+02
1.3367e-07  1.3937e+05  4.4272e+05 1.9039e+02
1.3784e-07  1.3814e+05  4.4270e+05 1.9508e+02
1.4202e-07  1.3688e+05  4.4266e+05 2.1235e+02
1.4620e-07  1.3559e+05  4.4261e+05 2.2451e+02
1.5038e-07  1.3426e+05  4.4258e+05 2.3425e+02
1.5455e-07  1.3290e+05  4.4256e+05 2.2738e+02
1.5873e-07  1.3150e+05  4.4252e+05 2.0938e+02
1.6291e-07  1.3007e+05  4.4249e+05 2.2947e+02
1.6708e-07  1.2861e+05  4.4244e+05 2.3048e+02
1.7126e-07  1.2712e+05  4.4239e+05 2.3427e+02
1.7544e-07  1.2560e+05  4.4235e+05 2.3365e+02
1.7962e-07  1.2404e+05  4.4229e+05 2.3043e+02
1.8379e-07  1.2246e+05  4.4225e+05 2.2204e+02
1.8797e-07  1.2084e+05  4.4218e+05 1.9928e+02
1.9215e-07  1.1919e+05  4.4214e+05 2.0396e+02
1.9632e-07  1.1752e+05  4.4206e+05 2.2013e+02
2.0050e-07  1.1581e+05  4.4200e+05 2.4662e+02
2.0468e-07  1.1408e+05  4.4196e+05 2.6596e+02
2.0886e-07  1.1232e+05  4.4190e+05 2.7796e+02
2.1303e-07  1.1053e+05  4.4182e+05 2.8505e+02
2.1721e-07  1.0871e+05  4.4172e+05 2.8831e+02
2.2139e-07  1.0687e+05  4.4163e+05 2.9284e+02
2.2556e-07  1.0500e+05  4.4153e+05 2.9189e+02
2.2974e-07  1.0310e+05  4.4143e+05 2.8915e+02
2.3392e-07  1.0118e+05  4.4132e+05 2.9423e+02
2.3810e-07  9.9231e+04  4.4123e+05 3.2179e+02
2.4227e-07  9.7260e+04  4.4113e+05 3.4030e+02
2.4645e-07  9.5264e+04  4.4101e+05 3.6667e+02
2.5063e-07  9.3245e+04  4.4089e+05 3.6908e+02
2.5480e-07  9.1202e+04  4.4078e+05 3.6443e+02
2.5898e-07  8.9137e+04  4.4063e+05 3.9332e+02
2.6316e-07  8.7050e+04  4.4051e+05 4.0536e+02
2.6734e-07  8.4941e+04  4.4038e+05 4.1589e+02
2.7151e-07  8.2811e+04  4.4023e+05 3.8756e+02
2.7569e-07  8.0660e+04  4.4011e+05 3.9679e+02
2.7987e-07  7.8490e+04  4.3997e+05 3.9848e+02
2.8404e-07  7.6300e+04  4.3976e+05 4.2577e+02
2.8822e-07  7.4091e+04  4.3960e+05 4.9014e+02
2.9240e-07  7.1864e+04  4.3943e+05 4.9843e+02
2.9657e-07  6.9619e+04  4.3923e+05 5.1006e+02
3.0075e-07  6.7356e+04  4.3906e+05 5.2119e+02
3.0493e-07  6.5077e+04  4.3882e+05 5.3132e+02
3.0911e-07  6.2782e+04  4.3853e+05 5.9194e+02
3.1328e-07  6.0472e+04  4.3832e+05 6.2598e+02
3.1746e-07  5.8146e+04  4.3804e+05 6.3795e+02
3.2164e-07  5.5806e+04  4.3774e+05 6.3706e+02
3.2581e-07  5.3452e+04  4.3741e+05 6.9832e+02
3.2999e-07  5.1085e+04  4.3707e+05 7.0190e+02
3.3417e-07  4.8705e+04  4.3669e+05 7.3958e+02
3.3835e-07  4.6313e+04  4.3635e+05 7.7892e+02
3.4252e-07  4.3909e+04  4.3593e+05 8.2364e+02
3.4670e-07  4.1495e+04  4.3553e+05 8.6527e+02
3.5088e-07  3.9070e+04  4.3500e+05 9.0354e+02
3.5505e-07  3.6636e+04  4.3446e+05 9.7284e+02
3.5923e-07  3.4193e+04  4.3390e+05 1.0820e+03
3.6341e-07  3.1741e+04  4.3327e+05 1.1847e+03
3.6759e-07  2.9281e+04  4.3261e+05 1.2288e+03
3.7176e-07  2.6814e+04  4.3183e+05 1.2632e+03
3.7594e-07  2.4340e+04  4.3099e+05 1.3365e+03
3.8012e-07  2.1860e+04  4.3015e+05 1.4073e+03
3.8429e-07  1.9375e+04  4.2922e+05 1.5027e+03
3.8847e-07  1.6885e+04  4.2807e+05 1.5553e+03
3.9265e-07  1.4391e+04  4.2698e+05 1.6973e+03
