#                t(s)                  T(K)             M_ZFC(A/m)              M_FC(A/m)
0.719999999999939E-07 0.111279999999991E+03 -0.111669636522606E+05  0.285711820524687E+06
0.739999999999935E-07 0.114259999999990E+03 -0.106207216521119E+05  0.290385287957466E+06
0.759999999999931E-07 0.117239999999990E+03 -0.903355766837729E+04  0.283978617659946E+06
0.779999999999927E-07 0.120219999999989E+03 -0.921522471716539E+04  0.287730395634668E+06
0.799999999999924E-07 0.123199999999989E+03 -0.854783146108210E+04  0.283404302375420E+06
0.819999999999920E-07 0.126179999999988E+03 -0.808199154744576E+04  0.283448522050644E+06
0.839999999999916E-07 0.129159999999987E+03 -0.900969312999753E+04  0.283607218883699E+06
0.859999999999912E-07 0.132139999999987E+03 -0.112785980183398E+05  0.282248916429965E+06
0.879999999999908E-07 0.135119999999986E+03 -0.874736771950512E+04  0.286180797743099E+06
0.899999999999905E-07 0.138099999999986E+03 -0.704193201746672E+04  0.285631051927971E+06
0.919999999999901E-07 0.141079999999985E+03 -0.884553940576202E+04  0.283702079532331E+06
0.939999999999897E-07 0.144059999999985E+03 -0.112802126074992E+05  0.283728426329489E+06
0.959999999999893E-07 0.147039999999984E+03 -0.115613526177272E+05  0.279890946620433E+06
0.979999999999889E-07 0.150019999999984E+03 -0.638495579400009E+04  0.284772695405060E+06
0.999999999999886E-07 0.152999999999983E+03 -0.101740786366293E+05  0.284521416994018E+06
0.101999999999988E-06 0.155979999999982E+03 -0.857842870693603E+04  0.285256160438279E+06
0.103999999999988E-06 0.158959999999982E+03 -0.105592739641776E+05  0.282788925970526E+06
0.105999999999987E-06 0.161939999999981E+03 -0.942050151877638E+04  0.282076087048321E+06
0.107999999999987E-06 0.164919999999981E+03 -0.399726727862354E+04  0.282139150071045E+06
0.109999999999987E-06 0.167899999999980E+03 -0.116954192628640E+05  0.278136302385935E+06
0.111999999999986E-06 0.170879999999980E+03 -0.347505384158799E+04  0.279669052304722E+06
0.113999999999986E-06 0.173859999999979E+03 -0.914151551797215E+04  0.281799764582553E+06
0.115999999999986E-06 0.176839999999978E+03 -0.566390936609837E+04  0.280551144540277E+06
0.117999999999985E-06 0.179819999999978E+03 -0.961039160033191E+04  0.274170938716995E+06
0.119999999999986E-06 0.182799999999979E+03 -0.400779688298021E+04  0.279040340150720E+06
0.121999999999988E-06 0.185779999999982E+03 -0.788351374871912E+04  0.281617706177745E+06
0.123999999999990E-06 0.188759999999986E+03 -0.691025974914972E+04  0.281939868794037E+06
0.125999999999993E-06 0.191739999999989E+03 -0.684783924822660E+04  0.276234282965897E+06
0.127999999999995E-06 0.194719999999992E+03 -0.662597539578513E+04  0.278478100740886E+06
0.129999999999997E-06 0.197699999999996E+03 -0.703943803096859E+04  0.272844659473080E+06
0.131999999999999E-06 0.200679999999999E+03 -0.400134306387856E+04  0.284531208462272E+06
0.134000000000002E-06 0.203660000000003E+03 -0.539364168663176E+04  0.279270457050529E+06
0.136000000000004E-06 0.206640000000006E+03 -0.392619033523931E+04  0.278670368396456E+06
0.138000000000006E-06 0.209620000000009E+03 -0.531755330514254E+04  0.272767841520600E+06
0.140000000000009E-06 0.212600000000013E+03 -0.550927886008587E+04  0.273063695120344E+06
0.142000000000011E-06 0.215580000000016E+03  0.175654465411486E+04  0.269658592169444E+06
0.144000000000013E-06 0.218560000000019E+03 -0.824443924151562E+03  0.275929416041737E+06
0.146000000000015E-06 0.221540000000023E+03 -0.272567804823448E+03  0.271243066536682E+06
0.148000000000018E-06 0.224520000000026E+03  0.485621268591442E+04  0.265385310112365E+06
0.150000000000020E-06 0.227500000000030E+03  0.437024260800794E+04  0.264769372218130E+06
0.152000000000022E-06 0.230480000000033E+03 -0.354129796758520E+04  0.263654777941706E+06
0.154000000000024E-06 0.233460000000036E+03  0.909528489867898E+02  0.266102765150674E+06
0.156000000000027E-06 0.236440000000040E+03  0.214823627810059E+03  0.262014814159659E+06
0.158000000000029E-06 0.239420000000043E+03  0.317948020414748E+04  0.254237044754750E+06
0.160000000000031E-06 0.242400000000046E+03 -0.102062723814499E+04  0.254967676536603E+06
0.162000000000033E-06 0.245380000000050E+03  0.409656317401863E+04  0.256113315409659E+06
0.164000000000036E-06 0.248360000000053E+03  0.571818849574021E+04  0.254992078720010E+06
0.166000000000038E-06 0.251340000000057E+03  0.861448447578192E+04  0.249651167276397E+06
0.168000000000040E-06 0.254320000000060E+03  0.106378936551409E+05  0.246454629145382E+06
0.170000000000043E-06 0.257300000000063E+03  0.729036173829680E+04  0.240972685312448E+06
0.172000000000045E-06 0.260280000000067E+03  0.655334287159707E+04  0.240655214456579E+06
0.174000000000047E-06 0.263260000000070E+03  0.131246595479442E+05  0.231123791790986E+06
0.176000000000049E-06 0.266240000000074E+03  0.127382025006824E+05  0.234136674994417E+06
0.178000000000052E-06 0.269220000000077E+03  0.141010310232599E+05  0.234112798636279E+06
0.180000000000054E-06 0.272200000000080E+03  0.175242134247855E+05  0.234214127857011E+06
0.182000000000056E-06 0.275180000000084E+03  0.153846565949500E+05  0.228375026184039E+06
0.184000000000058E-06 0.278160000000087E+03  0.222009143309012E+05  0.222459664097857E+06
0.186000000000061E-06 0.281140000000090E+03  0.159795325161252E+05  0.222662533866059E+06
0.188000000000063E-06 0.284120000000094E+03  0.223090697653347E+05  0.217058012585339E+06
0.190000000000065E-06 0.287100000000097E+03  0.278143806153430E+05  0.215215119744411E+06
0.192000000000067E-06 0.290080000000101E+03  0.263104500796780E+05  0.205119966914150E+06
0.194000000000070E-06 0.293060000000104E+03  0.286016215484918E+05  0.207195089479339E+06
0.196000000000072E-06 0.296040000000107E+03  0.262577146254810E+05  0.198836488872417E+06
0.198000000000074E-06 0.299020000000111E+03  0.358715231386823E+05  0.195359290847345E+06
0.200000000000077E-06 0.302000000000114E+03  0.215718115451584E+05  0.184394361498742E+06
0.202000000000079E-06 0.304980000000117E+03  0.289425547909623E+05  0.185546311436210E+06
0.204000000000081E-06 0.307960000000121E+03  0.232448049734588E+05  0.182430271671812E+06
0.206000000000083E-06 0.310940000000124E+03  0.329870969188593E+05  0.177619228792198E+06
0.208000000000086E-06 0.313920000000128E+03  0.274826866754918E+05  0.167633249557797E+06
0.210000000000088E-06 0.316900000000131E+03  0.317571811872758E+05  0.163424951910267E+06
0.212000000000090E-06 0.319880000000134E+03  0.412310377141811E+05  0.155733535947593E+06
0.214000000000092E-06 0.322860000000138E+03  0.306689299429793E+05  0.157453749693751E+06
0.216000000000095E-06 0.325840000000141E+03  0.428671061121714E+05  0.149748745251379E+06
0.218000000000097E-06 0.328820000000144E+03  0.475165152922080E+05  0.143964009014025E+06
0.220000000000099E-06 0.331800000000148E+03  0.446817749586667E+05  0.137300934372347E+06
0.222000000000101E-06 0.334780000000151E+03  0.517111339326540E+05  0.138846688133645E+06
0.224000000000104E-06 0.337760000000155E+03  0.538837006093853E+05  0.132819649192167E+06
0.226000000000106E-06 0.340740000000158E+03  0.592611454265147E+05  0.126656765658320E+06
0.228000000000108E-06 0.343720000000161E+03  0.567283889046661E+05  0.123086201699507E+06
0.230000000000111E-06 0.346700000000165E+03  0.567593803617846E+05  0.123610267355802E+06
0.232000000000113E-06 0.349680000000168E+03  0.554366705644271E+05  0.116858648318333E+06
0.234000000000115E-06 0.352660000000171E+03  0.556358408528172E+05  0.113460716158601E+06
0.236000000000117E-06 0.355640000000175E+03  0.533743324317592E+05  0.106833951593775E+06
0.238000000000120E-06 0.358620000000178E+03  0.539151694276314E+05  0.111203172268418E+06
0.240000000000122E-06 0.361600000000182E+03  0.516246076138850E+05  0.106792147322000E+06
0.242000000000124E-06 0.364580000000185E+03  0.650284979196311E+05  0.117414389139866E+06
0.244000000000126E-06 0.367560000000188E+03  0.577297581350025E+05  0.110645626472170E+06
0.246000000000129E-06 0.370540000000192E+03  0.667224312974544E+05  0.935427986151627E+05
0.248000000000131E-06 0.373520000000195E+03  0.638521574078405E+05  0.100069926954289E+06
0.250000000000133E-06 0.376500000000198E+03  0.560046003430643E+05  0.102337051365204E+06
0.252000000000136E-06 0.379480000000202E+03  0.666914828821439E+05  0.103482215480941E+06
0.254000000000138E-06 0.382460000000205E+03  0.760747020181155E+05  0.110695981880138E+06
0.256000000000140E-06 0.385440000000209E+03  0.637799245736301E+05  0.100756943801627E+06
0.258000000000142E-06 0.388420000000212E+03  0.702942799038357E+05  0.838914843404492E+05
0.260000000000145E-06 0.391400000000215E+03  0.740669194389430E+05  0.880793826249614E+05
0.262000000000147E-06 0.394380000000219E+03  0.698757751511158E+05  0.803836392030407E+05
0.264000000000149E-06 0.397360000000222E+03  0.574048838041755E+05  0.732801697390548E+05
0.266000000000151E-06 0.400340000000226E+03  0.536037932229407E+05  0.767338664630192E+05
0.268000000000154E-06 0.403320000000229E+03  0.555512466059424E+05  0.723283507015260E+05
0.270000000000156E-06 0.406300000000232E+03  0.393133722690710E+05  0.717108303430238E+05
0.272000000000158E-06 0.409280000000236E+03  0.474881721589026E+05  0.658346407838358E+05
0.274000000000160E-06 0.412260000000239E+03  0.389189638928778E+05  0.647145638346476E+05
0.276000000000163E-06 0.415240000000243E+03  0.414013863582055E+05  0.584096505272501E+05
0.278000000000165E-06 0.418220000000246E+03  0.505755393378302E+05  0.694963945382792E+05
0.280000000000167E-06 0.421200000000249E+03  0.488425881260923E+05  0.671974549100332E+05
0.282000000000170E-06 0.424180000000253E+03  0.562433659292136E+05  0.638661758787155E+05
0.284000000000172E-06 0.427160000000256E+03  0.548261404745091E+05  0.679075105647970E+05
0.286000000000174E-06 0.430140000000259E+03  0.637281197183697E+05  0.707967025647249E+05
0.288000000000176E-06 0.433120000000263E+03  0.646292386291794E+05  0.595520747850038E+05
0.290000000000179E-06 0.436100000000266E+03  0.561383215449997E+05  0.629535607873246E+05
0.292000000000181E-06 0.439080000000269E+03  0.499011951490840E+05  0.630021173245151E+05
0.294000000000183E-06 0.442060000000273E+03  0.517478233032369E+05  0.587364404170568E+05
0.296000000000185E-06 0.445040000000276E+03  0.579178247489069E+05  0.660461709905727E+05
0.298000000000188E-06 0.448020000000280E+03  0.478631634177696E+05  0.659632149756604E+05
0.300000000000190E-06 0.451000000000283E+03  0.491723439634647E+05  0.551233627745395E+05
0.302000000000192E-06 0.453980000000286E+03  0.543857704009247E+05  0.550481070993127E+05
0.304000000000194E-06 0.456960000000290E+03  0.533566038343334E+05  0.542085098353636E+05
0.306000000000197E-06 0.459940000000293E+03  0.568098773234112E+05  0.531747859294264E+05
0.308000000000199E-06 0.462920000000297E+03  0.487027071822802E+05  0.489872172626719E+05
0.310000000000201E-06 0.465900000000300E+03  0.535913781963289E+05  0.523660759437947E+05
0.312000000000204E-06 0.468880000000303E+03  0.459291880772246E+05  0.454972411625628E+05
0.314000000000206E-06 0.471860000000307E+03  0.547929878923017E+05  0.477013322970262E+05
0.316000000000208E-06 0.474840000000310E+03  0.483829911727967E+05  0.520600871594235E+05
0.318000000000210E-06 0.477820000000313E+03  0.434911088007202E+05  0.451729327164532E+05
0.320000000000213E-06 0.480800000000317E+03  0.390970405200319E+05  0.489404538565852E+05
0.322000000000215E-06 0.483780000000320E+03  0.421357674636684E+05  0.599084692017963E+05
0.324000000000217E-06 0.486760000000324E+03  0.509526269019848E+05  0.512200289331489E+05
0.326000000000219E-06 0.489740000000327E+03  0.339513781131833E+05  0.390254369530347E+05
0.328000000000222E-06 0.492720000000330E+03  0.412467184662182E+05  0.555037714419950E+05
0.330000000000224E-06 0.495700000000334E+03  0.368186766755093E+05  0.404939643398431E+05
0.332000000000226E-06 0.498680000000337E+03  0.348432024854438E+05  0.374698193083849E+05
0.334000000000228E-06 0.501660000000340E+03  0.352640769128264E+05  0.434861468265353E+05
0.336000000000231E-06 0.504640000000344E+03  0.374010570703556E+05  0.423355781394890E+05
0.338000000000233E-06 0.507620000000347E+03  0.421190594031723E+05  0.591227214295317E+05
0.340000000000235E-06 0.510600000000351E+03  0.325355863349411E+05  0.509214499759443E+05
0.342000000000238E-06 0.513580000000354E+03  0.358259290189462E+05  0.499598059233715E+05
0.344000000000240E-06 0.516560000000357E+03  0.450701796647631E+05  0.490087992879567E+05
0.346000000000242E-06 0.519540000000361E+03  0.518919906952462E+05  0.410117608799901E+05
0.348000000000244E-06 0.522520000000364E+03  0.487672341173369E+05  0.562320588519425E+05
0.350000000000247E-06 0.525500000000368E+03  0.569279885324492E+05  0.453884450544722E+05
0.352000000000249E-06 0.528480000000371E+03  0.495231880444419E+05  0.501525835774222E+05
0.354000000000251E-06 0.531460000000374E+03  0.366854314974326E+05  0.431535698022956E+05
0.356000000000253E-06 0.534440000000378E+03  0.474130142903840E+05  0.476799734217196E+05
0.358000000000256E-06 0.537420000000381E+03  0.436403776382289E+05  0.439277261253812E+05
0.360000000000258E-06 0.540400000000384E+03  0.475350297976766E+05  0.491362013365558E+05
0.362000000000260E-06 0.543380000000388E+03  0.389082541687178E+05  0.379777822147123E+05
0.364000000000263E-06 0.546360000000391E+03  0.412109399556244E+05  0.515455062298581E+05
0.366000000000265E-06 0.549340000000395E+03  0.394663511366764E+05  0.419536199526311E+05
0.368000000000267E-06 0.552320000000398E+03  0.350491906971890E+05  0.387997916205673E+05
0.370000000000269E-06 0.555300000000401E+03  0.438539712950795E+05  0.480389177121895E+05
0.372000000000272E-06 0.558280000000405E+03  0.354381450162487E+05  0.388399427475917E+05
0.374000000000274E-06 0.561260000000408E+03  0.350348538591422E+05  0.574496341288288E+05
0.376000000000276E-06 0.564240000000411E+03  0.491016928822690E+05  0.525063800643141E+05
0.378000000000278E-06 0.567220000000415E+03  0.444599533549753E+05  0.370474381328379E+05
0.380000000000281E-06 0.570200000000418E+03  0.542447841120693E+05  0.298377719429271E+05
0.382000000000283E-06 0.573180000000422E+03  0.540236793780848E+05  0.371802993128368E+05
0.384000000000285E-06 0.576160000000425E+03  0.432724132600994E+05  0.337731696021486E+05
0.386000000000287E-06 0.579140000000428E+03  0.390917163480885E+05  0.445138860637979E+05
0.388000000000290E-06 0.582120000000432E+03  0.298930623359452E+05  0.501481961260771E+05
0.390000000000292E-06 0.585100000000435E+03  0.308181858459136E+05  0.356158598407891E+05
0.392000000000294E-06 0.588080000000439E+03  0.355538012431847E+05  0.469245375426665E+05
0.394000000000297E-06 0.591060000000442E+03  0.364437412843014E+05  0.389977438374319E+05
0.396000000000299E-06 0.594040000000445E+03  0.422182480902045E+05  0.477954756239684E+05
0.398000000000301E-06 0.597020000000449E+03  0.472973606601787E+05  0.421154913159962E+05
0.400000000000303E-06 0.600000000000452E+03  0.311448200896436E+05  0.447339325000867E+05
