#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  4.2465e+05 1.0744e+03
4.1771e-09  1.5914e+05  4.2465e+05 1.0216e+03
8.3542e-09  1.5908e+05  4.2468e+05 1.0661e+03
1.2531e-08  1.5898e+05  4.2475e+05 9.7849e+02
1.6708e-08  1.5884e+05  4.2478e+05 1.0037e+03
2.0886e-08  1.5866e+05  4.2476e+05 1.0192e+03
2.5063e-08  1.5845e+05  4.2478e+05 9.5803e+02
2.9240e-08  1.5819e+05  4.2479e+05 9.5483e+02
3.3417e-08  1.5789e+05  4.2470e+05 1.0691e+03
3.7594e-08  1.5756e+05  4.2474e+05 1.0519e+03
4.1771e-08  1.5719e+05  4.2466e+05 1.0239e+03
4.5948e-08  1.5677e+05  4.2461e+05 1.0069e+03
5.0125e-08  1.5632e+05  4.2452e+05 1.0413e+03
5.4302e-08  1.5583e+05  4.2448e+05 1.1401e+03
5.8480e-08  1.5530e+05  4.2450e+05 1.1142e+03
6.2657e-08  1.5474e+05  4.2440e+05 1.0833e+03
6.6834e-08  1.5413e+05  4.2441e+05 1.0821e+03
7.1011e-08  1.5349e+05  4.2426e+05 1.1323e+03
7.5188e-08  1.5280e+05  4.2423e+05 1.0863e+03
7.9365e-08  1.5208e+05  4.2410e+05 1.0734e+03
8.3542e-08  1.5133e+05  4.2394e+05 1.0456e+03
8.7719e-08  1.5053e+05  4.2382e+05 1.0680e+03
9.1896e-08  1.4970e+05  4.2364e+05 1.0919e+03
9.6074e-08  1.4883e+05  4.2354e+05 1.0680e+03
1.0025e-07  1.4792e+05  4.2344e+05 1.1119e+03
1.0443e-07  1.4698e+05  4.2330e+05 1.0887e+03
1.0860e-07  1.4600e+05  4.2312e+05 1.0948e+03
1.1278e-07  1.4498e+05  4.2299e+05 1.0686e+03
1.1696e-07  1.4393e+05  4.2274e+05 9.9370e+02
1.2114e-07  1.4285e+05  4.2260e+05 1.0387e+03
1.2531e-07  1.4172e+05  4.2247e+05 1.0210e+03
1.2949e-07  1.4056e+05  4.2231e+05 1.1411e+03
1.3367e-07  1.3937e+05  4.2205e+05 1.2124e+03
1.3784e-07  1.3814e+05  4.2182e+05 1.1589e+03
1.4202e-07  1.3688e+05  4.2159e+05 1.2630e+03
1.4620e-07  1.3559e+05  4.2133e+05 1.2526e+03
1.5038e-07  1.3426e+05  4.2104e+05 1.2996e+03
1.5455e-07  1.3290e+05  4.2076e+05 1.2281e+03
1.5873e-07  1.3150e+05  4.2058e+05 1.2290e+03
1.6291e-07  1.3007e+05  4.2031e+05 1.2697e+03
1.6708e-07  1.2861e+05  4.2006e+05 1.2614e+03
1.7126e-07  1.2712e+05  4.1966e+05 1.3680e+03
1.7544e-07  1.2560e+05  4.1933e+05 1.3599e+03
1.7962e-07  1.2404e+05  4.1898e+05 1.3319e+03
1.8379e-07  1.2246e+05  4.1855e+05 1.3330e+03
1.8797e-07  1.2084e+05  4.1816e+05 1.3559e+03
1.9215e-07  1.1919e+05  4.1773e+05 1.6019e+03
1.9632e-07  1.1752e+05  4.1715e+05 1.5687e+03
2.0050e-07  1.1581e+05  4.1668e+05 1.6079e+03
2.0468e-07  1.1408e+05  4.1617e+05 1.6599e+03
2.0886e-07  1.1232e+05  4.1572e+05 1.7355e+03
2.1303e-07  1.1053e+05  4.1512e+05 1.7197e+03
2.1721e-07  1.0871e+05  4.1461e+05 1.6812e+03
2.2139e-07  1.0687e+05  4.1411e+05 1.7590e+03
2.2556e-07  1.0500e+05  4.1345e+05 1.8977e+03
2.2974e-07  1.0310e+05  4.1275e+05 1.8025e+03
2.3392e-07  1.0118e+05  4.1198e+05 1.9163e+03
2.3810e-07  9.9231e+04  4.1119e+05 2.0443e+03
2.4227e-07  9.7260e+04  4.1035e+05 2.1726e+03
2.4645e-07  9.5264e+04  4.0955e+05 2.0272e+03
2.5063e-07  9.3245e+04  4.0877e+05 2.1953e+03
2.5480e-07  9.1202e+04  4.0785e+05 2.3018e+03
2.5898e-07  8.9137e+04  4.0709e+05 2.3410e+03
2.6316e-07  8.7050e+04  4.0611e+05 2.3198e+03
2.6734e-07  8.4941e+04  4.0495e+05 2.6261e+03
2.7151e-07  8.2811e+04  4.0388e+05 2.6423e+03
2.7569e-07  8.0660e+04  4.0280e+05 2.7025e+03
2.7987e-07  7.8490e+04  4.0159e+05 2.6937e+03
2.8404e-07  7.6300e+04  4.0022e+05 2.9435e+03
2.8822e-07  7.4091e+04  3.9906e+05 2.9952e+03
2.9240e-07  7.1864e+04  3.9766e+05 3.2800e+03
2.9657e-07  6.9619e+04  3.9619e+05 3.4765e+03
