#     t(s)      H(A/m) M-mean(A/m) M-sdt(A/m)
0.0000e+00  1.5915e+05  4.2499e+05 7.7769e+02
4.1771e-09  1.5914e+05  4.2502e+05 8.0987e+02
8.3542e-09  1.5908e+05  4.2510e+05 7.6362e+02
1.2531e-08  1.5898e+05  4.2510e+05 7.6862e+02
1.6708e-08  1.5884e+05  4.2512e+05 6.7112e+02
2.0886e-08  1.5866e+05  4.2511e+05 6.7807e+02
2.5063e-08  1.5845e+05  4.2513e+05 7.8027e+02
2.9240e-08  1.5819e+05  4.2510e+05 8.0368e+02
3.3417e-08  1.5789e+05  4.2507e+05 8.6292e+02
3.7594e-08  1.5756e+05  4.2506e+05 8.4403e+02
4.1771e-08  1.5719e+05  4.2505e+05 8.1446e+02
4.5948e-08  1.5677e+05  4.2500e+05 8.6235e+02
5.0125e-08  1.5632e+05  4.2487e+05 7.9003e+02
5.4302e-08  1.5583e+05  4.2478e+05 8.1567e+02
5.8480e-08  1.5530e+05  4.2474e+05 8.3518e+02
6.2657e-08  1.5474e+05  4.2466e+05 8.9928e+02
6.6834e-08  1.5413e+05  4.2457e+05 9.6337e+02
7.1011e-08  1.5349e+05  4.2452e+05 9.8990e+02
7.5188e-08  1.5280e+05  4.2438e+05 1.0546e+03
7.9365e-08  1.5208e+05  4.2438e+05 1.0575e+03
8.3542e-08  1.5133e+05  4.2414e+05 1.0716e+03
8.7719e-08  1.5053e+05  4.2408e+05 9.7356e+02
9.1896e-08  1.4970e+05  4.2384e+05 1.0738e+03
9.6074e-08  1.4883e+05  4.2380e+05 1.1160e+03
1.0025e-07  1.4792e+05  4.2368e+05 1.2109e+03
1.0443e-07  1.4698e+05  4.2358e+05 1.0712e+03
1.0860e-07  1.4600e+05  4.2331e+05 1.1149e+03
1.1278e-07  1.4498e+05  4.2313e+05 1.1800e+03
1.1696e-07  1.4393e+05  4.2287e+05 1.1113e+03
1.2114e-07  1.4285e+05  4.2264e+05 1.1286e+03
1.2531e-07  1.4172e+05  4.2246e+05 1.1948e+03
1.2949e-07  1.4056e+05  4.2221e+05 1.0963e+03
1.3367e-07  1.3937e+05  4.2201e+05 1.2957e+03
1.3784e-07  1.3814e+05  4.2180e+05 1.2026e+03
1.4202e-07  1.3688e+05  4.2162e+05 1.2144e+03
1.4620e-07  1.3559e+05  4.2137e+05 1.2701e+03
1.5038e-07  1.3426e+05  4.2106e+05 1.2942e+03
1.5455e-07  1.3290e+05  4.2080e+05 1.2128e+03
1.5873e-07  1.3150e+05  4.2050e+05 1.3161e+03
1.6291e-07  1.3007e+05  4.2014e+05 1.4205e+03
1.6708e-07  1.2861e+05  4.1981e+05 1.4044e+03
1.7126e-07  1.2712e+05  4.1953e+05 1.4485e+03
1.7544e-07  1.2560e+05  4.1914e+05 1.4308e+03
1.7962e-07  1.2404e+05  4.1867e+05 1.5195e+03
1.8379e-07  1.2246e+05  4.1842e+05 1.5841e+03
1.8797e-07  1.2084e+05  4.1790e+05 1.7174e+03
1.9215e-07  1.1919e+05  4.1749e+05 1.7140e+03
1.9632e-07  1.1752e+05  4.1699e+05 1.6917e+03
2.0050e-07  1.1581e+05  4.1639e+05 1.5761e+03
2.0468e-07  1.1408e+05  4.1596e+05 1.7109e+03
2.0886e-07  1.1232e+05  4.1550e+05 1.8744e+03
2.1303e-07  1.1053e+05  4.1495e+05 1.9363e+03
