#  MCS        H  M-mean   M-sdt Γθ-mean  Γθ-std δθ-mean  δθ-std
  4221   0.7881  0.8942  0.0026  0.1019  0.0016  3.1119  0.0368
  4321   0.7783  0.8923  0.0026  0.1024  0.0018  3.1083  0.0424
  4422   0.7683  0.8909  0.0026  0.1025  0.0016  3.1218  0.0272
  4522   0.7581  0.8886  0.0028  0.1031  0.0018  3.1195  0.0348
  4623   0.7477  0.8871  0.0026  0.1028  0.0018  3.1242  0.0346
  4723   0.7371  0.8847  0.0029  0.1032  0.0018  3.1304  0.0208
  4824   0.7264  0.8825  0.0028  0.1035  0.0015  3.1287  0.0244
  4924   0.7154  0.8804  0.0030  0.1036  0.0015  3.1324  0.0187
  5025   0.7043  0.8783  0.0029  0.1042  0.0016  3.1289  0.0242
  5125   0.6930  0.8755  0.0031  0.1045  0.0016  3.1345  0.0163
  5226   0.6815  0.8734  0.0027  0.1048  0.0017  3.1354  0.0171
  5326   0.6699  0.8708  0.0034  0.1052  0.0016  3.1339  0.0153
  5427   0.6581  0.8679  0.0030  0.1057  0.0015  3.1378  0.0103
  5527   0.6461  0.8655  0.0032  0.1057  0.0016  3.1364  0.0131
  5628   0.6340  0.8624  0.0034  0.1063  0.0015  3.1353  0.0183
  5728   0.6217  0.8590  0.0031  0.1063  0.0017  3.1371  0.0128
  5829   0.6093  0.8563  0.0039  0.1070  0.0016  3.1390  0.0075
  5929   0.5967  0.8530  0.0037  0.1072  0.0015  3.1369  0.0156
  6030   0.5839  0.8496  0.0037  0.1077  0.0016  3.1402  0.0054
  6130   0.5711  0.8459  0.0040  0.1078  0.0017  3.1402  0.0070
  6231   0.5580  0.8422  0.0043  0.1081  0.0016  3.1401  0.0071
  6331   0.5449  0.8385  0.0043  0.1085  0.0019  3.1407  0.0040
  6432   0.5316  0.8343  0.0046  0.1089  0.0018  3.1407  0.0052
  6532   0.5181  0.8300  0.0042  0.1094  0.0016  3.1406  0.0048
  6633   0.5046  0.8264  0.0044  0.1094  0.0015  3.1414  0.0018
  6733   0.4909  0.8218  0.0047  0.1099  0.0017  3.1414  0.0018
  6834   0.4770  0.8171  0.0047  0.1103  0.0016  3.1407  0.0040
  6934   0.4631  0.8124  0.0051  0.1108  0.0014  3.1414  0.0018
  7035   0.4491  0.8078  0.0054  0.1115  0.0017  3.1413  0.0021
  7135   0.4349  0.8025  0.0054  0.1119  0.0019  3.1414  0.0020
  7236   0.4206  0.7974  0.0054  0.1119  0.0019  3.1413  0.0033
  7336   0.4063  0.7923  0.0051  0.1125  0.0017  3.1411  0.0034
  7437   0.3918  0.7863  0.0057  0.1133  0.0018  3.1412  0.0025
  7537   0.3772  0.7809  0.0057  0.1138  0.0017  3.1416  0.0000
  7638   0.3625  0.7751  0.0058  0.1140  0.0018  3.1416  0.0000
  7738   0.3478  0.7687  0.0061  0.1151  0.0016  3.1416  0.0000
  7839   0.3329  0.7628  0.0060  0.1156  0.0018  3.1413  0.0030
  7939   0.3180  0.7556  0.0065  0.1166  0.0018  3.1416  0.0000
  8040   0.3030  0.7497  0.0067  0.1170  0.0017  3.1414  0.0018
  8140   0.2879  0.7428  0.0066  0.1178  0.0018  3.1416  0.0000
  8241   0.2728  0.7354  0.0073  0.1189  0.0019  3.1416  0.0000
  8341   0.2575  0.7278  0.0077  0.1204  0.0016  3.1416  0.0000
  8442   0.2423  0.7196  0.0074  0.1214  0.0018  3.1416  0.0000
  8542   0.2269  0.7124  0.0073  0.1232  0.0018  3.1416  0.0000
  8643   0.2115  0.7031  0.0079  0.1246  0.0019  3.1416  0.0000
  8743   0.1961  0.6937  0.0079  0.1267  0.0022  3.1416  0.0000
  8844   0.1806  0.6838  0.0091  0.1289  0.0020  3.1416  0.0000
  8944   0.1650  0.6722  0.0091  0.1322  0.0022  3.1416  0.0000
  9045   0.1494  0.6591  0.0101  0.1353  0.0022  3.1416  0.0000
  9145   0.1338  0.6444  0.0100  0.1393  0.0022  3.1416  0.0000
  9246   0.1181  0.6260  0.0094  0.1444  0.0022  3.1416  0.0000
  9346   0.1024  0.6030  0.0098  0.1507  0.0022  3.1416  0.0000
  9447   0.0867  0.5711  0.0104  0.1594  0.0023  3.1416  0.0000
  9547   0.0710  0.5265  0.0100  0.1703  0.0022  3.1416  0.0000
  9648   0.0552  0.4623  0.0114  0.1844  0.0023  3.1416  0.0000
  9748   0.0395  0.3707  0.0107  0.2026  0.0022  3.1416  0.0000
  9849   0.0237  0.2450  0.0094  0.2221  0.0022  3.1416  0.0000
  9949   0.0079  0.0859  0.0093  0.2384  0.0022  3.1416  0.0000
 10050  -0.0079 -0.0866  0.0070  0.2385  0.0024  3.1416  0.0000
 10150  -0.0237 -0.2452  0.0090  0.2220  0.0022  3.1416  0.0000
 10251  -0.0395 -0.3703  0.0112  0.2026  0.0026  3.1416  0.0000
 10351  -0.0552 -0.4623  0.0106  0.1845  0.0025  3.1416  0.0000
 10452  -0.0710 -0.5257  0.0101  0.1704  0.0020  3.1416  0.0000
 10552  -0.0867 -0.5707  0.0103  0.1596  0.0022  3.1416  0.0000
 10653  -0.1024 -0.6025  0.0103  0.1506  0.0025  3.1416  0.0000
 10753  -0.1181 -0.6253  0.0105  0.1446  0.0023  3.1416  0.0000
 10854  -0.1338 -0.6449  0.0093  0.1391  0.0021  3.1416  0.0000
 10954  -0.1494 -0.6594  0.0088  0.1354  0.0022  3.1416  0.0000
 11055  -0.1650 -0.6719  0.0090  0.1320  0.0019  3.1416  0.0000
 11155  -0.1806 -0.6834  0.0084  0.1293  0.0020  3.1416  0.0000
 11256  -0.1961 -0.6935  0.0083  0.1274  0.0020  3.1416  0.0000
 11356  -0.2115 -0.7031  0.0076  0.1252  0.0017  3.1416  0.0000
 11457  -0.2269 -0.7110  0.0079  0.1232  0.0020  3.1416  0.0000
 11557  -0.2423 -0.7196  0.0074  0.1218  0.0017  3.1416  0.0000
 11658  -0.2575 -0.7280  0.0076  0.1202  0.0019  3.1416  0.0000
 11758  -0.2728 -0.7354  0.0070  0.1192  0.0019  3.1416  0.0000
 11859  -0.2879 -0.7426  0.0070  0.1180  0.0018  3.1416  0.0000
 11959  -0.3030 -0.7493  0.0071  0.1171  0.0018  3.1416  0.0000
 12060  -0.3180 -0.7563  0.0065  0.1162  0.0018  3.1416  0.0000
 12160  -0.3329 -0.7626  0.0064  0.1156  0.0017  3.1416  0.0000
 12261  -0.3478 -0.7687  0.0061  0.1149  0.0017  3.1414  0.0018
 12361  -0.3625 -0.7749  0.0066  0.1141  0.0017  3.1416  0.0000
 12462  -0.3772 -0.7805  0.0059  0.1135  0.0019  3.1416  0.0000
 12562  -0.3918 -0.7865  0.0056  0.1129  0.0018  3.1413  0.0028
 12663  -0.4063 -0.7922  0.0057  0.1126  0.0017  3.1414  0.0018
 12763  -0.4206 -0.7972  0.0050  0.1120  0.0018  3.1409  0.0045
 12864  -0.4349 -0.8028  0.0051  0.1116  0.0016  3.1411  0.0035
 12964  -0.4491 -0.8075  0.0048  0.1112  0.0015  3.1413  0.0025
 13065  -0.4631 -0.8127  0.0049  0.1107  0.0017  3.1404  0.0055
 13165  -0.4770 -0.8169  0.0047  0.1104  0.0019  3.1404  0.0049
 13266  -0.4909 -0.8218  0.0043  0.1102  0.0016  3.1411  0.0026
 13366  -0.5046 -0.8259  0.0045  0.1097  0.0015  3.1402  0.0056
 13467  -0.5181 -0.8300  0.0045  0.1092  0.0016  3.1407  0.0052
 13567  -0.5316 -0.8344  0.0042  0.1088  0.0019  3.1406  0.0043
 13668  -0.5449 -0.8381  0.0039  0.1085  0.0018  3.1393  0.0083
 13768  -0.5580 -0.8418  0.0041  0.1082  0.0019  3.1407  0.0042
 13869  -0.5711 -0.8465  0.0043  0.1080  0.0018  3.1382  0.0091
 13969  -0.5839 -0.8493  0.0038  0.1073  0.0016  3.1399  0.0078
 14070  -0.5967 -0.8530  0.0037  0.1074  0.0018  3.1379  0.0102
 14170  -0.6093 -0.8559  0.0036  0.1068  0.0016  3.1379  0.0136
 14271  -0.6217 -0.8592  0.0034  0.1066  0.0017  3.1353  0.0162
 14371  -0.6340 -0.8626  0.0034  0.1063  0.0016  3.1367  0.0130
 14472  -0.6461 -0.8654  0.0036  0.1057  0.0016  3.1374  0.0107
 14572  -0.6581 -0.8679  0.0033  0.1053  0.0016  3.1353  0.0158
 14673  -0.6699 -0.8706  0.0030  0.1054  0.0016  3.1342  0.0193
 14773  -0.6815 -0.8734  0.0032  0.1047  0.0017  3.1357  0.0118
 14874  -0.6930 -0.8761  0.0031  0.1046  0.0016  3.1338  0.0184
 14974  -0.7043 -0.8782  0.0033  0.1041  0.0016  3.1292  0.0256
 15075  -0.7154 -0.8809  0.0030  0.1037  0.0016  3.1277  0.0282
 15175  -0.7264 -0.8827  0.0027  0.1035  0.0015  3.1302  0.0252
 15276  -0.7371 -0.8845  0.0028  0.1032  0.0016  3.1266  0.0260
 15376  -0.7477 -0.8871  0.0028  0.1035  0.0018  3.1190  0.0326
 15477  -0.7581 -0.8885  0.0028  0.1027  0.0017  3.1240  0.0254
 15577  -0.7683 -0.8903  0.0028  0.1028  0.0017  3.1131  0.0376
 15678  -0.7783 -0.8921  0.0025  0.1024  0.0016  3.1183  0.0362
 15778  -0.7881 -0.8937  0.0026  0.1021  0.0016  3.1148  0.0365
 15879  -0.7977 -0.8956  0.0024  0.1018  0.0017  3.1147  0.0386
 15979  -0.8072 -0.8971  0.0025  0.1015  0.0019  3.1122  0.0387
 16080  -0.8164 -0.8988  0.0025  0.1011  0.0019  3.1120  0.0351
 16180  -0.8254 -0.8998  0.0024  0.1013  0.0017  3.1040  0.0445
 16281  -0.8342 -0.9016  0.0023  0.1008  0.0016  3.0983  0.0454
 16381  -0.8428 -0.9027  0.0027  0.1007  0.0015  3.0962  0.0462
 16482  -0.8512 -0.9042  0.0028  0.1008  0.0021  3.0925  0.0467
 16582  -0.8594 -0.9049  0.0023  0.1009  0.0020  3.0782  0.0577
 16683  -0.8673 -0.9062  0.0022  0.1004  0.0019  3.0849  0.0523
 16783  -0.8751 -0.9072  0.0024  0.1005  0.0017  3.0742  0.0511
 16884  -0.8826 -0.9084  0.0020  0.1006  0.0018  3.0644  0.0519
 16984  -0.8899 -0.9092  0.0021  0.1007  0.0019  3.0505  0.0612
 17085  -0.8970 -0.9104  0.0022  0.1001  0.0020  3.0628  0.0572
 17185  -0.9039 -0.9110  0.0020  0.1003  0.0021  3.0458  0.0638
 17286  -0.9105 -0.9118  0.0022  0.1003  0.0018  3.0398  0.0624
 17386  -0.9169 -0.9129  0.0022  0.0999  0.0020  3.0454  0.0638
 17487  -0.9231 -0.9137  0.0021  0.0998  0.0020  3.0353  0.0659
 17587  -0.9291 -0.9144  0.0020  0.0996  0.0020  3.0400  0.0644
 17688  -0.9348 -0.9150  0.0021  0.0998  0.0021  3.0361  0.0643
 17788  -0.9403 -0.9154  0.0020  0.1000  0.0018  3.0260  0.0691
 17889  -0.9455 -0.9163  0.0019  0.0999  0.0021  3.0232  0.0637
 17989  -0.9506 -0.9169  0.0019  0.0995  0.0019  3.0251  0.0591
 18090  -0.9554 -0.9172  0.0019  0.0995  0.0022  3.0210  0.0658
 18190  -0.9599 -0.9179  0.0022  0.0999  0.0019  3.0059  0.0633
 18291  -0.9642 -0.9184  0.0018  0.0997  0.0020  3.0072  0.0589
 18391  -0.9683 -0.9190  0.0020  0.0994  0.0020  3.0069  0.0701
 18492  -0.9721 -0.9195  0.0018  0.0995  0.0019  3.0083  0.0671
 18592  -0.9757 -0.9199  0.0019  0.0993  0.0020  3.0108  0.0698
 18693  -0.9790 -0.9202  0.0018  0.0995  0.0020  2.9980  0.0651
 18793  -0.9821 -0.9206  0.0019  0.0993  0.0019  2.9959  0.0675
 18894  -0.9850 -0.9208  0.0019  0.0994  0.0020  2.9962  0.0677
 18994  -0.9876 -0.9211  0.0019  0.0993  0.0018  2.9935  0.0635
 19095  -0.9899 -0.9213  0.0018  0.0996  0.0020  2.9823  0.0650
 19195  -0.9920 -0.9213  0.0019  0.0995  0.0020  2.9865  0.0747
 19296  -0.9939 -0.9217  0.0019  0.0998  0.0023  2.9733  0.0711
 19396  -0.9955 -0.9219  0.0019  0.0993  0.0018  2.9834  0.0627
 19497  -0.9969 -0.9223  0.0018  0.0995  0.0021  2.9766  0.0755
 19597  -0.9980 -0.9223  0.0017  0.0996  0.0022  2.9731  0.0689
 19698  -0.9989 -0.9220  0.0017  0.0996  0.0020  2.9716  0.0695
 19798  -0.9995 -0.9224  0.0017  0.0992  0.0021  2.9838  0.0673
 19899  -0.9999 -0.9226  0.0019  0.0996  0.0021  2.9747  0.0665
 20000  -1.0000 -0.9224  0.0018  0.0995  0.0022  2.9727  0.0679
